Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,62.460816,[367  19] ; [7 9],[359.11442786  26.88557214] ; [14.88557214  1.11442786],1
r2,1,1.3e-05,19.016443,[370  12] ; [12  4],[366.64321608  15.35678392] ; [15.35678392  0.64321608],1
p11,1,0.000439,12.358104,[337  49] ; [9 7],[332.22885572  53.77114428] ; [13.77114428  2.22885572],1
v4,1,0.001218,10.463351,[374  12] ; [13  3],[371.59701493  14.40298507] ; [15.40298507  0.59701493],0
n3,1,0.007324,7.191674,[45 10] ; [2 4],[42.37704918 12.62295082] ; [4.62295082 1.37704918],0
b1,1,0.021501,5.285692,[154 232] ; [11  5],[158.43283582 227.56716418] ; [6.56716418 9.43283582],0
s6,1,0.02875,4.782544,[282  96] ; [8 8],[278.22335025  99.77664975] ; [11.77664975  4.22335025],0
p4,1,0.0306,4.67528,[322  64] ; [10  6],[318.78606965  67.21393035] ; [13.21393035  2.78606965],0
s7,1,0.032609,4.566165,[223 143] ; [ 5 10],[219.02362205 146.97637795] ; [8.97637795 6.02362205],0
s3,1,0.034205,4.484445,[233 151] ; [ 5 10],[229.05263158 154.94736842] ; [8.94736842 6.05263158],0
p7,1,0.036099,4.392436,[300  82] ; [9 7],[296.57788945  85.42211055] ; [12.42211055  3.57788945],0
p6,1,0.040184,4.210106,[195 186] ; [ 4 12],[190.97984887 190.02015113] ; [8.02015113 7.97984887],0
v3,1,0.043259,4.085244,[173 199] ; [ 3 12],[169.17829457 202.82170543] ; [6.82170543 8.17829457],0
r1,1,0.04986,3.846154,[315  69] ; [10  6],[312.  72.] ; [13.  3.],0
s2,1,0.050171,3.835741,[216 169] ; [ 5 11],[212.18204489 172.81795511] ; [8.81795511 7.18204489],0
s8,1,0.055404,3.669876,[214 171] ; [ 5 11],[210.26184539 174.73815461] ; [8.73815461 7.26184539],0
n6,1,0.067749,3.336738,[344  40] ; [12  4],[341.76  42.24] ; [14.24  1.76],0
b3,1,0.068878,3.309557,[108 142] ; [ 2 10],[104.96183206 145.03816794] ; [5.03816794 6.96183206],0
b2,1,0.068878,3.309557,[108 142] ; [ 2 10],[104.96183206 145.03816794] ; [5.03816794 6.96183206],0
v2,1,0.072682,3.221398,[236 139] ; [6 9],[232.69230769 142.30769231] ; [9.30769231 5.69230769],0
u3,1,0.088299,2.905112,[56 28] ; [1 3],[54.40909091 29.59090909] ; [2.59090909 1.40909091],0
n4,1,0.103446,2.651596,[324  61] ; [11  5],[321.63341646  63.36658354] ; [13.36658354  2.63341646],0
v1,1,0.112301,2.521544,[237 137] ; [7 9],[233.98974359 140.01025641] ; [10.01025641  5.98974359],0
p1,1,0.135179,2.231999,[ 47 336] ; [ 4 12],[ 48.95488722 334.04511278] ; [ 2.04511278 13.95488722],0
a2,1,0.161919,1.956215,[110 276] ; [ 2 14],[107.54228856 278.45771144] ; [ 4.45771144 11.54228856],0
n5,1,0.171335,1.871219,[315  68] ; [11  5],[312.9273183  70.0726817] ; [13.0726817  2.9273183],0
n2,1,0.2029,1.621378,[41 14] ; [3 3],[39.67213115 15.32786885] ; [4.32786885 1.67213115],0
a6,1,0.208506,1.581769,[273 112] ; [9 7],[270.74812968 114.25187032] ; [11.25187032  4.74812968],0
a5,1,0.221364,1.495509,[313  73] ; [11  5],[311.10447761  74.89552239] ; [12.89552239  3.10447761],0
p10,1,0.291841,1.111111,[361  23] ; [14  2],[360.  24.] ; [15.  1.],0
u1,1,0.30328,1.059716,[ 91 295] ; [ 2 14],[ 89.29850746 296.70149254] ; [ 3.70149254 12.29850746],0
p8,1,0.3268,0.961538,[261 123] ; [9 7],[259.2 124.8] ; [10.8  5.2],0
a7,1,0.330828,0.945653,[283 102] ; [10  6],[281.30922693 103.69077307] ; [11.69077307  4.30922693],0
a4,1,0.332175,0.940399,[192 193] ; [ 6 10],[190.09975062 194.90024938] ; [7.90024938 8.09975062],0
a8,1,0.404594,0.69463,[ 50 300] ; [ 1 14],[ 48.90410959 301.09589041] ; [ 2.09589041 12.90410959],0
p12,1,0.418303,0.655077,[ 46 338] ; [ 3 13],[ 47.04 336.96] ; [ 1.96 14.04],0
d1,1,0.471734,0.517912,[251 135] ; [9 7],[249.65174129 136.34825871] ; [10.34825871  5.65174129],0
d3,1,0.510154,0.433751,[271 115] ; [10  6],[269.8159204 116.1840796] ; [11.1840796  4.8159204],0
u2,1,0.597118,0.279365,[53 31] ; [2 2],[52.5 31.5] ; [2.5 1.5],0
b5,1,0.63372,0.22705,[218 168] ; [10  6],[218.92537313 167.07462687] ; [9.07462687 6.92537313],0
d5,1,0.641786,0.216414,[329  56] ; [13  3],[328.35411471  56.64588529] ; [13.64588529  2.35411471],0
b4,1,0.662747,0.190204,[220 166] ; [10  6],[220.84577114 165.15422886] ; [9.15422886 6.84577114],0
d4,1,0.699732,0.148751,[323  62] ; [14  2],[323.55361596  61.44638404] ; [13.44638404  2.55361596],0
n1,1,0.700375,0.148082,[23 32] ; [3 3],[23.44262295 31.55737705] ; [2.55737705 3.44262295],0
s5,1,0.707255,0.141034,[155 212] ; [ 6 10],[154.27415144 212.72584856] ; [6.72584856 9.27415144],0
p2,1,0.733701,0.115741,[346  38] ; [14  2],[345.6  38.4] ; [14.4  1.6],0
a3,1,0.747745,0.103436,[301  83] ; [12  4],[300.48  83.52] ; [12.52  3.48],0
d2,1,0.782939,0.075895,[206 179] ; [8 8],[205.46134663 179.53865337] ; [8.53865337 7.46134663],0
