Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,114.651338,[247 126] ; [ 63 206],[180.10903427 192.89096573] ; [129.89096573 139.10903427],1
p8,1,0.0,71.496338,[242 129] ; [ 84 184],[189.27386541 181.72613459] ; [136.72613459 131.27386541],1
p6,1,0.0,56.722512,[168 200] ; [ 45 220],[123.82938389 244.17061611] ; [ 89.17061611 175.82938389],1
p2,1,0.0,41.800018,[335  35] ; [191  79],[304.09375  65.90625] ; [221.90625  48.09375],1
p7,1,0.0,40.640018,[265 103] ; [123 139],[226.64126984 141.35873016] ; [161.35873016 100.64126984],1
p9,1,0.0,32.014014,[333  37] ; [193  72],[306.48818898  63.51181102] ; [219.51181102  45.48818898],1
p10,1,0.0,30.56344,[321  49] ; [185  84],[292.98904538  77.01095462] ; [213.01095462  55.98904538],1
s6,1,0.0,27.489922,[263 104] ; [137 130],[231.54574132 135.45425868] ; [168.45425868  98.54574132],1
p5,1,0.0,26.350334,[ 64 305] ; [ 11 258],[ 43.37774295 325.62225705] ; [ 31.62225705 237.37774295],1
n5,1,3e-06,21.964545,[296  75] ; [169  99],[269.97652582 101.02347418] ; [195.02347418  72.97652582],1
s7,1,4e-06,21.066302,[194 158] ; [ 95 166],[165.95106036 186.04893964] ; [123.04893964 137.95106036],1
s2,1,7e-06,20.217303,[205 164] ; [101 168],[176.98119122 192.01880878] ; [129.01880878 139.98119122],1
s8,1,1.9e-05,18.255963,[186 184] ; [ 90 180],[159.5625 210.4375] ; [116.4375 153.5625],1
v1,1,2.1e-05,18.137079,[224 137] ; [118 145],[197.85576923 163.14423077] ; [144.14423077 118.85576923],1
n4,1,3.8e-05,16.950222,[312  61] ; [189  81],[290.62674961  82.37325039] ; [210.37325039  59.62674961],1
p11,1,4.5e-05,16.651322,[313  60] ; [191  80],[291.91304348  81.08695652] ; [212.08695652  58.91304348],1
r4,1,7.7e-05,15.626803,[343  30] ; [221  50],[326.66459627  46.33540373] ; [237.33540373  33.66459627],1
n6,1,0.000158,14.275861,[324  46] ; [204  64],[306.20689655  63.79310345] ; [221.79310345  46.20689655],1
d3,1,0.00017,14.141394,[298  75] ; [181  90],[277.43322981  95.56677019] ; [201.56677019  69.43322981],1
v4,1,0.000298,13.082341,[356  15] ; [238  31],[344.334375  26.665625] ; [249.665625  19.334375],1
a5,1,0.000456,12.288295,[302  71] ; [187  84],[283.22515528  89.77484472] ; [205.77484472  65.22515528],1
d1,1,0.001327,10.304906,[273 100] ; [166 105],[254.26552795 118.73447205] ; [184.73447205  86.26552795],0
s5,1,0.002726,8.982505,[128 234] ; [ 63 198],[110.9823435 251.0176565] ; [ 80.0176565 180.9823435],0
u1,1,0.003493,8.530159,[ 85 288] ; [ 37 234],[ 70.66149068 302.33850932] ; [ 51.33850932 219.66149068],0
u3,1,0.007258,7.207926,[62 30] ; [33 38],[53.6196319 38.3803681] ; [41.3803681 29.6196319],0
v3,1,0.009977,6.638945,[160 194] ; [ 91 170],[144.47804878 209.52195122] ; [106.52195122 154.47804878],0
p12,1,0.010456,6.55551,[ 39 333] ; [ 13 254],[ 30.27230047 341.72769953] ; [ 21.72769953 245.27230047],0
v2,1,0.01671,5.72662,[225 134] ; [138 122],[210.52827141 148.47172859] ; [152.47172859 107.52827141],0
r3,1,0.016749,5.722511,[359  13] ; [249  21],[352.29906542  19.70093458] ; [255.70093458  14.29906542],0
d5,1,0.023009,5.167833,[335  38] ; [227  44],[325.50621118  47.49378882] ; [236.49378882  34.50621118],0
s3,1,0.036432,4.376775,[205 160] ; [128 140],[192.01421801 172.98578199] ; [140.98578199 127.01421801],0
a4,1,0.079665,3.071732,[190 182] ; [119 151],[179.04672897 192.95327103] ; [129.95327103 140.04672897],0
a7,1,0.079876,3.067424,[285  87] ; [191  80],[275.38413686  96.61586314] ; [200.61586314  70.38413686],0
d2,1,0.094752,2.791723,[206 166] ; [131 138],[195.57566303 176.42433697] ; [141.42433697 127.57566303],0
p1,1,0.113479,2.505092,[ 33 337] ; [ 15 254],[ 27.79342723 342.20657277] ; [ 20.20657277 248.79342723],0
u4,1,0.116368,2.465535,[ 13 360] ; [  4 267],[  9.84627329 363.15372671] ; [  7.15372671 263.84627329],0
r1,1,0.120888,2.405774,[308  63] ; [211  59],[300.38845554  70.61154446] ; [218.61154446  51.38845554],0
a2,1,0.123083,2.37765,[104 269] ; [ 61 210],[ 95.56677019 277.43322981] ; [ 69.43322981 201.56677019],0
u2,1,0.151098,2.061134,[61 32] ; [37 31],[56.60869565 36.39130435] ; [41.39130435 26.60869565],0
b5,1,0.378808,0.774568,[217 156] ; [167 104],[222.40993789 150.59006211] ; [161.59006211 109.40993789],0
b4,1,0.386505,0.749908,[220 153] ; [169 102],[225.30590062 147.69409938] ; [163.69409938 107.30590062],0
a1,1,0.50011,0.454703,[ 24 349] ; [ 14 257],[ 22.00931677 350.99068323] ; [ 15.99068323 255.00931677],0
n3,1,0.515832,0.422218,[45 21] ; [53 31],[43.12 22.88] ; [54.88 29.12],0
r2,1,0.516301,0.421277,[346  23] ; [245  20],[343.97318612  25.02681388] ; [247.02681388  17.97318612],0
b2,1,0.591793,0.287554,[104 141] ; [62 94],[101.42144638 143.57855362] ; [64.57855362 91.42144638],0
b3,1,0.591793,0.287554,[104 141] ; [62 94],[101.42144638 143.57855362] ; [64.57855362 91.42144638],0
n2,1,0.693411,0.155417,[47 19] ; [58 27],[45.89403974 20.10596026] ; [59.10596026 25.89403974],0
n1,1,0.730789,0.118389,[24 43] ; [32 51],[25.01333333 41.98666667] ; [30.98666667 52.01333333],0
s1,1,0.787554,0.072624,[ 11 358] ; [  9 259],[ 11.5855573 357.4144427] ; [  8.4144427 259.5855573],0
b1,1,0.821652,0.050815,[144 229] ; [107 164],[145.37732919 227.62267081] ; [105.62267081 165.37732919],0
a6,1,0.839191,0.04118,[257 116] ; [184  86],[255.82115086 117.17884914] ; [185.17884914  84.82115086],0
a8,1,0.86213,0.030159,[ 51 281] ; [ 38 218],[ 50.25170068 281.74829932] ; [ 38.74829932 217.25170068],0
a3,1,0.912781,0.011997,[278  94] ; [200  69],[277.40405616  94.59594384] ; [200.59594384  68.40405616],0
