Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000885,11.052936,[23 80] ; [5 1],[26.4587156 76.5412844] ; [1.5412844 4.4587156],1
p5,1,0.003923,8.319328,[ 6 99] ; [2 3],[ 7.63636364 97.36363636] ; [0.36363636 4.63636364],0
s7,1,0.003944,8.309371,[26 69] ; [5 1],[29.15841584 65.84158416] ; [1.84158416 4.15841584],0
a8,1,0.009416,6.742078,[13 87] ; [2 1],[14.5631068 85.4368932] ; [0.4368932 2.5631068],0
b2,1,0.009916,6.649886,[19 43] ; [5 1],[21.88235294 40.11764706] ; [2.11764706 3.88235294],0
b3,1,0.009916,6.649886,[19 43] ; [5 1],[21.88235294 40.11764706] ; [2.11764706 3.88235294],0
p12,1,0.029154,4.758487,[  2 104] ; [1 5],[  2.83928571 103.16071429] ; [0.16071429 5.83928571],0
p4,1,0.030544,4.678384,[41 65] ; [5 1],[43.53571429 62.46428571] ; [2.46428571 3.53571429],0
p8,1,0.031163,4.643942,[27 77] ; [4 2],[29.30909091 74.69090909] ; [1.69090909 4.30909091],0
s3,1,0.032217,4.586904,[41 64] ; [5 1],[43.51351351 61.48648649] ; [2.48648649 3.51351351],0
d1,1,0.039457,4.24109,[43 63] ; [5 1],[45.42857143 60.57142857] ; [2.57142857 3.42857143],0
d2,1,0.0493,3.865112,[44 60] ; [5 1],[46.32727273 57.67272727] ; [2.67272727 3.32727273],0
p7,1,0.062437,3.47144,[47 59] ; [5 1],[49.21428571 56.78571429] ; [2.78571429 3.21428571],0
u1,1,0.065572,3.390524,[10 96] ; [2 4],[11.35714286 94.64285714] ; [0.64285714 5.35714286],0
a1,1,0.065572,3.390524,[10 96] ; [2 4],[11.35714286 94.64285714] ; [0.64285714 5.35714286],0
a2,1,0.066286,3.372667,[20 86] ; [3 3],[21.76785714 84.23214286] ; [1.23214286 4.76785714],0
s2,1,0.074937,3.171429,[33 72] ; [4 2],[35. 70.] ; [2. 4.],0
p3,1,0.158062,1.992668,[40 66] ; [4 2],[41.64285714 64.35714286] ; [2.35714286 3.64285714],0
p6,1,0.16087,1.966026,[25 78] ; [3 3],[26.4587156 76.5412844] ; [1.5412844 4.4587156],0
a4,1,0.215033,1.537215,[43 62] ; [4 2],[44.45945946 60.54054054] ; [2.54054054 3.45945946],0
r1,1,0.260675,1.265171,[64 42] ; [5 1],[65.30357143 40.69642857] ; [3.69642857 2.30357143],0
n4,1,0.358632,0.842678,[69 37] ; [5 1],[70.03571429 35.96428571] ; [3.96428571 2.03571429],0
d5,1,0.420403,0.649189,[71 34] ; [5 1],[71.89189189 33.10810811] ; [4.10810811 1.89189189],0
s5,1,0.425568,0.634888,[20 81] ; [2 4],[20.76635514 80.23364486] ; [1.23364486 4.76635514],0
a6,1,0.440283,0.595544,[53 52] ; [4 2],[53.91891892 51.08108108] ; [3.08108108 2.91891892],0
a7,1,0.50853,0.437091,[56 50] ; [4 2],[56.78571429 49.21428571] ; [3.21428571 2.78571429],0
b4,1,0.725171,0.123592,[63 43] ; [4 2],[63.41071429 42.58928571] ; [3.58928571 2.41071429],0
b5,1,0.948825,0.004119,[72 34] ; [4 2],[71.92857143 34.07142857] ; [4.07142857 1.92857143],0
