Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,235.241959,[43 67] ; [451  17],[94.01384083 15.98615917] ; [399.98615917  68.01384083],1
p11,1,0.0,56.411903,[63 50] ; [407  62],[91.25429553 21.74570447] ; [378.74570447  90.25429553],1
v4,1,0.0,32.591348,[93 19] ; [451  14],[105.59445407   6.40554593] ; [438.40554593  26.59445407],1
n6,1,0.0,30.404412,[75 35] ; [414  51],[93.54782609 16.45217391] ; [395.45217391  69.54782609],1
p2,1,0.0,27.870231,[74 39] ; [405  63],[93.16179002 19.83820998] ; [385.83820998  82.16179002],1
s6,1,0.0,27.335484,[49 64] ; [321 140],[72.83972125 40.16027875] ; [297.16027875 163.83972125],1
r4,1,3e-06,21.979481,[86 27] ; [430  39],[100.18556701  12.81443299] ; [415.81443299  53.18556701],1
p7,1,4e-06,21.108648,[45 66] ; [293 162],[66.28621908 44.71378092] ; [271.71378092 183.28621908],1
p8,1,8e-06,20.048634,[35 76] ; [255 207],[56.17801047 54.82198953] ; [233.82198953 228.17801047],1
p4,1,8e-06,19.995406,[41 71] ; [279 186],[62.11438475 49.88561525] ; [257.88561525 207.11438475],1
r3,1,1.1e-05,19.340544,[96 15] ; [452  15],[105.23875433   5.76124567] ; [442.76124567  24.23875433],1
p3,1,1.2e-05,19.226195,[28 84] ; [224 244],[48.66206897 63.33793103] ; [203.33793103 264.66206897],1
n5,1,1.3e-05,19.003977,[61 50] ; [352 113],[79.58854167 31.41145833] ; [333.41145833 131.58854167],1
s8,1,1.7e-05,18.494093,[25 88] ; [206 260],[45.08290155 67.91709845] ; [185.91709845 280.08290155],1
s2,1,0.000141,14.483915,[35 76] ; [240 225],[52.99479167 58.00520833] ; [222.00520833 242.99479167],1
n4,1,0.000167,14.174795,[66 45] ; [361 108],[81.71896552 29.28103448] ; [345.28103448 123.71896552],1
v1,1,0.00032,12.952167,[40 70] ; [254 204],[56.93661972 53.06338028] ; [237.06338028 220.93661972],1
d5,1,0.000425,12.417109,[77 36] ; [388  80],[90.43889845 22.56110155] ; [374.56110155  93.43889845],1
s5,1,0.000736,11.39514,[21 89] ; [162 289],[35.88235294 74.11764706] ; [147.11764706 303.88235294],1
s7,1,0.00127,10.386189,[35 75] ; [220 230],[50.08928571 59.91071429] ; [204.91071429 245.08928571],0
v2,1,0.001537,10.033389,[48 62] ; [272 179],[62.74509804 47.25490196] ; [257.25490196 193.74509804],0
a5,1,0.002484,9.152523,[66 47] ; [342 127],[79.21649485 33.78350515] ; [328.78350515 140.21649485],0
r2,1,0.00296,8.831915,[98 12] ; [445  18],[104.2408377   5.7591623] ; [438.7591623  24.2408377],0
p6,1,0.003242,8.666166,[23 87] ; [165 299],[36.02787456 73.97212544] ; [151.97212544 312.02787456],0
p12,1,0.00638,7.439671,[  2 110] ; [ 45 423],[  9.07586207 102.92413793] ; [ 37.92413793 430.07586207],0
d4,1,0.008832,6.856562,[81 31] ; [389  79],[90.75862069 21.24137931] ; [379.24137931  88.75862069],0
d1,1,0.009432,6.73909,[53 60] ; [283 186],[65.2371134 47.7628866] ; [270.7628866 198.2371134],0
v3,1,0.010318,6.579213,[30 78] ; [186 266],[41.65714286 66.34285714] ; [174.34285714 277.65714286],0
p5,1,0.01074,6.507825,[  4 109] ; [ 54 413],[ 11.3 101.7] ; [ 46.7 420.3],0
u3,1,0.017815,5.614227,[15 28] ; [82 66],[21.83769634 21.16230366] ; [75.16230366 72.83769634],0
r1,1,0.018118,5.584695,[78 33] ; [376  91],[87.18685121 23.81314879] ; [366.81314879 100.18685121],0
d3,1,0.028373,4.805255,[70 43] ; [339 129],[79.54733219 33.45266781] ; [329.45266781 138.54733219],0
a7,1,0.03568,4.41233,[74 37] ; [358 111],[82.67586207 28.32413793] ; [349.32413793 119.67586207],0
s1,1,0.067768,3.336282,[  7 103] ; [ 13 450],[  3.83944154 106.16055846] ; [ 16.16055846 446.83944154],0
u2,1,0.07384,3.195535,[17 25] ; [83 65],[22.10526316 19.89473684] ; [77.89473684 70.10526316],0
a1,1,0.129415,2.299509,[  6 107] ; [ 12 457],[  3.49484536 109.50515464] ; [ 14.50515464 454.49484536],0
s3,1,0.144406,2.130368,[51 58] ; [252 210],[57.84063047 51.15936953] ; [245.15936953 216.84063047],0
n2,1,0.144731,2.126925,[29 15] ; [79 23],[32.54794521 11.45205479] ; [75.45205479 26.54794521],0
d2,1,0.174212,1.846324,[57 55] ; [204 262],[50.57439446 61.42560554] ; [210.42560554 255.57439446],0
a6,1,0.221196,1.496597,[73 40] ; [330 138],[78.38037866 34.61962134] ; [324.61962134 143.38037866],0
s4,1,0.233297,1.420646,[16 97] ; [ 88 376],[20.36741768 92.63258232] ; [ 83.63258232 380.36741768],0
n3,1,0.243063,1.36274,[27 16] ; [74 28],[29.95172414 13.04827586] ; [71.04827586 30.95172414],0
b3,1,0.312254,1.021117,[25 51] ; [106 164],[28.77456647 47.22543353] ; [102.22543353 167.77456647],0
b2,1,0.312254,1.021117,[25 51] ; [106 164],[28.77456647 47.22543353] ; [102.22543353 167.77456647],0
a3,1,0.339667,0.911689,[70 40] ; [320 148],[74.22145329 35.77854671] ; [315.77854671 152.22145329],0
b5,1,0.353176,0.862014,[65 48] ; [292 177],[69.31443299 43.68556701] ; [287.68556701 181.31443299],0
a2,1,0.367031,0.813692,[20 93] ; [101 368],[23.49312715 89.50687285] ; [ 97.50687285 371.49312715],0
p1,1,0.492375,0.471333,[  8 104] ; [ 43 425],[  9.84827586 102.15172414] ; [ 41.15172414 426.84827586],0
u1,1,0.733305,0.116099,[18 95] ; [ 81 388],[19.22164948 93.77835052] ; [ 79.77835052 389.22164948],0
a8,1,0.864944,0.028929,[12 86] ; [ 55 372],[12.50666667 85.49333333] ; [ 54.49333333 372.50666667],0
a4,1,0.902447,0.015023,[45 67] ; [191 277],[45.57241379 66.42758621] ; [190.42758621 277.57241379],0
n1,1,0.921268,0.009769,[13 30] ; [30 72],[12.75172414 30.24827586] ; [30.24827586 71.75172414],0
b4,1,0.964361,0.001996,[67 46] ; [277 192],[66.79037801 46.20962199] ; [277.20962199 191.79037801],0
