Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,143.82206,[242  28] ; [28 74],[195.96774194  74.03225806] ; [74.03225806 27.96774194],1
r2,1,0.003226,8.674819,[244  24] ; [84 21],[235.66756032  32.33243968] ; [92.33243968 12.66756032],0
v2,1,0.004363,8.126251,[136 123] ; [37 66],[123.77624309 135.22375691] ; [49.22375691 53.77624309],0
d1,1,0.004488,8.075087,[154 117] ; [43 63],[141.61007958 129.38992042] ; [55.38992042 50.61007958],0
a7,1,0.008953,6.832217,[181  88] ; [56 50],[170.008  98.992] ; [66.992 39.008],0
b5,1,0.009064,6.810133,[144 127] ; [72 34],[155.26790451 115.73209549] ; [60.73209549 45.26790451],0
a6,1,0.015687,5.837572,[173  97] ; [53 52],[162.72 107.28] ; [63.28 41.72],0
d5,1,0.018737,5.525881,[213  56] ; [71 34],[204.26737968  64.73262032] ; [79.73262032 25.26737968],0
u2,1,0.018833,5.516976,[41 19] ; [21 25],[35.09433962 24.90566038] ; [26.90566038 19.09433962],0
d4,1,0.022213,5.229042,[219  51] ; [73 31],[210.80213904  59.19786096] ; [81.19786096 22.80213904],0
p5,1,0.027756,4.843155,[ 37 231] ; [ 6 99],[ 30.89544236 237.10455764] ; [12.10455764 92.89544236],0
d3,1,0.046786,3.953066,[171  98] ; [55 50],[162.55080214 106.44919786] ; [63.44919786 41.55080214],0
p12,1,0.049624,3.854103,[ 19 250] ; [  2 104],[ 15.064 253.936] ; [  5.936 100.064],0
v3,1,0.058362,3.583326,[101 165] ; [28 74],[ 93.24456522 172.75543478] ; [35.75543478 66.24456522],0
u1,1,0.064207,3.425232,[ 46 225] ; [10 96],[ 40.25464191 230.74535809] ; [15.74535809 90.25464191],0
d2,1,0.069739,3.289153,[143 128] ; [44 60],[135.13866667 135.86133333] ; [51.86133333 52.13866667],0
s1,1,0.078226,3.101379,[  9 260] ; [ 8 98],[ 12.19466667 256.80533333] ; [  4.80533333 101.19466667],0
n2,1,0.097286,2.749474,[40 14] ; [25 18],[36.18556701 17.81443299] ; [28.81443299 14.18556701],0
n3,1,0.153853,2.033623,[40 13] ; [26 16],[36.82105263 16.17894737] ; [29.17894737 12.82105263],0
a4,1,0.156615,2.006607,[133 138] ; [43 62],[126.85106383 144.14893617] ; [49.14893617 55.85106383],0
a2,1,0.253752,1.302528,[ 66 205] ; [20 86],[ 61.81962865 209.18037135] ; [24.18037135 81.81962865],0
p1,1,0.477179,0.505304,[ 24 245] ; [ 7 98],[ 22.29679144 246.70320856] ; [ 8.70320856 96.29679144],0
u3,1,0.501621,0.451505,[40 20] ; [29 19],[38.33333333 21.66666667] ; [30.66666667 17.33333333],0
a1,1,0.507676,0.438853,[ 20 251] ; [10 96],[ 21.56498674 249.43501326] ; [ 8.43501326 97.56498674],0
b3,1,0.638235,0.221057,[ 56 109] ; [19 43],[ 54.5154185 110.4845815] ; [20.4845815 41.5154185],0
b2,1,0.638235,0.221057,[ 56 109] ; [19 43],[ 54.5154185 110.4845815] ; [20.4845815 41.5154185],0
n1,1,0.665775,0.186585,[27 26] ; [20 23],[25.94791667 27.05208333] ; [21.05208333 21.94791667],0
b4,1,0.692359,0.156543,[155 116] ; [63 43],[156.70557029 114.29442971] ; [61.29442971 44.70557029],0
s4,1,0.932181,0.007242,[ 43 226] ; [17 87],[ 43.27077748 225.72922252] ; [16.72922252 87.27077748],0
a8,1,0.991276,0.00012,[ 33 220] ; [13 87],[ 32.96883853 220.03116147] ; [13.03116147 86.96883853],0
