Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.005085,7.849056,[201  18] ; [399  13],[208.24088748  10.75911252] ; [391.75911252  20.24088748],0
p3,1,0.00724,7.212497,[135  83] ; [209 203],[119.03492063  98.96507937] ; [224.96507937 187.03492063],0
p7,1,0.055621,3.663362,[158  56] ; [266 135],[147.53821138  66.46178862] ; [276.46178862 124.53821138],0
p5,1,0.068271,3.324105,[ 38 179] ; [ 50 360],[ 30.45614035 186.54385965] ; [ 57.54385965 352.45614035],0
p6,1,0.109871,2.556082,[ 91 124] ; [146 262],[ 81.78972713 133.21027287] ; [155.21027287 252.78972713],0
p2,1,0.145876,2.114853,[184  33] ; [366  46],[189.74562798  27.25437202] ; [360.25437202  51.74562798],0
p4,1,0.201426,1.632007,[149  70] ; [258 152],[141.70588235  77.29411765] ; [265.29411765 144.70588235],0
p8,1,0.222553,1.487835,[136  81] ; [234 172],[128.87640449  88.12359551] ; [241.12359551 164.87640449],0
p12,1,0.444864,0.583705,[ 19 198] ; [ 44 368],[ 21.73449921 195.26550079] ; [ 41.26550079 370.73449921],0
p1,1,0.683994,0.165664,[ 19 199] ; [ 40 372],[ 20.41587302 197.58412698] ; [ 38.58412698 373.41587302],0
