Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b2,1,0.000412,12.478951,[ 86 159] ; [15  5],[ 93.37735849 151.62264151] ; [ 7.62264151 12.37735849],1
b3,1,0.000412,12.478951,[ 86 159] ; [15  5],[ 93.37735849 151.62264151] ; [ 7.62264151 12.37735849],1
s8,1,0.001172,10.534398,[169 224] ; [16  4],[176.04116223 216.95883777] ; [ 8.95883777 11.04116223],0
d1,1,0.001465,10.121685,[214 184] ; [18  2],[220.89952153 177.10047847] ; [11.10047847  8.89952153],0
d2,1,0.003413,8.572121,[204 192] ; [17  3],[210.375 185.625] ; [10.625  9.375],0
u1,1,0.00497,7.890155,[ 63 335] ; [ 8 12],[ 67.60287081 330.39712919] ; [ 3.39712919 16.60287081],0
s7,1,0.005077,7.851692,[177 193] ; [16  4],[183.1025641 186.8974359] ; [ 9.8974359 10.1025641],0
s2,1,0.007509,7.147022,[194 199] ; [16  4],[199.83050847 193.16949153] ; [10.16949153  9.83050847],0
a2,1,0.007745,7.091512,[ 94 304] ; [10 10],[ 99.02392344 298.97607656] ; [ 4.97607656 15.02392344],0
s3,1,0.008282,6.971404,[215 176] ; [17  3],[220.71046229 170.28953771] ; [11.28953771  8.71046229],0
v1,1,0.009547,6.717594,[195 193] ; [14  3],[200.22716049 187.77283951] ; [8.77283951 8.22716049],0
s6,1,0.011222,6.429882,[238 146] ; [18  2],[243.32673267 140.67326733] ; [12.67326733  7.32673267],0
p12,1,0.016406,5.758864,[ 24 367] ; [ 4 16],[ 26.63746959 364.36253041] ; [ 1.36253041 18.63746959],0
p9,1,0.028232,4.813857,[283 105] ; [19  1],[287.19607843 100.80392157] ; [14.80392157  5.19607843],0
n5,1,0.034658,4.461926,[294 103] ; [19  1],[297.98800959  99.01199041] ; [15.01199041  4.98800959],0
n6,1,0.037551,4.325242,[295 101] ; [19  1],[298.90384615  97.09615385] ; [15.09615385  4.90384615],0
a4,1,0.051869,3.779981,[189 207] ; [14  6],[193.24038462 202.75961538] ; [ 9.75961538 10.24038462],0
v3,1,0.058052,3.592188,[138 246] ; [9 6],[141.47368421 242.52631579] ; [5.52631579 9.47368421],0
p5,1,0.073899,3.194227,[ 48 344] ; [ 5 14],[ 50.54987835 341.45012165] ; [ 2.45012165 16.54987835],0
a3,1,0.074586,3.179103,[285 112] ; [18  2],[288.4676259 108.5323741] ; [14.5323741  5.4676259],0
a5,1,0.075486,3.159506,[286 112] ; [18  2],[289.45454545 108.54545455] ; [14.54545455  5.45454545],0
d4,1,0.078659,3.092391,[311  84] ; [19  1],[314.09638554  80.90361446] ; [15.90361446  4.09638554],0
v2,1,0.080823,3.048274,[186 194] ; [12  5],[189.52141058 190.47858942] ; [8.47858942 8.52141058],0
p4,1,0.123764,2.369035,[227 167] ; [15  5],[230.30917874 163.69082126] ; [11.69082126  8.30917874],0
r1,1,0.145295,2.120969,[296 100] ; [17  2],[298.66987952  97.33012048] ; [14.33012048  4.66987952],0
d5,1,0.153407,2.038037,[301  94] ; [18  2],[303.62650602  91.37349398] ; [15.37349398  4.62650602],0
a8,1,0.166006,1.918647,[ 48 323] ; [ 4 12],[ 49.8501292 321.1498708] ; [ 2.1498708 13.8501292],0
n4,1,0.172153,1.864098,[302  96] ; [17  2],[304.46522782  93.53477218] ; [14.53477218  4.46522782],0
n1,1,0.197425,1.661323,[51 50] ; [4 1],[52.40566038 48.59433962] ; [2.59433962 2.40566038],0
