Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002134,9.43058,[266 132] ; [734 245],[289.03413217 108.96586783] ; [710.96586783 268.03413217],0
p9,1,0.00292,8.856883,[283 105] ; [768 188],[303.41369048  84.58630952] ; [747.58630952 208.41369048],0
n6,1,0.01257,6.22866,[295 101] ; [780 188],[312.09677419  83.90322581] ; [762.90322581 205.09677419],0
a7,1,0.014678,5.954685,[250 146] ; [681 293],[269.10656934 126.89343066] ; [661.89343066 312.10656934],0
r3,1,0.023735,5.113867,[347  47] ; [893  78],[357.91941392  36.08058608] ; [882.08058608  88.91941392],0
a1,1,0.024073,5.08938,[ 32 366] ; [ 48 931],[ 23.12273057 374.87726943] ; [ 56.87726943 922.12273057],0
n1,1,0.024354,5.069229,[51 50] ; [ 92 154],[41.62247839 59.37752161] ; [101.37752161 144.62247839],0
p10,1,0.029336,4.747782,[279 111] ; [740 219],[294.59599703  95.40400297] ; [724.40400297 234.59599703],0
r4,1,0.041864,4.140696,[320  78] ; [831 148],[332.67828613  65.32171387] ; [818.32171387 160.67828613],0
r2,1,0.043099,4.091522,[348  45] ; [887  77],[357.66764923  35.33235077] ; [877.33235077  86.66764923],0
p2,1,0.04578,3.989669,[292 100] ; [769 199],[305.81764706  86.18235294] ; [755.18235294 212.81764706],0
p3,1,0.051464,3.793117,[206 187] ; [452 518],[189.72413793 203.27586207] ; [468.27586207 501.72413793],0
d3,1,0.05726,3.615011,[241 154] ; [647 327],[256.21621622 138.78378378] ; [631.78378378 342.21621622],0
a6,1,0.064332,3.422019,[239 157] ; [640 335],[253.89059081 142.10940919] ; [625.10940919 349.89059081],0
a4,1,0.096881,2.756146,[189 207] ; [417 557],[175.1649635 220.8350365] ; [430.8350365 543.1649635],0
v4,1,0.108565,2.574991,[353  41] ; [895  75],[360.49266862  33.50733138] ; [887.50733138  82.49266862],0
d2,1,0.110547,2.54638,[204 192] ; [455 518],[190.623813 205.376187] ; [468.376187 504.623813],0
v2,1,0.115704,2.474525,[186 194] ; [505 435],[198.92424242 181.07575758] ; [492.07575758 447.92424242],0
u3,1,0.150932,2.062807,[71 41] ; [170 136],[64.57416268 47.42583732] ; [176.42583732 129.57416268],0
p6,1,0.246696,1.341921,[145 242] ; [326 629],[135.82488823 251.17511177] ; [335.17511177 619.82488823],0
a3,1,0.284449,1.14571,[285 112] ; [670 303],[276.74087591 120.25912409] ; [678.25912409 294.74087591],0
n2,1,0.309087,1.034573,[68 35] ; [178  71],[71.98295455 31.01704545] ; [174.01704545  74.98295455],0
a2,1,0.379336,0.772853,[ 94 304] ; [210 769],[ 87.86637618 310.13362382] ; [216.13362382 762.86637618],0
s8,1,0.398134,0.713955,[169 224] ; [393 577],[162.04402054 230.95597946] ; [399.95597946 570.04402054],0
p5,1,0.400617,0.706474,[ 48 344] ; [103 863],[ 43.58762887 348.41237113] ; [107.41237113 858.58762887],0
d5,1,0.408346,0.683611,[301  94] ; [763 212],[306.77372263  88.22627737] ; [757.22627737 217.77372263],0
b5,1,0.418393,0.654825,[228 170] ; [584 395],[234.69571532 163.30428468] ; [577.30428468 401.69571532],0
r1,1,0.468435,0.525664,[296 100] ; [746 228],[301.19124088  94.80875912] ; [740.80875912 233.19124088],0
n5,1,0.486968,0.48322,[294 103] ; [699 269],[288.80659341 108.19340659] ; [704.19340659 263.80659341],0
s7,1,0.491909,0.472349,[177 193] ; [423 502],[171.42857143 198.57142857] ; [428.57142857 496.42857143],0
u2,1,0.517708,0.418457,[64 46] ; [166 138],[61.11111111 48.88888889] ; [168.88888889 135.11111111],0
n4,1,0.530102,0.394195,[302  96] ; [724 251],[297.41296431 100.58703569] ; [728.58703569 246.41296431],0
p7,1,0.538538,0.378256,[243 145] ; [576 371],[238.03146067 149.96853933] ; [580.96853933 366.03146067],0
p12,1,0.546754,0.363164,[ 24 367] ; [ 68 897],[ 26.5280236 364.4719764] ; [ 65.4719764 899.5280236],0
a5,1,0.550863,0.355774,[286 112] ; [687 291],[281.43459302 116.56540698] ; [691.56540698 286.43459302],0
p4,1,0.56321,0.334177,[227 167] ; [540 426],[222.20441176 171.79558824] ; [544.79558824 421.20441176],0
s3,1,0.581994,0.303022,[215 176] ; [511 447],[210.42698295 180.57301705] ; [515.57301705 442.42698295],0
s2,1,0.583972,0.299858,[194 199] ; [462 506],[189.42542248 203.57457752] ; [466.57457752 501.42542248],0
s1,1,0.594425,0.283486,[ 18 375] ; [ 38 925],[ 16.2300885 376.7699115] ; [ 39.7699115 923.2300885],0
b4,1,0.599606,0.27559,[226 172] ; [571 408],[230.36020334 167.63979666] ; [566.63979666 412.36020334],0
p8,1,0.616371,0.251001,[186 203] ; [472 485],[190.16493314 198.83506686] ; [467.83506686 489.16493314],0
v3,1,0.618121,0.248517,[138 246] ; [353 591],[141.97590361 242.02409639] ; [349.02409639 594.97590361],0
s4,1,0.625128,0.238725,[ 63 329] ; [166 801],[ 66.0544518 325.9455482] ; [162.9455482 804.0544518],0
d1,1,0.638645,0.220519,[214 184] ; [540 439],[217.93173566 180.06826434] ; [536.06826434 442.93173566],0
