Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.006756,7.336768,[768 188] ; [505  84],[787.69449838 168.30550162] ; [485.30550162 103.69449838],0
a3,1,0.623183,0.24142,[670 303] ; [404 193],[665.60636943 307.39363057] ; [408.39363057 188.60636943],0
p7,1,0.631369,0.230209,[576 371] ; [345 234],[571.55111402 375.44888598] ; [349.44888598 229.55111402],0
v1,1,0.63825,0.221038,[485 471] ; [304 281],[489.47696301 466.52303699] ; [299.52303699 285.47696301],0
u2,1,0.652855,0.20232,[166 138] ; [103  93],[163.552 140.448] ; [105.448  90.552],0
s1,1,0.698846,0.149675,[ 38 925] ; [ 21 569],[ 36.58531874 926.41468126] ; [ 22.41468126 567.58531874],0
b4,1,0.800333,0.063967,[571 408] ; [355 247],[573.4054396 405.5945604] ; [352.5945604 249.4054396],0
p5,1,0.805805,0.060438,[103 863] ; [ 61 533],[101.55384615 864.44615385] ; [ 62.44615385 531.55384615],0
n4,1,0.807677,0.059255,[724 251] ; [440 157],[721.94656489 253.05343511] ; [442.05343511 154.94656489],0
n5,1,0.857568,0.03221,[699 269] ; [425 167],[697.45641026 270.54358974] ; [426.54358974 165.45641026],0
a8,1,0.861974,0.030228,[115 778] ; [ 71 467],[116.07127883 776.92872117] ; [ 69.92872117 468.07127883],0
s4,1,0.862324,0.030073,[166 801] ; [104 490],[167.25816784 799.74183216] ; [102.74183216 491.25816784],0
a2,1,0.867413,0.027871,[210 769] ; [127 475],[208.6799494 770.3200506] ; [128.3200506 473.6799494],0
p4,1,0.871231,0.026275,[540 426] ; [329 264],[538.45670301 427.54329699] ; [330.54329699 262.45670301],0
a5,1,0.878782,0.02326,[687 291] ; [420 181],[685.6529449 292.3470551] ; [421.3470551 179.6529449],0
s8,1,0.88106,0.022388,[393 577] ; [240 358],[391.5880102 578.4119898] ; [241.4119898 356.5880102],0
s5,1,0.910116,0.012745,[303 635] ; [188 389],[303.99867987 634.00132013] ; [187.00132013 389.99867987],0
s7,1,0.926579,0.008492,[423 502] ; [262 314],[422.13524317 502.86475683] ; [262.86475683 313.13524317],0
p1,1,0.936067,0.006434,[ 84 886] ; [ 51 546],[ 83.5673261 886.4326739] ; [ 51.4326739 545.5673261],0
n3,1,0.986343,0.000293,[172  74] ; [105  45],[172.07575758  73.92424242] ; [104.92424242  45.07575758],0
s3,1,0.994411,4.9e-05,[511 447] ; [313 274],[510.93333333 447.06666667] ; [313.06666667 273.93333333],0
s2,1,0.998829,2e-06,[462 506] ; [284 311],[462.0140755 505.9859245] ; [283.9859245 311.0140755],0
