Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,139.318354,[283 351] ; [372  93],[377.86169245 256.13830755] ; [277.13830755 187.86169245],1
p7,1,0.0,83.308145,[302 322] ; [349 111],[374.74538745 249.25461255] ; [276.25461255 183.74538745],1
p8,1,0.0,69.592962,[248 383] ; [299 162],[316.07783883 314.92216117] ; [230.92216117 230.07783883],1
p5,1,0.0,33.680227,[ 42 589] ; [ 83 379],[ 72.16376944 558.83623056] ; [ 52.83623056 409.16376944],1
p2,1,0.0,27.167112,[472 164] ; [403  60],[506.36942675 129.63057325] ; [368.63057325  94.36942675],1
p9,1,2e-06,22.33234,[477 148] ; [405  57],[507.12971481 117.87028519] ; [374.87028519  87.12971481],1
p10,1,6e-06,20.577702,[462 168] ; [391  70],[492.5664528 137.4335472] ; [360.4335472 100.5664528],1
p12,1,0.000199,13.843503,[ 30 605] ; [ 49 413],[ 45.72926162 589.27073838] ; [ 33.27073838 428.72926162],1
p1,1,0.000221,13.642348,[ 39 596] ; [ 58 404],[ 56.14858706 578.85141294] ; [ 40.85141294 421.14858706],1
p11,1,0.001248,10.418609,[463 176] ; [376  89],[485.61684783 153.38315217] ; [353.38315217 111.61684783],0
b1,1,0.031711,4.614047,[242 397] ; [206 259],[259.30434783 379.69565217] ; [188.69565217 276.30434783],0
