Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,171.221467,[194 289] ; [387  88],[292.92588727 190.07411273] ; [288.07411273 186.92588727],1
p4,1,0.0,99.373849,[201 290] ; [350 132],[278.04830421 212.95169579] ; [272.95169579 209.04830421],1
p3,1,0.0,81.63787,[162 329] ; [299 184],[232.39322382 258.60677618] ; [228.60677618 254.39322382],1
p6,1,0.0,76.968021,[104 383] ; [231 248],[168.88716356 318.11283644] ; [166.11283644 312.88716356],1
p2,1,0.0,72.764614,[334 157] ; [436  47],[388.16221766 102.83778234] ; [381.83778234 101.16221766],1
p11,1,0.0,48.25869,[323 170] ; [411  74],[370.00204499 122.99795501] ; [363.99795501 121.00204499],1
p10,1,0.0,47.133126,[330 156] ; [415  65],[374.8136646 111.1863354] ; [370.1863354 109.8136646],1
p5,1,0.0,40.479423,[ 23 464] ; [ 85 399],[ 54.16683831 432.83316169] ; [ 53.83316169 430.16683831],1
p9,1,0.0,33.69288,[354 130] ; [423  58],[389.70777202  94.29222798] ; [387.29222798  93.70777202],1
p12,1,0.001091,10.666154,[ 23 468] ; [ 49 433],[ 36.33299075 454.66700925] ; [ 35.66700925 446.33299075],0
p1,1,0.001665,9.886013,[ 30 462] ; [ 57 424],[ 43.99177801 448.00822199] ; [ 43.00822199 437.99177801],0
b1,1,0.366627,0.815067,[203 290] ; [186 299],[196.09100204 296.90899796] ; [192.90899796 292.09100204],0
