Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,199.64335,[ 93 336] ; [372 183],[202.72865854 226.27134146] ; [262.27134146 292.72865854],1
p6,1,0.0,108.498057,[ 69 351] ; [267 283],[145.48453608 274.51546392] ; [190.51546392 359.48453608],1
p8,1,0.0,99.373849,[132 290] ; [350 201],[209.04830421 212.95169579] ; [272.95169579 278.04830421],1
p7,1,0.0,79.545009,[184 229] ; [401 149],[250.88785047 162.11214953] ; [334.11214953 215.88785047],1
p2,1,0.0,71.940245,[288 141] ; [493  60],[341.1904277  87.8095723] ; [439.8095723 113.1904277],1
p5,1,0.0,42.915387,[ 15 412] ; [ 92 459],[ 46.71676892 380.28323108] ; [ 60.28323108 490.71676892],1
p10,1,0.0,41.07115,[284 139] ; [466  85],[325.71868583  97.28131417] ; [424.28131417 126.71868583],1
p9,1,0.0,30.532968,[303 114] ; [480  73],[336.60927835  80.39072165] ; [446.39072165 106.60927835],1
p11,1,1e-06,24.056395,[291 140] ; [451 105],[324.0141844 106.9858156] ; [417.9858156 138.0141844],1
p12,1,0.001471,10.11511,[ 18 407] ; [ 53 502],[ 30.79081633 394.20918367] ; [ 40.20918367 514.79081633],0
p1,1,0.016619,5.736172,[ 27 401] ; [ 59 494],[ 37.52089704 390.47910296] ; [ 48.47910296 504.52089704],0
b1,1,0.508055,0.438071,[167 264] ; [227 329],[172.05065856 258.94934144] ; [221.94934144 334.05065856],0
