Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,145.46076,[149 229] ; [372  93],[233.61565836 144.38434164] ; [287.38434164 177.61565836],1
p8,1,0.0,143.829211,[ 88 289] ; [299 162],[174.10381862 202.89618138] ; [212.89618138 248.10381862],1
p6,1,0.0,105.685975,[ 53 322] ; [218 239],[122.14543269 252.85456731] ; [148.85456731 308.14543269],1
p2,1,0.0,60.13883,[244 135] ; [403  60],[291.22684086  87.77315914] ; [355.77315914 107.22684086],1
p10,1,0.0,42.712554,[244 129] ; [391  70],[283.99880096  89.00119904] ; [351.00119904 109.99880096],1
p9,1,0.0,31.056158,[267 102] ; [405  57],[298.39711191  70.60288809] ; [373.60288809  88.39711191],1
p5,1,0.0,27.757319,[ 22 354] ; [ 83 379],[ 47.11217184 328.88782816] ; [ 57.88782816 404.11217184],1
p11,1,0.0,27.412725,[246 133] ; [376  89],[279.31042654  99.68957346] ; [342.68957346 122.31042654],1
p12,1,0.044648,4.031885,[ 25 351] ; [ 49 413],[ 33.20286396 342.79713604] ; [ 40.79713604 421.20286396],0
b1,1,0.076467,3.138441,[145 234] ; [206 259],[157.61729858 221.38270142] ; [193.38270142 271.61729858],0
p1,1,0.130013,2.292354,[ 35 343] ; [ 58 404],[ 41.85 336.15] ; [ 51.15 410.85],0
