Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000134,14.58789,[2 4] ; [418  62],[5.18518519 0.81481481] ; [414.81481481  65.18518519],1
u1,1,0.033225,4.534152,[3 3] ; [ 82 403],[1.03869654 4.96130346] ; [ 83.96130346 401.03869654],0
n1,1,0.045428,4.002695,[3 1] ; [30 76],[1.2 2.8] ; [31.8 74.2],0
p7,1,0.047584,3.924621,[1 4] ; [294 172],[3.13163482 1.86836518] ; [291.86836518 174.13163482],0
v4,1,0.11938,2.425437,[5 1] ; [461  19],[5.75308642 0.24691358] ; [460.24691358  19.75308642],0
a4,1,0.19646,1.6685,[4 2] ; [196 287],[2.45398773 3.54601227] ; [197.54601227 285.45398773],0
a6,1,0.289733,1.12086,[3 3] ; [338 145],[4.18404908 1.81595092] ; [336.81595092 146.18404908],0
v3,1,0.358742,0.842294,[1 4] ; [187 278],[2. 3.] ; [186. 279.],0
s7,1,0.359449,0.839816,[4 2] ; [223 243],[2.88559322 3.11440678] ; [224.11440678 241.88559322],0
s2,1,0.382817,0.761635,[4 2] ; [233 245],[2.93801653 3.06198347] ; [234.06198347 243.93801653],0
s6,1,0.408212,0.684004,[5 1] ; [321 155],[4.05809129 1.94190871] ; [321.94190871 154.05809129],0
p6,1,0.408231,0.683947,[3 3] ; [161 314],[2.04573805 3.95426195] ; [161.95426195 313.04573805],0
a2,1,0.436453,0.605589,[2 4] ; [ 99 386],[1.23421589 4.76578411] ; [ 99.76578411 385.23421589],0
p1,1,0.513151,0.427637,[1 5] ; [ 43 437],[0.54320988 5.45679012] ; [ 43.45679012 436.54320988],0
a5,1,0.516024,0.421832,[5 1] ; [345 139],[4.28571429 1.71428571] ; [345.71428571 138.28571429],0
p3,1,0.527676,0.398865,[2 4] ; [223 259],[2.76639344 3.23360656] ; [222.23360656 259.76639344],0
s3,1,0.543567,0.368969,[4 2] ; [256 216],[3.26359833 2.73640167] ; [256.73640167 215.26359833],0
v1,1,0.550921,0.35567,[4 2] ; [256 214],[3.27731092 2.72268908] ; [256.72268908 213.27731092],0
p9,1,0.564059,0.332725,[5 1] ; [431  46],[5.41614907 0.58385093] ; [430.58385093  46.41614907],0
b2,1,0.594552,0.283291,[3 3] ; [119 184],[2.36893204 3.63106796] ; [119.63106796 183.36893204],0
b3,1,0.594552,0.283291,[3 3] ; [119 184],[2.36893204 3.63106796] ; [119.63106796 183.36893204],0
b4,1,0.604422,0.268378,[3 3] ; [293 192],[3.61710794 2.38289206] ; [292.38289206 192.61710794],0
n6,1,0.637333,0.222247,[5 1] ; [427  51],[5.3553719 0.6446281] ; [426.6446281  51.3553719],0
n5,1,0.640864,0.217614,[5 1] ; [358 119],[4.50931677 1.49068323] ; [358.49068323 118.50931677],0
p4,1,0.656287,0.198065,[3 3] ; [282 196],[3.53305785 2.46694215] ; [281.46694215 196.53305785],0
a7,1,0.66061,0.192783,[4 2] ; [360 123],[4.46625767 1.53374233] ; [359.53374233 123.46625767],0
s8,1,0.708645,0.139634,[3 3] ; [204 277],[2.55030801 3.44969199] ; [204.44969199 276.55030801],0
v2,1,0.711016,0.137264,[4 2] ; [277 191],[3.55696203 2.44303797] ; [277.44303797 190.55696203],0
b5,1,0.770711,0.08494,[4 2] ; [295 190],[3.65376782 2.34623218] ; [295.34623218 189.65376782],0
u2,1,0.843627,0.03891,[1 1] ; [86 65],[1.1372549 0.8627451] ; [85.8627451 65.1372549],0
p8,1,0.844801,0.03832,[3 3] ; [256 218],[3.2375 2.7625] ; [255.7625 218.2375],0
d3,1,0.851478,0.035056,[4 2] ; [339 144],[4.20858896 1.79141104] ; [338.79141104 144.20858896],0
u3,1,0.873545,0.025331,[1 1] ; [84 67],[1.11111111 0.88888889] ; [83.88888889 67.11111111],0
a3,1,0.910698,0.012579,[4 2] ; [333 151],[4.12653061 1.87346939] ; [332.87346939 151.12653061],0
n2,1,0.912019,0.012209,[3 1] ; [82 24],[3.09090909 0.90909091] ; [81.90909091 24.09090909],0
n3,1,0.958357,0.002727,[3 1] ; [79 28],[2.95495495 1.04504505] ; [79.04504505 27.95495495],0
