Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.006113,7.516614,[371 118] ; [357  72],[387.79084967 101.20915033] ; [340.20915033  88.79084967],0
p11,1,0.078094,3.104119,[408  85] ; [379  57],[417.64370291  75.35629709] ; [369.35629709  66.64370291],0
p3,1,0.089321,2.886563,[336 156] ; [274 161],[323.75404531 168.24595469] ; [286.24595469 148.75404531],0
p10,1,0.611911,0.257401,[425  63] ; [381  51],[427.53043478  60.46956522] ; [378.46956522  53.53043478],0
p6,1,0.634438,0.22609,[247 243] ; [210 220],[243.40217391 246.59782609] ; [213.59782609 216.40217391],0
b1,1,0.662936,0.189977,[198 295] ; [169 267],[194.75888052 298.24111948] ; [172.24111948 263.75888052],0
p9,1,0.681357,0.168602,[436  54] ; [388  44],[437.9175705  52.0824295] ; [386.0824295  45.9175705],0
p1,1,0.77672,0.080426,[ 56 436] ; [ 52 382],[ 57.38228942 434.61771058] ; [ 50.61771058 383.38228942],0
p12,1,0.829068,0.046612,[ 48 445] ; [ 44 389],[ 48.98056156 444.01943844] ; [ 43.01943844 389.98056156],0
p5,1,0.88542,0.020765,[ 84 408] ; [ 76 360],[ 84.82758621 407.17241379] ; [ 75.17241379 360.82758621],0
