Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,193.636463,[463  27] ; [35 55],[420.72413793  69.27586207] ; [77.27586207 12.72413793],1
p11,1,0.0,52.014789,[424  66] ; [51 42],[399.22813036  90.77186964] ; [75.77186964 17.22813036],1
p2,1,1.5e-05,18.801466,[447  41] ; [71 22],[435.08433735  52.91566265] ; [82.91566265 10.08433735],1
p4,1,2.6e-05,17.720268,[353 136] ; [46 46],[335.81927711 153.18072289] ; [63.18072289 28.81927711],1
p8,1,0.000592,11.800633,[340 148] ; [46 44],[325.89619377 162.10380623] ; [60.10380623 29.89619377],1
p3,1,0.000864,11.097433,[306 183] ; [41 52],[291.55154639 197.44845361] ; [55.44845361 37.55154639],1
p12,1,0.022143,5.234527,[ 45 444] ; [ 2 91],[ 39.48969072 449.51030928] ; [ 7.51030928 85.48969072],0
b1,1,0.025557,4.985752,[192 298] ; [48 45],[201.71526587 288.28473413] ; [38.28473413 54.71526587],0
p6,1,0.037641,4.321181,[242 245] ; [34 56],[232.94974003 254.05025997] ; [43.05025997 46.94974003],0
p5,1,0.045371,4.0048,[ 76 412] ; [ 7 85],[ 69.83448276 418.16551724] ; [13.16551724 78.83448276],0
p1,1,0.214961,1.537696,[ 46 442] ; [ 5 87],[ 42.91034483 445.08965517] ; [ 8.08965517 83.91034483],0
