Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.469036,[219  43] ; [62 50],[196.85026738  65.14973262] ; [84.14973262 27.85026738],1
p3,1,1e-06,23.7176,[153 110] ; [36 80],[131.1530343 131.8469657] ; [57.8469657 58.1530343],1
p7,1,1e-06,23.455459,[185  74] ; [51 62],[164.31182796  94.68817204] ; [71.68817204 41.31182796],1
n4,1,6e-06,20.467836,[217  49] ; [68 46],[199.5  66.5] ; [85.5 28.5],1
n5,1,1.4e-05,18.822788,[212  54] ; [67 48],[194.78740157  71.21259843] ; [84.21259843 30.78740157],1
p4,1,2.9e-05,17.507978,[169  95] ; [47 68],[150.4591029 113.5408971] ; [65.5408971 49.4591029],1
p8,1,7e-05,15.801983,[155 105] ; [43 72],[137.28 122.72] ; [60.72 54.28],1
p2,1,0.000104,15.059657,[214  48] ; [74 43],[199.09234828  62.90765172] ; [88.90765172 28.09234828],1
p9,1,0.000355,12.752783,[217  45] ; [74 38],[203.85561497  58.14438503] ; [87.14438503 24.85561497],1
s8,1,0.001816,9.726369,[126 137] ; [36 81],[112.12105263 150.87894737] ; [49.87894737 67.12105263],0
r3,1,0.002043,9.510049,[249  14] ; [98 17],[241.43121693  21.56878307] ; [105.56878307   9.43121693],0
u3,1,0.002368,9.239737,[44 24] ; [16 29],[36.10619469 31.89380531] ; [23.89380531 21.10619469],0
p6,1,0.005058,7.858556,[110 149] ; [31 83],[ 97.90616622 161.09383378] ; [43.09383378 70.90616622],0
u2,1,0.006021,7.54401,[43 24] ; [17 28],[35.89285714 31.10714286] ; [24.10714286 20.89285714],0
a5,1,0.008394,6.947413,[205  61] ; [75 42],[194.46475196  71.53524804] ; [85.53524804 31.46475196],0
n6,1,0.009767,6.676939,[213  53] ; [78 37],[203.16535433  62.83464567] ; [87.83464567 27.16535433],0
v1,1,0.017458,5.649691,[141 115] ; [48 67],[130.41509434 125.58490566] ; [58.58490566 56.41509434],0
r4,1,0.019221,5.481269,[232  34] ; [91 26],[224.32898172  41.67101828] ; [98.67101828 18.32898172],0
a3,1,0.019533,5.453115,[198  67] ; [71 42],[188.58465608  76.41534392] ; [80.41534392 32.58465608],0
v4,1,0.019683,5.439751,[246  17] ; [100  16],[240.10026385  22.89973615] ; [105.89973615  10.10026385],0
s7,1,0.020431,5.374724,[123 130] ; [39 71],[112.90909091 140.09090909] ; [49.09090909 60.90909091],0
p12,1,0.023189,5.154318,[ 20 241] ; [  2 114],[ 15.23076923 245.76923077] ; [  6.76923077 109.23076923],0
p5,1,0.037886,4.310145,[ 41 222] ; [  9 107],[ 34.69656992 228.30343008] ; [ 15.30343008 100.69656992],0
n1,1,0.04196,4.136814,[26 21] ; [15 29],[21.17582418 25.82417582] ; [19.82417582 24.17582418],0
a7,1,0.056054,3.650462,[170  95] ; [86 30],[178.05774278  86.94225722] ; [77.94225722 38.05774278],0
s1,1,0.064336,3.421934,[  9 254] ; [  9 106],[ 12.52380952 250.47619048] ; [  5.47619048 109.52380952],0
s4,1,0.080894,3.046852,[ 37 224] ; [25 92],[ 42.80952381 218.19047619] ; [19.19047619 97.80952381],0
s6,1,0.087971,2.911114,[162  94] ; [62 53],[154.56603774 101.43396226] ; [69.43396226 45.56603774],0
b5,1,0.106476,2.605755,[147 119] ; [75 42],[154.18276762 111.81723238] ; [67.81723238 49.18276762],0
a4,1,0.108423,2.577052,[131 134] ; [47 69],[123.80577428 141.19422572] ; [54.19422572 61.80577428],0
s3,1,0.126203,2.338599,[151 109] ; [57 58],[144.21333333 115.78666667] ; [63.78666667 51.21333333],0
d3,1,0.139917,2.178873,[168  98] ; [83 34],[174.32375979  91.67624021] ; [76.67624021 40.32375979],0
r1,1,0.147624,2.09663,[208  56] ; [82 32],[202.53968254  61.46031746] ; [87.46031746 26.53968254],0
u4,1,0.151552,2.056559,[  9 256] ; [  1 116],[  6.93717277 258.06282723] ; [  3.06282723 113.93717277],0
n3,1,0.155634,2.016143,[35 12] ; [26 17],[31.85555556 15.14444444] ; [29.14444444 13.85555556],0
a1,1,0.157664,1.996493,[ 19 247] ; [  4 113],[ 15.97389034 250.02610966] ; [  7.02610966 109.97389034],0
s2,1,0.196756,1.666288,[133 129] ; [51 66],[127.19788918 134.80211082] ; [56.80211082 60.19788918],0
s5,1,0.257756,1.280769,[ 80 173] ; [28 81],[ 75.48066298 177.51933702] ; [32.51933702 76.48066298],0
d4,1,0.300661,1.071262,[216  49] ; [90 27],[212.27748691  52.72251309] ; [93.72251309 23.27748691],0
d2,1,0.325499,0.966724,[135 131] ; [53 64],[130.5691906 135.4308094] ; [57.4308094 59.5691906],0
v3,1,0.338554,0.915898,[100 157] ; [37 73],[ 95.9373297 161.0626703] ; [41.0626703 68.9373297],0
v2,1,0.358512,0.843097,[137 113] ; [54 55],[133.00835655 116.99164345] ; [57.99164345 51.00835655],0
a8,1,0.40229,0.70147,[ 35 213] ; [11 91],[ 32.59428571 215.40571429] ; [13.40571429 88.59428571],0
b4,1,0.451051,0.56801,[152 114] ; [62 55],[148.62663185 117.37336815] ; [65.37336815 51.62663185],0
r2,1,0.508141,0.437894,[238  24] ; [105   8],[239.64266667  22.35733333] ; [103.35733333   9.64266667],0
d1,1,0.608229,0.262762,[153 113] ; [64 53],[150.71018277 115.28981723] ; [66.28981723 50.71018277],0
p1,1,0.610254,0.259806,[ 22 241] ; [  8 109],[ 20.76315789 242.23684211] ; [  9.23684211 107.76315789],0
n2,1,0.668912,0.182877,[35 13] ; [31 14],[34.06451613 13.93548387] ; [31.93548387 13.06451613],0
d5,1,0.707498,0.140789,[204  61] ; [88 29],[202.56544503  62.43455497] ; [89.43455497 27.56544503],0
a6,1,0.792856,0.068961,[173  92] ; [78 39],[174.12303665  90.87696335] ; [76.87696335 40.12303665],0
a2,1,0.793143,0.068765,[ 67 199] ; [28 89],[ 65.97911227 200.02088773] ; [29.02088773 87.97911227],0
u1,1,0.876403,0.02419,[ 46 220] ; [21 96],[ 46.53263708 219.46736292] ; [20.46736292 96.53263708],0
b3,1,0.891212,0.018706,[ 64 108] ; [21 37],[ 63.56521739 108.43478261] ; [21.43478261 36.56521739],0
b2,1,0.891212,0.018706,[ 64 108] ; [21 37],[ 63.56521739 108.43478261] ; [21.43478261 36.56521739],0
