Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,308.866986,[457  17] ; [32 83],[393.524618  80.475382] ; [95.475382 19.524618],1
n2,1,0.002233,9.347192,[79 23] ; [29 25],[70.61538462 31.38461538] ; [37.38461538 16.61538462],0
v3,1,0.003465,8.544913,[191 266] ; [29 80],[177.63250883 279.36749117] ; [42.36749117 66.63250883],0
a5,1,0.005178,7.816091,[348 127] ; [71 47],[335.62394604 139.37605396] ; [83.37605396 34.62394604],0
p3,1,0.011079,6.452562,[228 246] ; [41 76],[215.74619289 258.25380711] ; [53.25380711 63.74619289],0
n3,1,0.029049,4.764706,[74 28] ; [28 23],[68. 34.] ; [34. 17.],0
p5,1,0.033555,4.517218,[ 56 416] ; [  6 111],[ 49.68421053 422.31578947] ; [ 12.31578947 104.68421053],0
s3,1,0.041974,4.136261,[257 211] ; [51 64],[247.24528302 220.75471698] ; [60.75471698 54.24528302],0
u2,1,0.0468,3.952577,[83 65] ; [19 29],[77.02040816 70.97959184] ; [24.97959184 23.02040816],0
a3,1,0.048626,3.888208,[326 148] ; [68 47],[317.07300509 156.92699491] ; [76.92699491 38.07300509],0
n1,1,0.049155,3.870037,[30 72] ; [24 29],[35.53548387 66.46451613] ; [18.46451613 34.53548387],0
u3,1,0.100923,2.69089,[82 66] ; [21 29],[76.98989899 71.01010101] ; [26.01010101 23.98989899],0
u1,1,0.307511,1.041334,[ 83 392] ; [ 16 102],[ 79.30016863 395.69983137] ; [19.69983137 98.30016863],0
u4,1,0.309031,1.034813,[  6 469] ; [  3 115],[  7.20910624 467.79089376] ; [  1.79089376 116.20910624],0
b4,1,0.332128,0.940582,[281 194] ; [64 54],[276.34907251 198.65092749] ; [68.65092749 49.34907251],0
b3,1,0.394743,0.724283,[111 165] ; [25 47],[107.86206897 168.13793103] ; [28.13793103 43.86206897],0
b2,1,0.394743,0.724283,[111 165] ; [25 47],[107.86206897 168.13793103] ; [28.13793103 43.86206897],0
a8,1,0.40757,0.685879,[ 57 373] ; [11 96],[ 54.45065177 375.54934823] ; [13.54934823 93.45065177],0
d2,1,0.659249,0.194437,[209 263] ; [54 62],[211.11564626 260.88435374] ; [51.88435374 64.11564626],0
s4,1,0.684,0.165658,[ 88 382] ; [20 97],[ 86.47359455 383.52640545] ; [21.52640545 95.47359455],0
p1,1,0.932657,0.007141,[ 43 431] ; [ 11 107],[ 43.23648649 430.76351351] ; [ 10.76351351 107.23648649],0
b5,1,0.936639,0.006319,[296 179] ; [74 44],[296.37436762 178.62563238] ; [73.62563238 44.37436762],0
a4,1,0.962443,0.002217,[195 279] ; [48 68],[195.22372881 278.77627119] ; [47.77627119 68.22372881],0
a2,1,0.973912,0.001069,[104 371] ; [26 92],[104.13153457 370.86846543] ; [25.86846543 92.13153457],0
