Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000587,11.817474,[74 38] ; [44 59],[61.46976744 50.53023256] ; [56.53023256 46.46976744],1
a7,1,0.019839,5.425963,[86 30] ; [63 43],[77.85585586 38.14414414] ; [71.14414414 34.85585586],0
d3,1,0.042009,4.134837,[83 34] ; [62 45],[75.73660714 41.26339286] ; [69.26339286 37.73660714],0
u3,1,0.056415,3.639759,[16 29] ; [24 19],[20.45454545 24.54545455] ; [19.54545455 23.45454545],0
s4,1,0.075926,3.150029,[25 92] ; [13 92],[20.02702703 96.97297297] ; [17.97297297 87.02702703],0
b4,1,0.081176,3.041205,[62 55] ; [69 38],[68.42410714 48.57589286] ; [62.57589286 44.42410714],0
a2,1,0.091135,2.854209,[28 89] ; [16 91],[22.98214286 94.01785714] ; [21.01785714 85.98214286],0
s2,1,0.117307,2.45291,[51 66] ; [35 70],[45.32432432 71.67567568] ; [40.67567568 64.32432432],0
r3,1,0.146949,2.10364,[98 17] ; [97  9],[101.47058824  13.52941176] ; [93.52941176 12.47058824],0
p5,1,0.200503,1.638708,[  9 107] ; [  4 103],[  6.76233184 109.23766816] ; [  6.23766816 100.76233184],0
s1,1,0.206956,1.592595,[  9 106] ; [  4 101],[  6.79545455 108.20454545] ; [ 6.20454545 98.79545455],0
n3,1,0.207857,1.586291,[26 17] ; [28 10],[28.66666667 14.33333333] ; [25.33333333 12.66666667],0
p2,1,0.216228,1.529232,[74 43] ; [76 31],[78.34821429 38.65178571] ; [71.65178571 35.34821429],0
a5,1,0.220036,1.504135,[75 42] ; [60 47],[70.51339286 46.48660714] ; [64.48660714 42.51339286],0
d1,1,0.233213,1.421157,[64 53] ; [50 57],[59.54464286 57.45535714] ; [54.45535714 52.54464286],0
n4,1,0.238779,1.387786,[68 46] ; [72 35],[72.21719457 41.78280543] ; [67.78280543 39.21719457],0
d5,1,0.245173,1.350604,[88 29] ; [73 34],[84.09375 32.90625] ; [76.90625 30.09375],0
u4,1,0.271227,1.210529,[  1 116] ; [  3 104],[  2.08928571 114.91071429] ; [  1.91071429 105.08928571],0
r2,1,0.276238,1.185507,[105   8] ; [94 12],[102.6803653  10.3196347] ; [96.3196347  9.6803653],0
a6,1,0.287513,1.13123,[78 39] ; [64 43],[74.16964286 42.83035714] ; [67.83035714 39.16964286],0
s3,1,0.318969,0.99317,[57 58] ; [45 60],[53.31818182 61.68181818] ; [48.68181818 56.31818182],0
u2,1,0.35351,0.860819,[17 28] ; [20 22],[19.13793103 25.86206897] ; [17.86206897 24.13793103],0
s6,1,0.388846,0.742549,[62 53] ; [51 55],[58.80090498 56.19909502] ; [54.19909502 51.80090498],0
v3,1,0.396828,0.717918,[37 73] ; [30 76],[34.12037037 75.87962963] ; [32.87962963 73.12037037],0
a8,1,0.421193,0.646984,[11 91] ; [14 82],[12.87878788 89.12121212] ; [12.12121212 83.87878788],0
u1,1,0.423728,0.639953,[21 96] ; [15 92],[18.80357143 98.19642857] ; [17.19642857 89.80357143],0
n6,1,0.434545,0.610645,[78 37] ; [77 29],[80.6561086 34.3438914] ; [74.3438914 31.6561086],0
d2,1,0.482687,0.492786,[53 64] ; [53 53],[55.61434978 61.38565022] ; [50.38565022 55.61434978],0
b2,1,0.496008,0.463467,[21 37] ; [22 50],[19.18461538 38.81538462] ; [23.81538462 48.18461538],0
b3,1,0.496008,0.463467,[21 37] ; [22 50],[19.18461538 38.81538462] ; [23.81538462 48.18461538],0
n2,1,0.496029,0.463422,[31 14] ; [28  9],[32.37804878 12.62195122] ; [26.62195122 10.37804878],0
p1,1,0.510773,0.432482,[  8 109] ; [  5 100],[  6.85135135 110.14864865] ; [ 6.14864865 98.85135135],0
r4,1,0.513505,0.426919,[91 26] ; [87 20],[92.97321429 24.02678571] ; [85.02678571 21.97321429],0
p3,1,0.518632,0.416613,[36 80] ; [29 78],[33.81165919 82.18834081] ; [31.18834081 75.81165919],0
n5,1,0.542731,0.370502,[67 48] ; [58 49],[64.75225225 50.24774775] ; [60.24774775 46.75225225],0
v4,1,0.561593,0.336954,[100  16] ; [95 12],[101.43497758  14.56502242] ; [93.56502242 13.43497758],0
p12,1,0.579047,0.307778,[  2 114] ; [  3 103],[  2.61261261 113.38738739] ; [  2.38738739 103.61261261],0
s7,1,0.598447,0.277345,[39 71] ; [33 70],[37.18309859 72.81690141] ; [34.81690141 68.18309859],0
