Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,103.601263,[357  72] ; [160 170],[292.2173913 136.7826087] ; [224.7826087 105.2173913],1
p4,1,0.0,52.359525,[325 110] ; [165 169],[277.17815345 157.82184655] ; [212.82184655 121.17815345],1
p3,1,0.0,48.314599,[274 161] ; [126 208],[226.26788036 208.73211964] ; [173.73211964 160.26788036],1
p6,1,0.0,40.347158,[210 220] ; [ 87 245],[167.5984252 262.4015748] ; [129.4015748 202.5984252],1
p5,1,0.0,26.982235,[ 76 360] ; [ 17 316],[ 52.72821847 383.27178153] ; [ 40.27178153 292.72821847],1
p11,1,0.0,25.378962,[379  57] ; [242  92],[351.63116883  84.36883117] ; [269.36883117  64.63116883],1
p10,1,1.1e-05,19.288252,[381  51] ; [252  79],[358.39580603  73.60419397] ; [274.60419397  56.39580603],1
p1,1,0.000529,12.011585,[ 52 382] ; [ 16 317],[ 38.47718383 395.52281617] ; [ 29.52281617 303.47718383],1
p9,1,0.001626,9.930544,[388  44] ; [272  60],[373.19371728  58.80628272] ; [286.80628272  45.19371728],0
p12,1,0.003603,8.473955,[ 44 389] ; [ 15 318],[ 33.35117493 399.64882507] ; [ 25.64882507 307.35117493],0
b1,1,0.373274,0.792736,[169 267] ; [119 215],[163.07532468 272.92467532] ; [124.92467532 209.07532468],0
