Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,60.64542,[107  14] ; [44 67],[78.75431034 42.24568966] ; [72.24568966 38.75431034],1
r1,1,0.199378,1.646922,[95 27] ; [79 33],[90.71794872 31.28205128] ; [83.28205128 28.71794872],0
d3,1,0.211994,1.557754,[84 36] ; [71 43],[79.48717949 40.51282051] ; [75.51282051 38.48717949],0
a5,1,0.226309,1.463911,[81 41] ; [67 47],[76.50847458 45.49152542] ; [71.49152542 42.50847458],0
s3,1,0.239361,1.384352,[66 56] ; [51 59],[61.52586207 60.47413793] ; [55.47413793 54.52586207],0
v2,1,0.249302,1.327211,[60 58] ; [48 63],[55.65065502 62.34934498] ; [52.34934498 58.65065502],0
p12,1,0.294147,1.100542,[  5 117] ; [  2 111],[  3.63404255 118.36595745] ; [  3.36595745 109.63404255],0
n4,1,0.297581,1.085002,[81 41] ; [67 45],[77.16239316 44.83760684] ; [70.83760684 41.16239316],0
n2,1,0.32663,0.962212,[32 10] ; [30 15],[29.93103448 12.06896552] ; [32.06896552 12.93103448],0
a7,1,0.337708,0.919113,[88 33] ; [75 37],[84.64806867 36.35193133] ; [78.35193133 33.64806867],0
p8,1,0.363968,0.824155,[45 77] ; [35 77],[41.70940171 80.29059829] ; [38.29059829 73.70940171],0
r4,1,0.364027,0.823954,[99 23] ; [87 27],[96.15254237 25.84745763] ; [89.84745763 24.15254237],0
a3,1,0.377871,0.777616,[84 37] ; [71 40],[80.84051724 40.15948276] ; [74.15948276 36.84051724],0
a2,1,0.391265,0.735006,[28 94] ; [21 93],[25.33050847 96.66949153] ; [23.66949153 90.33050847],0
n3,1,0.440798,0.594204,[30 12] ; [28 16],[28.3255814 13.6744186] ; [29.6744186 14.3255814],0
a8,1,0.490083,0.476344,[10 99] ; [12 87],[11.52884615 97.47115385] ; [10.47115385 88.52884615],0
b5,1,0.490176,0.476139,[76 46] ; [66 48],[73.40677966 48.59322034] ; [68.59322034 45.40677966],0
a4,1,0.498574,0.457971,[55 67] ; [46 67],[52.43404255 69.56595745] ; [48.56595745 64.43404255],0
a6,1,0.499212,0.456611,[74 48] ; [74 40],[76.50847458 45.49152542] ; [71.49152542 42.50847458],0
u2,1,0.624162,0.240061,[17 20] ; [17 25],[15.92405063 21.07594937] ; [18.07594937 23.92405063],0
b4,1,0.630541,0.231328,[69 53] ; [68 46],[70.8220339 51.1779661] ; [66.1779661 47.8220339],0
b2,1,0.678142,0.172225,[17 39] ; [26 51],[18.10526316 37.89473684] ; [24.89473684 52.10526316],0
b3,1,0.678142,0.172225,[17 39] ; [26 51],[18.10526316 37.89473684] ; [24.89473684 52.10526316],0
p1,1,0.733946,0.11552,[ 10 111] ; [  8 105],[  9.30769231 111.69230769] ; [  8.69230769 104.30769231],0
d2,1,0.764764,0.089539,[65 57] ; [58 55],[63.85531915 58.14468085] ; [59.14468085 53.85531915],0
s1,1,0.867739,0.027733,[  7 114] ; [  7 104],[  7.30172414 113.69827586] ; [  6.69827586 104.30172414],0
n1,1,0.880854,0.022466,[14 28] ; [14 30],[13.6744186 28.3255814] ; [14.3255814 29.6744186],0
r3,1,0.884308,0.021173,[104  17] ; [97 15],[104.38197425  16.61802575] ; [96.61802575 15.38197425],0
a1,1,0.904007,0.014545,[  6 116] ; [  6 108],[  6.20338983 115.79661017] ; [  5.79661017 108.20338983],0
u1,1,0.910974,0.012501,[ 21 101] ; [19 95],[ 20.6779661 101.3220339] ; [19.3220339 94.6779661],0
