Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4.3e-05,16.733654,[258 112] ; [30 38],[243.28767123 126.71232877] ; [44.71232877 23.28767123],1
p10,1,0.000235,13.524485,[325  45] ; [48 20],[315.0913242  54.9086758] ; [57.9086758 10.0913242],1
p2,1,0.000236,13.517165,[336  34] ; [52 17],[327.01594533  42.98405467] ; [60.98405467  8.01594533],1
p11,1,0.000486,12.168181,[310  62] ; [45 24],[299.45578231  72.54421769] ; [55.54421769 13.45578231],1
p5,1,0.000976,10.872206,[ 78 291] ; [ 3 66],[ 68.23972603 300.76027397] ; [12.76027397 56.23972603],1
p9,1,0.003467,8.543846,[335  36] ; [53 15],[327.89977221  43.10022779] ; [60.10022779  7.89977221],0
p12,1,0.058338,3.584026,[ 46 325] ; [ 3 64],[ 41.50456621 329.49543379] ; [ 7.49543379 59.50456621],0
p7,1,0.451997,0.565638,[282  86] ; [47 18],[279.61200924  88.38799076] ; [49.38799076 15.61200924],0
p1,1,0.643561,0.214115,[ 46 323] ; [10 59],[ 47.17808219 321.82191781] ; [ 8.82191781 60.17808219],0
b1,1,0.879697,0.022908,[160 212] ; [29 40],[159.42857143 212.57142857] ; [29.57142857 39.42857143],0
