Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,193.636463,[35 55] ; [463  27],[77.27586207 12.72413793] ; [420.72413793  69.27586207],1
p11,1,0.0,52.014789,[51 42] ; [424  66],[75.77186964 17.22813036] ; [399.22813036  90.77186964],1
p2,1,1.5e-05,18.801466,[71 22] ; [447  41],[82.91566265 10.08433735] ; [435.08433735  52.91566265],1
p4,1,2.6e-05,17.720268,[46 46] ; [353 136],[63.18072289 28.81927711] ; [335.81927711 153.18072289],1
p8,1,0.000592,11.800633,[46 44] ; [340 148],[60.10380623 29.89619377] ; [325.89619377 162.10380623],1
p3,1,0.000864,11.097433,[41 52] ; [306 183],[55.44845361 37.55154639] ; [291.55154639 197.44845361],1
p12,1,0.022143,5.234527,[ 2 91] ; [ 45 444],[ 7.51030928 85.48969072] ; [ 39.48969072 449.51030928],0
b1,1,0.025557,4.985752,[48 45] ; [192 298],[38.28473413 54.71526587] ; [201.71526587 288.28473413],0
p6,1,0.037641,4.321181,[34 56] ; [242 245],[43.05025997 46.94974003] ; [232.94974003 254.05025997],0
p5,1,0.045371,4.0048,[ 7 85] ; [ 76 412],[13.16551724 78.83448276] ; [ 69.83448276 418.16551724],0
p1,1,0.214961,1.537696,[ 5 87] ; [ 46 442],[ 8.08965517 83.91034483] ; [ 42.91034483 445.08965517],0
