Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.122439,2.385837,[45 77] ; [3 1],[46.47619048 75.52380952] ; [1.52380952 2.47619048],0
p6,1,0.132175,2.266766,[46 76] ; [3 1],[47.44444444 74.55555556] ; [1.55555556 2.44444444],0
a8,1,0.165414,1.924024,[10 99] ; [1 2],[10.70535714 98.29464286] ; [0.29464286 2.70535714],0
b4,1,0.211359,1.56209,[69 53] ; [1 3],[67.77777778 54.22222222] ; [2.22222222 1.77777778],0
p1,1,0.245059,1.351254,[ 10 111] ; [1 3],[ 10.648 110.352] ; [0.352 3.648],0
s8,1,0.251123,1.317045,[56 66] ; [3 1],[57.12698413 64.87301587] ; [1.87301587 2.12698413],0
v1,1,0.294337,1.099679,[59 63] ; [3 1],[60.03174603 61.96825397] ; [1.96825397 2.03174603],0
b1,1,0.309505,1.032787,[60 62] ; [3 1],[61. 61.] ; [2. 2.],0
d2,1,0.391083,0.735573,[65 57] ; [3 1],[65.84126984 56.15873016] ; [2.15873016 1.84126984],0
d3,1,0.393364,0.728519,[84 36] ; [2 2],[83.22580645 36.77419355] ; [2.77419355 1.22580645],0
b3,1,0.414559,0.665689,[17 39] ; [2 2],[17.73333333 38.26666667] ; [1.26666667 2.73333333],0
b2,1,0.414559,0.665689,[17 39] ; [2 2],[17.73333333 38.26666667] ; [1.26666667 2.73333333],0
p9,1,0.416097,0.661314,[107  14] ; [3 1],[106.48  14.52] ; [3.52 0.48],0
d1,1,0.482339,0.49357,[70 52] ; [3 1],[70.68253968 51.31746032] ; [2.31746032 1.68253968],0
s5,1,0.494994,0.465652,[48 66] ; [1 3],[47.33898305 66.66101695] ; [1.66101695 2.33898305],0
b5,1,0.618299,0.248266,[76 46] ; [2 2],[75.52380952 46.47619048] ; [2.47619048 1.52380952],0
p3,1,0.652928,0.202229,[47 74] ; [2 2],[47.432 73.568] ; [1.568 2.432],0
a6,1,0.668189,0.183727,[74 48] ; [2 2],[73.58730159 48.41269841] ; [2.41269841 1.58730159],0
u1,1,0.686452,0.162953,[ 21 101] ; [1 3],[ 21.3015873 100.6984127] ; [0.6984127 3.3015873],0
d4,1,0.758007,0.094925,[99 23] ; [3 1],[98.76190476 23.23809524] ; [3.23809524 0.76190476],0
a3,1,0.811384,0.056949,[84 37] ; [3 1],[84.216 36.784] ; [2.784 1.216],0
p7,1,0.828897,0.046706,[66 53] ; [2 2],[65.78861789 53.21138211] ; [2.21138211 1.78861789],0
a4,1,0.845818,0.037814,[55 67] ; [2 2],[55.19047619 66.80952381] ; [1.80952381 2.19047619],0
a7,1,0.919948,0.0101,[88 33] ; [3 1],[88.088 32.912] ; [2.912 1.088],0
a2,1,0.923675,0.009179,[28 94] ; [1 3],[28.07936508 93.92063492] ; [0.92063492 3.07936508],0
v2,1,0.973402,0.001112,[60 58] ; [2 2],[59.96721311 58.03278689] ; [2.03278689 1.96721311],0
p2,1,0.992489,8.9e-05,[91 30] ; [3 1],[90.992 30.008] ; [3.008 0.992],0
