Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,96.947319,[217  45] ; [32 75],[176.79674797  85.20325203] ; [72.20325203 34.79674797],1
p2,1,0.0,32.333998,[214  48] ; [59 52],[191.75871314  70.24128686] ; [81.24128686 29.75871314],1
p8,1,0.0,31.64043,[155 105] ; [30 79],[130.35230352 129.64769648] ; [54.64769648 54.35230352],1
r3,1,0.0,26.773925,[249  14] ; [85 26],[234.87165775  28.12834225] ; [99.12834225 11.87165775],1
p7,1,0.0,25.625366,[185  74] ; [48 62],[163.54200542  95.45799458] ; [69.45799458 40.54200542],1
r4,1,1e-06,25.062718,[232  34] ; [72 39],[214.4933687  51.5066313] ; [89.5066313 21.4933687],1
n5,1,1e-06,24.00491,[212  54] ; [61 50],[192.62068966  73.37931034] ; [80.37931034 30.62068966],1
p4,1,1.4e-05,18.922175,[169  95] ; [44 67],[149.952 114.048] ; [63.048 47.952],1
n6,1,1.5e-05,18.724682,[213  53] ; [65 46],[196.14854111  69.85145889] ; [81.85145889 29.14854111],1
s8,1,2.2e-05,17.983907,[126 137] ; [26 82],[107.75202156 155.24797844] ; [44.24797844 63.75202156],1
v4,1,9.8e-05,15.178704,[246  17] ; [88 22],[235.50134048  27.49865952] ; [98.49865952 11.50134048],1
a5,1,0.000145,14.435157,[205  61] ; [64 47],[189.79840849  76.20159151] ; [79.20159151 31.79840849],1
a3,1,0.00016,14.25391,[198  67] ; [61 50],[182.53989362  82.46010638] ; [76.46010638 34.53989362],1
p3,1,0.000322,12.937171,[153 110] ; [42 69],[137.12566845 125.87433155] ; [57.87433155 53.12566845],1
v1,1,0.000804,11.232248,[141 115] ; [40 71],[126.25613079 129.74386921] ; [54.74386921 56.25613079],1
r1,1,0.000823,11.189562,[208  56] ; [69 42],[195.008  68.992] ; [81.992 29.008],1
s7,1,0.001471,10.115202,[123 130] ; [30 70],[109.6572238 143.3427762] ; [43.3427762 56.6572238],0
n4,1,0.001661,9.891056,[217  49] ; [74 37],[205.32095491  60.67904509] ; [85.67904509 25.32095491],0
s2,1,0.002476,9.157965,[133 129] ; [37 73],[119.7311828 142.2688172] ; [50.2688172 59.7311828],0
s3,1,0.002494,9.145203,[151 109] ; [45 65],[137.72972973 122.27027027] ; [58.27027027 51.72972973],0
p6,1,0.002864,8.892312,[110 149] ; [28 80],[ 97.38964578 161.61035422] ; [40.61035422 67.38964578],0
v2,1,0.003451,8.552353,[137 113] ; [41 67],[124.30167598 125.69832402] ; [53.69832402 54.30167598],0
a6,1,0.005779,7.617912,[173  92] ; [55 55],[161.12 103.88] ; [66.88 43.12],0
p5,1,0.007154,7.233906,[ 41 222] ; [  6 104],[ 33.13941019 229.86058981] ; [13.86058981 96.13941019],0
r2,1,0.007351,7.18502,[238  24] ; [89 21],[230.30645161  31.69354839] ; [96.69354839 13.30645161],0
