Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,99.889766,[457  17] ; [271 104],[406.44522968  67.55477032] ; [321.55477032  53.44522968],1
n5,1,0.388749,0.742851,[358 113] ; [282 102],[352.56140351 118.43859649] ; [287.43859649  96.56140351],0
s8,1,0.402274,0.701518,[211 261] ; [159 221],[204.97652582 267.02347418] ; [165.02347418 214.97652582],0
a3,1,0.412918,0.670383,[326 148] ; [274 110],[331.46853147 142.53146853] ; [268.53146853 115.46853147],0
s7,1,0.467883,0.52697,[225 231] ; [167 190],[219.86715867 236.13284133] ; [172.13284133 184.86715867],0
a5,1,0.549339,0.358503,[348 127] ; [275 110],[344.09883721 130.90116279] ; [278.90116279 106.09883721],0
n4,1,0.553604,0.350901,[366 109] ; [290  95],[362.3255814 112.6744186] ; [293.6744186  91.3255814],0
b4,1,0.60358,0.26963,[281 194] ; [221 164],[277.26744186 197.73255814] ; [224.73255814 160.26744186],0
p7,1,0.62945,0.232807,[298 163] ; [237 139],[294.66547192 166.33452808] ; [240.33452808 135.66547192],0
n3,1,0.702845,0.145529,[74 28] ; [68 29],[72.7839196 29.2160804] ; [69.2160804 27.7839196],0
u2,1,0.719216,0.129245,[83 65] ; [63 45],[84.40625 63.59375] ; [61.59375 46.40625],0
s3,1,0.751754,0.100063,[257 211] ; [204 175],[254.7201889 213.2798111] ; [206.2798111 172.7201889],0
p6,1,0.790037,0.070896,[168 302] ; [137 237],[169.84597156 300.15402844] ; [135.15402844 238.84597156],0
a2,1,0.805283,0.06077,[104 371] ; [ 87 298],[105.49418605 369.50581395] ; [ 85.50581395 299.49418605],0
p1,1,0.834024,0.043908,[ 43 431] ; [ 33 348],[ 42.13333333 431.86666667] ; [ 33.86666667 347.13333333],0
p5,1,0.908629,0.013172,[ 56 416] ; [ 44 335],[ 55.46415981 416.53584019] ; [ 44.53584019 334.46415981],0
a8,1,0.933922,0.006874,[ 57 373] ; [ 47 313],[ 56.60759494 373.39240506] ; [ 47.39240506 312.60759494],0
