Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.002028,9.523672,[255  21] ; [609  19],[263.78761062  12.21238938] ; [600.21238938  27.78761062],0
p9,1,0.003625,8.462836,[250  28] ; [600  31],[259.9559956  18.0440044] ; [590.0440044  40.9559956],0
n6,1,0.007736,7.093542,[226  51] ; [554  74],[238.74033149  38.25966851] ; [541.25966851  86.74033149],0
r4,1,0.019098,5.492517,[241  38] ; [578  54],[250.82436883  28.17563117] ; [568.17563117  63.82436883],0
v4,1,0.035467,4.422544,[257  19] ; [602  23],[263.13429523  12.86570477] ; [595.86570477  29.13429523],0
d2,1,0.050812,3.814463,[150 129] ; [294 335],[136.42731278 142.57268722] ; [307.57268722 321.42731278],0
a1,1,0.059824,3.542247,[ 22 257] ; [ 30 602],[ 15.92535675 263.07464325] ; [ 36.07464325 595.92535675],0
v2,1,0.075857,3.15151,[139 125] ; [356 246],[150.90069284 113.09930716] ; [344.09930716 257.90069284],0
a3,1,0.078341,3.098984,[218  60] ; [460 171],[207.35313531  70.64686469] ; [470.64686469 160.35313531],0
r2,1,0.0819,3.026781,[251  24] ; [589  35],[256.95216908  18.04783092] ; [583.04783092  40.95216908],0
a7,1,0.088516,2.901161,[187  90] ; [461 170],[197.68281938  79.31718062] ; [450.31718062 180.68281938],0
p2,1,0.099217,2.718087,[230  46] ; [550  79],[237.87845304  38.12154696] ; [542.12154696  86.87845304],0
d3,1,0.101709,2.678539,[177 100] ; [438 193],[187.61563877  89.38436123] ; [427.38436123 203.61563877],0
n1,1,0.104929,2.62898,[28 26] ; [44 70],[23.14285714 30.85714286] ; [48.85714286 65.14285714],0
a4,1,0.105299,2.623398,[140 139] ; [280 351],[128.76923077 150.23076923] ; [291.23076923 339.76923077],0
a6,1,0.128529,2.310181,[180  98] ; [440 190],[189.82378855  88.17621145] ; [430.17621145 199.82378855],0
b5,1,0.161753,1.957765,[149 130] ; [369 263],[158.64105379 120.35894621] ; [359.35894621 272.64105379],0
p3,1,0.236028,1.404162,[163 114] ; [344 286],[154.83902977 122.16097023] ; [352.16097023 277.83902977],0
