Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.447252,[ 68 252] ; [62 56],[ 94.97716895 225.02283105] ; [35.02283105 82.97716895],1
p4,1,2e-06,22.681094,[112 209] ; [71 47],[133.81093394 187.18906606] ; [49.18906606 68.81093394],1
p2,1,3e-06,21.53718,[201 121] ; [101  17],[221.00909091 100.99090909] ; [80.99090909 37.00909091],1
p11,1,0.009041,6.814704,[209 113] ; [92 26],[220.27727273 101.72272727] ; [80.72272727 37.27727273],0
p9,1,0.012388,6.254456,[220  93] ; [97 21],[230.21113689  82.78886311] ; [86.78886311 31.21113689],0
p10,1,0.035855,4.403974,[207 109] ; [89 28],[216.01847575  99.98152425] ; [79.98152425 37.01847575],0
b1,1,0.267551,1.229258,[125 197] ; [39 79],[120.01818182 201.98181818] ; [43.98181818 74.01818182],0
p5,1,0.526533,0.401078,[ 19 300] ; [  9 109],[ 20.43935927 298.56064073] ; [  7.56064073 110.43935927],0
p1,1,0.603558,0.269664,[ 25 296] ; [ 11 107],[ 26.32346241 294.67653759] ; [  9.67653759 108.32346241],0
p12,1,0.727671,0.12126,[ 19 300] ; [  6 112],[ 18.24942792 300.75057208] ; [  6.75057208 111.24942792],0
