Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,93.449763,[ 71 141] ; [107  14],[113.32132132  98.67867868] ; [64.67867868 56.32132132],1
s2,1,3e-06,21.640738,[ 68 148] ; [70 52],[ 88.18934911 127.81065089] ; [49.81065089 72.18934911],1
s8,1,6e-06,20.522162,[ 48 168] ; [56 66],[ 66.46153846 149.53846154] ; [37.53846154 84.46153846],1
s5,1,1.2e-05,19.134817,[ 41 170] ; [48 66],[ 57.78153846 153.21846154] ; [31.21846154 82.78153846],1
s6,1,6.7e-05,15.885442,[ 98 118] ; [81 38],[115.41492537 100.58507463] ; [63.58507463 55.41492537],1
s7,1,7.7e-05,15.634683,[ 61 144] ; [59 54],[ 77.35849057 127.64150943] ; [42.64150943 70.35849057],1
p6,1,0.002942,8.84288,[ 48 165] ; [46 76],[ 59.76716418 153.23283582] ; [34.23283582 87.76716418],0
p2,1,0.004317,8.145334,[131  88] ; [91 30],[142.99411765  76.00588235] ; [79.00588235 41.99411765],0
n6,1,0.009961,6.641889,[136  80] ; [92 28],[146.57142857  69.42857143] ; [81.42857143 38.57142857],0
r2,1,0.010016,6.632024,[182  33] ; [113   7],[189.32835821  25.67164179] ; [105.67164179  14.32835821],0
v4,1,0.010739,6.50805,[177  40] ; [112  10],[184.99410029  32.00589971] ; [104.00589971  17.99410029],0
d5,1,0.01557,5.850831,[148  70] ; [97 24],[157.55162242  60.44837758] ; [87.44837758 33.55162242],0
d1,1,0.01648,5.750974,[ 96 123] ; [70 52],[106.60997067 112.39002933] ; [59.39002933 62.60997067],0
r1,1,0.016611,5.737033,[142  75] ; [95 27],[151.7079646  65.2920354] ; [85.2920354 36.7079646],0
a7,1,0.018216,5.575221,[130  87] ; [88 33],[139.95857988  77.04142012] ; [78.04142012 42.95857988],0
p7,1,0.021736,5.266786,[ 92 125] ; [66 53],[102.04166667 114.95833333] ; [55.95833333 63.04166667],0
d3,1,0.021861,5.256826,[125  93] ; [84 36],[134.79881657  83.20118343] ; [74.20118343 45.79881657],0
v1,1,0.022078,5.239652,[ 77 139] ; [59 63],[ 86.9112426 129.0887574] ; [49.0887574 72.9112426],0
r4,1,0.022942,5.172905,[153  66] ; [99 23],[161.84164223  57.15835777] ; [90.15835777 31.84164223],0
d4,1,0.044977,4.019509,[154  62] ; [99 23],[161.68047337  54.31952663] ; [91.31952663 30.68047337],0
p4,1,0.046072,3.978947,[ 82 136] ; [59 62],[ 90.67256637 127.32743363] ; [50.32743363 70.67256637],0
s3,1,0.049792,3.848439,[ 92 122] ; [66 56],[100.63095238 113.36904762] ; [57.36904762 64.63095238],0
s4,1,0.050287,3.831878,[ 33 184] ; [29 93],[ 39.68731563 177.31268437] ; [22.31268437 99.68731563],0
