Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,225.724203,[600  31] ; [44 59],[553.62942779  77.37057221] ; [90.37057221 12.62942779],1
a7,1,0.004192,8.198683,[461 170] ; [63 43],[448.63500678 182.36499322] ; [75.36499322 30.63500678],0
s3,1,0.00453,8.058304,[358 262] ; [45 60],[344.63448276 275.36551724] ; [58.36551724 46.63448276],0
a3,1,0.005803,7.610437,[460 171] ; [64 43],[448.02710027 182.97289973] ; [75.97289973 31.02710027],0
r3,1,0.006587,7.382326,[609  19] ; [97  9],[604.04359673  23.95640327] ; [101.95640327   4.04359673],0
d1,1,0.009369,6.751077,[380 252] ; [50 57],[367.74018945 264.25981055] ; [62.25981055 44.74018945],0
v3,1,0.010801,6.497717,[251 355] ; [30 76],[239.16573034 366.83426966] ; [41.83426966 64.16573034],0
p12,1,0.01667,5.730772,[ 63 566] ; [  3 103],[ 56.48163265 572.51836735] ; [ 9.51836735 96.48163265],0
d3,1,0.018925,5.508419,[438 193] ; [62 45],[427.50677507 203.49322493] ; [72.49322493 34.50677507],0
s5,1,0.019018,5.49984,[214 396] ; [24 79],[203.61851332 406.38148668] ; [34.38148668 68.61851332],0
v2,1,0.022081,5.239403,[356 246] ; [49 55],[345.33994334 256.66005666] ; [59.66005666 44.33994334],0
r2,1,0.026744,4.907245,[589  35] ; [94 12],[583.82465753  40.17534247] ; [99.17534247  6.82465753],0
d4,1,0.036166,4.389245,[523 107] ; [79 27],[515.29891304 114.70108696] ; [86.70108696 19.29891304],0
a6,1,0.039146,4.254515,[440 190] ; [64 43],[430.82767978 199.17232022] ; [73.17232022 33.82767978],0
a2,1,0.051347,3.796917,[148 484] ; [16 91],[140.25439783 491.74560217] ; [23.74560217 83.25439783],0
u2,1,0.076763,3.132136,[107  64] ; [20 22],[101.95774648  69.04225352] ; [25.04225352 16.95774648],0
p6,1,0.094103,2.802745,[237 386] ; [31 74],[229.34615385 393.65384615] ; [38.65384615 66.34615385],0
r1,1,0.10974,2.557957,[506 122] ; [79 28],[499.83673469 128.16326531] ; [85.16326531 21.83673469],0
p1,1,0.121413,2.398996,[ 59 571] ; [  5 100],[ 54.85714286 575.14285714] ; [ 9.14285714 95.85714286],0
b3,1,0.132081,2.267873,[157 236] ; [22 50],[151.28387097 241.71612903] ; [27.71612903 44.28387097],0
b2,1,0.132081,2.267873,[157 236] ; [22 50],[151.28387097 241.71612903] ; [27.71612903 44.28387097],0
b4,1,0.247103,1.339608,[370 262] ; [69 38],[375.43707713 256.56292287] ; [63.56292287 43.43707713],0
b1,1,0.268366,1.225078,[219 413] ; [43 64],[224.06495264 407.93504736] ; [37.93504736 69.06495264],0
s4,1,0.284974,1.143213,[103 521] ; [13 92],[ 99.29218107 524.70781893] ; [16.70781893 88.29218107],0
u1,1,0.347772,0.881571,[112 520] ; [15 92],[108.61163735 523.38836265] ; [18.38836265 88.61163735],0
b5,1,0.410589,0.677096,[369 263] ; [67 40],[372.8714479 259.1285521] ; [63.1285521 43.8714479],0
s1,1,0.467982,0.526736,[ 16 609] ; [  4 101],[ 17.12328767 607.87671233] ; [  2.87671233 102.12328767],0
n1,1,0.500022,0.454889,[44 70] ; [12 25],[42.2781457 71.7218543] ; [13.7218543 23.2781457],0
a4,1,0.530741,0.392973,[280 351] ; [44 63],[277.02439024 353.97560976] ; [46.97560976 60.02439024],0
d2,1,0.534079,0.386624,[294 335] ; [53 53],[296.95646259 332.04353741] ; [50.04353741 55.95646259],0
u4,1,0.625329,0.238448,[ 13 618] ; [  3 104],[ 13.6802168 617.3197832] ; [  2.3197832 104.6802168],0
u3,1,0.677854,0.172552,[102  70] ; [24 19],[100.8  71.2] ; [25.2 17.8],0
a8,1,0.86679,0.028136,[ 81 500] ; [14 82],[ 81.52880355 499.47119645] ; [13.47119645 82.52880355],0
a1,1,0.973437,0.001109,[ 30 602] ; [  5 102],[ 29.932341 602.067659] ; [  5.067659 101.932341],0
n2,1,0.997688,8e-06,[87 28] ; [28  9],[87.00657895 27.99342105] ; [27.99342105  9.00657895],0
n3,1,1.0,0.0,[84 30] ; [28 10],[84. 30.] ; [28. 10.],0
