Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,144.039904,[341  61] ; [133 183],[265.38718663 136.61281337] ; [208.61281337 107.38718663],1
p4,1,0.0,70.419663,[305 104] ; [142 180],[250.0998632 158.9001368] ; [196.9001368 125.0998632],1
p3,1,0.0,60.287828,[260 149] ; [112 211],[207.85245902 201.14754098] ; [164.14754098 158.85245902],1
p6,1,0.0,58.442728,[200 206] ; [ 69 250],[150.64 255.36] ; [118.36 200.64],1
p2,1,0.0,43.208831,[379  30] ; [242  80],[347.45417237  61.54582763] ; [273.54582763  48.45417237],1
p5,1,0.0,27.190697,[ 75 335] ; [ 17 301],[ 51.81318681 358.18681319] ; [ 40.18681319 277.81318681],1
p10,1,2e-06,22.95748,[370  36] ; [253  69],[347.44230769  58.55769231] ; [275.55769231  46.44230769],1
p9,1,1.9e-05,18.25822,[376  32] ; [262  59],[357.06995885  50.93004115] ; [280.93004115  40.06995885],1
p1,1,0.000912,10.999053,[ 49 359] ; [ 16 306],[ 36.32876712 371.67123288] ; [ 28.67123288 293.32876712],1
p12,1,0.03497,4.446636,[ 45 363] ; [ 21 301],[ 36.88767123 371.11232877] ; [ 29.11232877 292.88767123],0
b1,1,0.143298,2.142181,[155 256] ; [105 218],[145.58583106 265.41416894] ; [114.41416894 208.58583106],0
