Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,35.315024,[12  1] ; [20 96],[3.2248062 9.7751938] ; [28.7751938 87.2248062],1
p12,1,0.0,28.558195,[4 9] ; [  1 117],[ 0.49618321 12.50381679] ; [  4.50381679 113.49618321],1
p5,1,1.6e-05,18.628704,[5 7] ; [  6 111],[ 1.02325581 10.97674419] ; [  9.97674419 107.02325581],1
s7,1,9.1e-05,15.314041,[11  2] ; [32 76],[4.61983471 8.38016529] ; [38.38016529 69.61983471],1
v3,1,0.000108,14.983341,[8 1] ; [29 80],[2.8220339 6.1779661] ; [34.1779661 74.8220339],1
b2,1,0.000116,14.855171,[12  1] ; [25 47],[5.65882353 7.34117647] ; [31.34117647 40.65882353],1
b3,1,0.000116,14.855171,[12  1] ; [25 47],[5.65882353 7.34117647] ; [31.34117647 40.65882353],1
s2,1,0.000173,14.10682,[11  2] ; [37 80],[4.8 8.2] ; [43.2 73.8],1
v1,1,0.000389,12.58278,[9 1] ; [39 78],[3.77952756 6.22047244] ; [44.22047244 72.77952756],1
p8,1,0.000908,11.005634,[9 4] ; [29 87],[3.82945736 9.17054264] ; [34.17054264 81.82945736],1
d1,1,0.000959,10.905726,[12  1] ; [52 66],[6.35114504 6.64885496] ; [57.64885496 60.35114504],1
s3,1,0.001044,10.748632,[12  1] ; [51 64],[6.3984375 6.6015625] ; [56.6015625 58.3984375],0
p4,1,0.001135,10.592593,[11  2] ; [44 73],[5.5 7.5] ; [49.5 67.5],0
s6,1,0.001167,10.541953,[12  1] ; [52 64],[6.4496124 6.5503876] ; [57.5503876 58.4496124],0
a2,1,0.002045,9.509124,[8 5] ; [26 92],[3.3740458 9.6259542] ; [30.6259542 87.3740458],0
p6,1,0.002438,9.186632,[7 6] ; [20 94],[ 2.76377953 10.23622047] ; [24.23622047 89.76377953],0
p3,1,0.003347,8.607871,[10  3] ; [41 76],[5.1 7.9] ; [45.9 71.1],0
v2,1,0.004803,7.952193,[8 2] ; [40 75],[3.84 6.16] ; [44.16 70.84],0
d2,1,0.009244,6.775149,[11  2] ; [54 62],[6.5503876 6.4496124] ; [58.4496124 57.5503876],0
p2,1,0.012887,6.184532,[11  2] ; [57 61],[6.7480916 6.2519084] ; [61.2519084 56.7480916],0
a4,1,0.014567,5.968038,[10  3] ; [48 68],[5.84496124 7.15503876] ; [52.15503876 63.84496124],0
p7,1,0.019535,5.452966,[9 4] ; [42 75],[5.1 7.9] ; [45.9 71.1],0
u1,1,0.020199,5.394618,[5 8] ; [ 16 102],[ 2.08396947 10.91603053] ; [18.91603053 99.08396947],0
a5,1,0.02246,5.209793,[12  1] ; [71 47],[8.23664122 4.76335878] ; [74.76335878 43.23664122],0
d3,1,0.05618,3.646724,[11  2] ; [67 50],[7.8 5.2] ; [70.2 46.8],0
a8,1,0.066153,3.375995,[3 7] ; [11 96],[1.1965812 8.8034188] ; [12.8034188 94.1965812],0
s5,1,0.069168,3.302664,[4 7] ; [17 97],[1.848 9.152] ; [19.152 94.848],0
r1,1,0.076648,3.13459,[11  2] ; [69 47],[8.0620155 4.9379845] ; [71.9379845 44.0620155],0
n4,1,0.076648,3.13459,[11  2] ; [69 47],[8.0620155 4.9379845] ; [71.9379845 44.0620155],0
a1,1,0.127628,2.321117,[ 3 10] ; [ 11 107],[ 1.38931298 11.61068702] ; [ 12.61068702 105.38931298],0
a6,1,0.13904,2.188552,[10  3] ; [65 52],[7.5 5.5] ; [67.5 49.5],0
d5,1,0.247268,1.338673,[11  2] ; [81 36],[9.2 3.8] ; [82.8 34.2],0
s4,1,0.382218,0.763555,[ 1 12] ; [20 97],[ 2.1 10.9] ; [18.9 98.1],0
a7,1,0.54789,0.361111,[9 4] ; [71 46],[8. 5.] ; [72. 45.],0
b1,1,0.793682,0.068399,[7 6] ; [68 50],[7.44274809 5.55725191] ; [67.55725191 50.44274809],0
s1,1,0.839918,0.040804,[ 1 12] ; [ 11 106],[ 1.2 11.8] ; [ 10.8 106.2],0
p1,1,0.846701,0.037376,[ 1 12] ; [ 11 107],[ 1.19083969 11.80916031] ; [ 10.80916031 107.19083969],0
b5,1,0.933865,0.006886,[8 5] ; [74 44],[8.13740458 4.86259542] ; [73.86259542 44.13740458],0
b4,1,0.978568,0.000722,[7 6] ; [64 54],[7.04580153 5.95419847] ; [63.95419847 54.04580153],0
