Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,115.107659,[497  84] ; [44 67],[454.22109827 126.77890173] ; [86.77890173 24.22109827],1
d3,1,0.098753,2.725574,[415 177] ; [71 43],[407.52407932 184.47592068] ; [78.47592068 35.52407932],0
a7,1,0.100776,2.693221,[440 151] ; [75 37],[432.95163585 158.04836415] ; [82.04836415 29.95163585],0
u2,1,0.15551,2.017349,[103  93] ; [17 25],[98.82352941 97.17647059] ; [21.17647059 20.82352941],0
s1,1,0.184473,1.761213,[ 21 562] ; [  7 104],[ 23.52161383 559.47838617] ; [  4.47838617 106.52161383],0
d2,1,0.186872,1.742106,[263 327] ; [58 55],[269.40256046 320.59743954] ; [51.59743954 61.40256046],0
s3,1,0.200051,1.642001,[307 272] ; [51 59],[300.84470247 278.15529753] ; [57.15529753 52.84470247],0
a1,1,0.227559,1.456056,[ 18 576] ; [  6 108],[ 20.13559322 573.86440678] ; [  3.86440678 110.13559322],0
n2,1,0.290065,1.11932,[112  38] ; [30 15],[109.23076923  40.76923077] ; [32.76923077 12.23076923],0
s4,1,0.358115,0.844493,[104 483] ; [16 97],[100.62857143 486.37142857] ; [19.37142857 93.62857143],0
a6,1,0.360266,0.836966,[410 182] ; [74 40],[405.8470255 186.1529745] ; [78.1529745 35.8470255],0
n3,1,0.439829,0.596729,[104  45] ; [28 16],[101.90673575  47.09326425] ; [30.09326425 13.90673575],0
b3,1,0.490279,0.475915,[134 219] ; [26 51],[131.34883721 221.65116279] ; [28.65116279 48.34883721],0
b2,1,0.490279,0.475915,[134 219] ; [26 51],[131.34883721 221.65116279] ; [28.65116279 48.34883721],0
b5,1,0.497871,0.459471,[364 230] ; [66 48],[360.76271186 233.23728814] ; [69.23728814 44.76271186],0
a3,1,0.502638,0.449362,[396 193] ; [71 40],[392.94714286 196.05285714] ; [74.05285714 36.94714286],0
a2,1,0.578608,0.308491,[123 471] ; [21 93],[120.81355932 473.18644068] ; [23.18644068 90.81355932],0
p1,1,0.579463,0.307104,[ 51 538] ; [  8 105],[ 49.502849 539.497151] ; [  9.497151 103.502849],0
n1,1,0.771166,0.084594,[ 44 105] ; [14 30],[ 44.77720207 104.22279793] ; [13.22279793 30.77720207],0
a8,1,0.861091,0.03062,[ 68 465] ; [12 87],[ 67.46835443 465.53164557] ; [12.53164557 86.46835443],0
b4,1,0.885111,0.020878,[350 244] ; [68 46],[350.69491525 243.30508475] ; [67.30508475 46.69491525],0
a4,1,0.930825,0.007535,[238 353] ; [46 67],[238.41477273 352.58522727] ; [45.58522727 67.41477273],0
u1,1,0.964881,0.001939,[100 494] ; [19 95],[ 99.83898305 494.16101695] ; [19.16101695 94.83898305],0
