Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,193.636463,[27 55] ; [463  35],[69.27586207 12.72413793] ; [420.72413793  77.27586207],1
p11,1,0.0,35.97886,[48 35] ; [428  73],[67.65068493 15.34931507] ; [408.34931507  92.65068493],1
p2,1,1e-06,24.571822,[61 22] ; [457  41],[74.  9.] ; [444.  54.],1
b1,1,0.000129,14.649517,[50 33] ; [190 311],[34.10958904 48.89041096] ; [205.89041096 295.10958904],1
p4,1,0.00025,13.415535,[43 40] ; [358 140],[57.28571429 25.71428571] ; [343.71428571 154.28571429],1
p3,1,0.000465,12.249128,[35 48] ; [312 187],[49.4862543 33.5137457] ; [297.5137457 201.4862543],1
p8,1,0.007865,7.064001,[44 38] ; [341 156],[54.52504318 27.47495682] ; [330.47495682 166.52504318],0
p5,1,0.008616,6.900777,[ 4 78] ; [ 79 420],[11.71428571 70.28571429] ; [ 71.28571429 427.71428571],0
p12,1,0.013096,6.156122,[ 1 82] ; [ 46 453],[ 6.70274914 76.29725086] ; [ 40.29725086 458.70274914],0
p6,1,0.02435,5.069557,[30 52] ; [247 247],[39.43402778 42.56597222] ; [237.56597222 256.43402778],0
p1,1,0.15574,2.015106,[ 4 79] ; [ 48 451],[ 7.41580756 75.58419244] ; [ 44.58419244 454.41580756],0
