Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,96.947319,[32 75] ; [217  45],[72.20325203 34.79674797] ; [176.79674797  85.20325203],1
p2,1,0.0,32.333998,[59 52] ; [214  48],[81.24128686 29.75871314] ; [191.75871314  70.24128686],1
p8,1,0.0,31.64043,[30 79] ; [155 105],[54.64769648 54.35230352] ; [130.35230352 129.64769648],1
r3,1,0.0,26.773925,[85 26] ; [249  14],[99.12834225 11.87165775] ; [234.87165775  28.12834225],1
p7,1,0.0,25.625366,[48 62] ; [185  74],[69.45799458 40.54200542] ; [163.54200542  95.45799458],1
r4,1,1e-06,25.062718,[72 39] ; [232  34],[89.5066313 21.4933687] ; [214.4933687  51.5066313],1
n5,1,1e-06,24.00491,[61 50] ; [212  54],[80.37931034 30.62068966] ; [192.62068966  73.37931034],1
p4,1,1.4e-05,18.922175,[44 67] ; [169  95],[63.048 47.952] ; [149.952 114.048],1
n6,1,1.5e-05,18.724682,[65 46] ; [213  53],[81.85145889 29.14854111] ; [196.14854111  69.85145889],1
s8,1,2.2e-05,17.983907,[26 82] ; [126 137],[44.24797844 63.75202156] ; [107.75202156 155.24797844],1
v4,1,9.8e-05,15.178704,[88 22] ; [246  17],[98.49865952 11.50134048] ; [235.50134048  27.49865952],1
a5,1,0.000145,14.435157,[64 47] ; [205  61],[79.20159151 31.79840849] ; [189.79840849  76.20159151],1
a3,1,0.00016,14.25391,[61 50] ; [198  67],[76.46010638 34.53989362] ; [182.53989362  82.46010638],1
p3,1,0.000322,12.937171,[42 69] ; [153 110],[57.87433155 53.12566845] ; [137.12566845 125.87433155],1
v1,1,0.000804,11.232248,[40 71] ; [141 115],[54.74386921 56.25613079] ; [126.25613079 129.74386921],1
r1,1,0.000823,11.189562,[69 42] ; [208  56],[81.992 29.008] ; [195.008  68.992],1
s7,1,0.001471,10.115202,[30 70] ; [123 130],[43.3427762 56.6572238] ; [109.6572238 143.3427762],0
n4,1,0.001661,9.891056,[74 37] ; [217  49],[85.67904509 25.32095491] ; [205.32095491  60.67904509],0
s2,1,0.002476,9.157965,[37 73] ; [133 129],[50.2688172 59.7311828] ; [119.7311828 142.2688172],0
s3,1,0.002494,9.145203,[45 65] ; [151 109],[58.27027027 51.72972973] ; [137.72972973 122.27027027],0
p6,1,0.002864,8.892312,[28 80] ; [110 149],[40.61035422 67.38964578] ; [ 97.38964578 161.61035422],0
v2,1,0.003451,8.552353,[41 67] ; [137 113],[53.69832402 54.30167598] ; [124.30167598 125.69832402],0
a6,1,0.005779,7.617912,[55 55] ; [173  92],[66.88 43.12] ; [161.12 103.88],0
p5,1,0.007154,7.233906,[  6 104] ; [ 41 222],[13.86058981 96.13941019] ; [ 33.13941019 229.86058981],0
r2,1,0.007351,7.18502,[89 21] ; [238  24],[96.69354839 13.30645161] ; [230.30645161  31.69354839],0
d1,1,0.011332,6.412438,[48 63] ; [153 113],[59.18037135 51.81962865] ; [141.81962865 124.18037135],0
s6,1,0.011798,6.340973,[53 55] ; [162  94],[63.79120879 44.20879121] ; [151.20879121 104.79120879],0
s5,1,0.013943,6.045337,[20 86] ; [ 80 173],[29.5264624 76.4735376] ; [ 70.4735376 182.5264624],0
b5,1,0.026894,4.897595,[75 36] ; [147 119],[65.36339523 45.63660477] ; [156.63660477 109.36339523],0
p12,1,0.028328,4.807996,[  2 109] ; [ 20 241],[  6.56451613 104.43548387] ; [ 15.43548387 245.56451613],0
d4,1,0.032974,4.54711,[78 31] ; [216  49],[85.68449198 23.31550802] ; [208.31550802  56.68449198],0
v3,1,0.036539,4.371752,[29 77] ; [100 157],[37.66942149 68.33057851] ; [ 91.33057851 165.66942149],0
a7,1,0.046211,3.97388,[59 52] ; [170  95],[67.6037234 43.3962766] ; [161.3962766 103.6037234],0
u2,1,0.050342,3.830033,[22 26] ; [43 24],[27.13043478 20.86956522] ; [37.86956522 29.13043478],0
d3,1,0.060236,3.530879,[58 52] ; [168  98],[66.11702128 43.88297872] ; [159.88297872 106.11702128],0
s1,1,0.108392,2.57751,[  8 103] ; [  9 254],[  5.04545455 105.95454545] ; [ 11.95454545 251.04545455],0
d5,1,0.10971,2.55839,[76 34] ; [204  61],[82.13333333 27.86666667] ; [197.86666667  67.13333333],0
u1,1,0.111832,2.528145,[12 99] ; [ 46 220],[17.07692308 93.92307692] ; [ 40.92307692 225.07692308],0
n2,1,0.145799,2.115663,[27 19] ; [35 13],[30.34042553 15.65957447] ; [31.65957447 16.34042553],0
a4,1,0.178617,1.80909,[46 64] ; [131 134],[51.92 58.08] ; [125.08 139.92],0
a2,1,0.189672,1.720161,[21 90] ; [ 67 199],[25.90981432 85.09018568] ; [ 62.09018568 203.90981432],0
n3,1,0.206311,1.597123,[28 17] ; [35 12],[30.81521739 14.18478261] ; [32.18478261 14.81521739],0
d2,1,0.307836,1.039938,[49 60] ; [135 131],[53.48266667 55.51733333] ; [130.51733333 135.48266667],0
b3,1,0.39483,0.724016,[21 46] ; [ 64 108],[23.82845188 43.17154812] ; [ 61.17154812 110.82845188],0
b2,1,0.39483,0.724016,[21 46] ; [ 64 108],[23.82845188 43.17154812] ; [ 61.17154812 110.82845188],0
n1,1,0.469717,0.522641,[22 24] ; [26 21],[23.74193548 22.25806452] ; [24.25806452 22.74193548],0
a1,1,0.535408,0.384116,[ 10 101] ; [ 19 247],[  8.53846154 102.46153846] ; [ 20.46153846 245.53846154],0
