Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.004016,8.276616,[5 1] ; [32 83],[1.83471074 4.16528926] ; [35.16528926 79.83471074],0
u1,1,0.015633,5.84366,[3 3] ; [ 16 102],[0.91935484 5.08064516] ; [18.08064516 99.91935484],0
s8,1,0.045451,4.001817,[3 3] ; [20 96],[1.13114754 4.86885246] ; [21.86885246 94.13114754],0
p6,1,0.048995,3.875534,[3 3] ; [20 94],[1.15 4.85] ; [21.85 92.15],0
s7,1,0.057477,3.608737,[4 2] ; [32 76],[1.89473684 4.10526316] ; [34.10526316 73.89473684],0
s6,1,0.065273,3.398067,[5 1] ; [52 64],[2.80327869 3.19672131] ; [54.19672131 61.80327869],0
s2,1,0.075748,3.153846,[4 2] ; [37 80],[2. 4.] ; [39. 78.],0
v1,1,0.094916,2.788953,[4 2] ; [39 78],[2.09756098 3.90243902] ; [40.90243902 76.09756098],0
v2,1,0.113473,2.505176,[4 2] ; [40 75],[2.18181818 3.81818182] ; [41.81818182 73.18181818],0
p8,1,0.174634,1.842708,[3 3] ; [29 87],[1.57377049 4.42622951] ; [30.42622951 85.57377049],0
n6,1,0.174792,1.841356,[5 1] ; [64 52],[3.39344262 2.60655738] ; [65.60655738 50.39344262],0
n5,1,0.187338,1.738427,[5 1] ; [65 51],[3.44262295 2.55737705] ; [66.55737705 49.44262295],0
b1,1,0.211921,1.558254,[5 1] ; [68 50],[3.53225806 2.46774194] ; [69.46774194 48.53225806],0
a4,1,0.221957,1.491676,[4 2] ; [48 68],[2.55737705 3.44262295] ; [49.44262295 66.55737705],0
n1,1,0.25105,1.317453,[3 1] ; [24 29],[1.89473684 2.10526316] ; [25.10526316 27.89473684],0
a5,1,0.255812,1.291283,[5 1] ; [71 47],[3.67741935 2.32258065] ; [72.32258065 45.67741935],0
s3,1,0.284451,1.1457,[4 2] ; [51 64],[2.72727273 3.27272727] ; [52.27272727 62.72727273],0
n2,1,0.408585,0.682915,[3 1] ; [29 25],[2.20689655 1.79310345] ; [29.79310345 24.20689655],0
n3,1,0.435106,0.609154,[3 1] ; [28 23],[2.25454545 1.74545455] ; [28.74545455 22.25454545],0
b3,1,0.453542,0.561786,[3 3] ; [25 47],[2.15384615 3.84615385] ; [25.84615385 46.15384615],0
b2,1,0.453542,0.561786,[3 3] ; [25 47],[2.15384615 3.84615385] ; [25.84615385 46.15384615],0
p7,1,0.466197,0.530975,[1 4] ; [42 75],[1.76229508 3.23770492] ; [41.23770492 75.76229508],0
p2,1,0.473783,0.513139,[2 4] ; [57 61],[2.85483871 3.14516129] ; [56.14516129 61.85483871],0
a2,1,0.518436,0.417003,[2 4] ; [26 92],[1.35483871 4.64516129] ; [26.64516129 91.35483871],0
p4,1,0.54231,0.371274,[3 3] ; [44 73],[2.29268293 3.70731707] ; [44.70731707 72.29268293],0
p1,1,0.552776,0.352368,[1 5] ; [ 11 107],[0.58064516 5.41935484] ; [ 11.41935484 106.58064516],0
v4,1,0.643924,0.213647,[5 1] ; [87 29],[4.52459016 1.47540984] ; [87.47540984 28.52459016],0
d3,1,0.649346,0.206726,[4 2] ; [67 50],[3.46341463 2.53658537] ; [67.53658537 49.46341463],0
a3,1,0.713908,0.134405,[4 2] ; [68 47],[3.57024793 2.42975207] ; [68.42975207 46.57024793],0
v3,1,0.742922,0.107575,[1 4] ; [29 80],[1.31578947 3.68421053] ; [28.68421053 80.31578947],0
u2,1,0.768278,0.086806,[1 1] ; [19 29],[0.8 1.2] ; [19.2 28.8],0
a7,1,0.769515,0.085855,[4 2] ; [71 46],[3.65853659 2.34146341] ; [71.34146341 45.65853659],0
a6,1,0.789516,0.071257,[3 3] ; [65 52],[3.31707317 2.68292683] ; [64.68292683 52.31707317],0
u3,1,0.822327,0.050424,[1 1] ; [21 29],[0.84615385 1.15384615] ; [21.15384615 28.84615385],0
b4,1,0.839009,0.041274,[3 3] ; [64 54],[3.24193548 2.75806452] ; [63.75806452 54.24193548],0
b5,1,0.844903,0.038269,[4 2] ; [74 44],[3.77419355 2.22580645] ; [74.22580645 43.77419355],0
p3,1,0.931751,0.007335,[2 4] ; [41 76],[2.09756098 3.90243902] ; [40.90243902 76.09756098],0
