Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,35.31762,[309 104] ; [91 91],[277.64705882 135.35294118] ; [122.35294118  59.64705882],1
p9,1,1e-06,23.283221,[394  21] ; [149  31],[378.73109244  36.26890756] ; [164.26890756  15.73109244],1
p7,1,0.000469,12.234144,[340  68] ; [125  52],[324.30769231  83.69230769] ; [140.69230769  36.30769231],1
p6,1,0.000548,11.946047,[202 211] ; [ 62 122],[182.63316583 230.36683417] ; [ 81.36683417 102.63316583],1
p5,1,0.001857,9.686077,[ 78 337] ; [ 16 167],[ 65.23411371 349.76588629] ; [ 28.76588629 154.23411371],0
p12,1,0.005407,7.73817,[ 48 365] ; [  8 174],[ 38.87058824 374.12941176] ; [ 17.12941176 164.87058824],0
p11,1,0.006638,7.368319,[370  45] ; [149  35],[359.57429048  55.42570952] ; [159.42570952  24.57429048],0
p1,1,0.109299,2.564329,[ 50 363] ; [ 14 168],[ 44.42352941 368.57647059] ; [ 19.57647059 162.42352941],0
p2,1,0.11459,2.489744,[381  33] ; [161  22],[375.85929648  38.14070352] ; [166.14070352  16.85929648],0
b1,1,0.687478,0.161829,[156 259] ; [ 66 118],[153.80634391 261.19365609] ; [ 68.19365609 115.80634391],0
