Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,98.578452,[31 97] ; [183  52],[75.4600551 52.5399449] ; [138.5399449  96.4600551],1
p2,1,0.0,56.825318,[66 64] ; [205  31],[96.2568306 33.7431694] ; [174.7431694  61.2568306],1
p11,1,0.0,30.916501,[64 66] ; [184  53],[87.84741144 42.15258856] ; [160.15258856  76.84741144],1
p8,1,0.0,29.699306,[31 98] ; [125 108],[55.59116022 73.40883978] ; [100.40883978 132.59116022],1
p6,1,3.4e-05,17.171378,[ 21 108] ; [ 87 148],[38.27472527 90.72527473] ; [ 69.72527473 165.27472527],1
p4,1,4e-05,16.877402,[36 92] ; [119 117],[54.50549451 73.49450549] ; [100.49450549 135.50549451],1
b1,1,0.009538,6.719242,[67 63] ; [ 89 148],[55.25885559 74.74114441] ; [100.74114441 136.25885559],0
p5,1,0.049773,3.849085,[  2 127] ; [ 14 221],[  5.67032967 123.32967033] ; [ 10.32967033 224.67032967],0
p12,1,0.306191,1.047036,[  2 127] ; [  8 229],[  3.52459016 125.47540984] ; [  6.47540984 230.52459016],0
p1,1,0.654025,0.200863,[  8 121] ; [ 12 224],[  7.06849315 121.93150685] ; [ 12.93150685 223.06849315],0
