Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.299528,1.076293,[122 269] ; [ 91 238],[115.67083333 275.32916667] ; [ 97.32916667 231.67083333],0
p2,1,0.421141,0.647129,[273 124] ; [221 114],[267.92076503 129.07923497] ; [226.07923497 108.92076503],0
p10,1,0.486197,0.484931,[266 124] ; [217 113],[261.625 128.375] ; [221.375 108.625],0
p5,1,0.553313,0.351416,[ 15 379] ; [ 10 323],[ 13.54883081 380.45116919] ; [ 11.45116919 321.54883081],0
p7,1,0.608056,0.263016,[148 237] ; [117 203],[144.71631206 240.28368794] ; [120.28368794 199.71631206],0
p12,1,0.631598,0.229899,[ 15 379] ; [ 15 317],[ 16.28099174 377.71900826] ; [ 13.71900826 318.28099174],0
p11,1,0.74538,0.105454,[271 127] ; [225 111],[268.94822888 129.05177112] ; [227.05177112 108.94822888],0
b1,1,0.895584,0.017224,[144 254] ; [120 216],[143.14986376 254.85013624] ; [120.85013624 215.14986376],0
p9,1,0.902362,0.01505,[278 108] ; [232  92],[277.26760563 108.73239437] ; [232.73239437  91.26760563],0
p1,1,0.917288,0.010785,[ 16 379] ; [ 14 319],[ 16.27747253 378.72252747] ; [ 13.72252747 319.27747253],0
