Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,113.294475,[156 190] ; [341  75],[225.67191601 120.32808399] ; [271.32808399 144.67191601],1
p4,1,0.0,61.23186,[164 189] ; [312 110],[216.81032258 136.18967742] ; [259.18967742 162.81032258],1
p3,1,0.0,59.793104,[130 223] ; [273 149],[183.56 169.44] ; [219.44 202.56],1
p6,1,0.0,48.912018,[ 89 262] ; [210 210],[136.12062257 214.87937743] ; [162.87937743 257.12062257],1
p2,1,0.0,34.048725,[272  80] ; [388  33],[300.54333765  51.45666235] ; [359.45666235  61.54333765],1
p5,1,0.0,30.26201,[ 20 328] ; [ 81 341],[ 45.64675325 302.35324675] ; [ 55.35324675 366.64675325],1
p11,1,0.0,29.039846,[262  92] ; [376  47],[290.67181467  63.32818533] ; [347.32818533  75.67181467],1
p10,1,0.00032,12.947946,[304  49] ; [394  26],[318.75032342  34.24967658] ; [379.24967658  40.75032342],1
p1,1,0.001319,10.316049,[ 20 334] ; [ 52 368],[ 32.93023256 321.06976744] ; [ 39.06976744 380.93023256],0
p12,1,0.005766,7.622156,[ 21 333] ; [ 49 372],[ 31.97419355 322.02580645] ; [ 38.02580645 382.97419355],0
b1,1,0.82983,0.046191,[129 225] ; [151 272],[127.56756757 226.43243243] ; [152.43243243 270.56756757],0
