Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000295,13.100521,[457  17] ; [250  28],[445.6356383  28.3643617] ; [261.3643617  16.6356383],1
p11,1,0.002343,9.259505,[413  62] ; [219  60],[398.14323607  76.85676393] ; [233.85676393  45.14323607],0
p3,1,0.004462,8.085564,[228 246] ; [163 114],[246.78295606 227.21704394] ; [144.21704394 132.78295606],0
p6,1,0.099305,2.716668,[168 302] ; [115 160],[178.53691275 291.46308725] ; [104.46308725 170.53691275],0
p7,1,0.113892,2.499367,[298 163] ; [192  81],[307.7520436 153.2479564] ; [182.2479564  90.7520436],0
p4,1,0.178005,1.814203,[284 187] ; [182  97],[292.648 178.352] ; [173.352 105.648],0
p2,1,0.205889,1.600101,[411  63] ; [230  46],[405.112  68.888] ; [235.888  40.112],0
p5,1,0.240071,1.38018,[ 56 416] ; [ 41 235],[ 61.20855615 410.79144385] ; [ 35.79144385 240.20855615],0
p12,1,0.416756,0.659446,[ 46 428] ; [ 22 255],[ 42.91877497 431.08122503] ; [ 25.08122503 251.91877497],0
p8,1,0.795532,0.067151,[259 209] ; [156 121],[260.69798658 207.30201342] ; [154.30201342 122.69798658],0
p1,1,0.88551,0.020732,[ 43 431] ; [ 26 251],[ 43.54993342 430.45006658] ; [ 25.45006658 251.54993342],0
