Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000115,14.866019,[ 59 110] ; [45 28],[72.62809917 96.37190083] ; [31.37190083 41.62809917],1
p7,1,0.000146,14.423564,[ 61 106] ; [46 27],[74.45416667 92.54583333] ; [32.54583333 40.45416667],1
p6,1,0.000539,11.975052,[ 35 133] ; [31 42],[ 46.00829876 121.99170124] ; [19.99170124 53.00829876],1
p3,1,0.00065,11.627651,[ 50 118] ; [39 35],[ 61.78512397 106.21487603] ; [27.21487603 46.78512397],1
p2,1,0.000877,11.071606,[92 77] ; [57 17],[103.6255144  65.3744856] ; [45.3744856 28.6255144],1
p5,1,0.003952,8.305735,[  6 163] ; [10 64],[ 11.12757202 157.87242798] ; [ 4.87242798 69.12757202],0
b1,1,0.023434,5.136046,[98 72] ; [31 43],[89.87704918 80.12295082] ; [39.12295082 34.87704918],0
p10,1,0.047702,3.920447,[77 87] ; [45 29],[84.06722689 79.93277311] ; [37.93277311 36.06722689],0
p12,1,0.050966,3.809396,[  2 167] ; [ 4 70],[  4.17283951 164.82716049] ; [ 1.82716049 72.17283951],0
p9,1,0.251735,1.313647,[92 71] ; [47 26],[96.00423729 66.99576271] ; [42.99576271 30.00423729],0
p1,1,0.497577,0.460101,[ 14 156] ; [ 8 65],[ 15.3909465 154.6090535] ; [ 6.6090535 66.3909465],0
