Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.262223,[62 50] ; [469 113],[85.6945245 26.3054755] ; [445.3054755 136.6945245],1
p9,1,1e-06,24.541233,[74 38] ; [497  84],[92.28282828 19.71717172] ; [478.71717172 102.28282828],1
p2,1,3e-06,21.588386,[74 43] ; [485 104],[92.6388102 24.3611898] ; [466.3611898 122.6388102],1
n6,1,1.2e-05,19.22863,[78 37] ; [497  88],[94.46428571 20.53571429] ; [480.53571429 104.46428571],1
r3,1,0.000212,13.723488,[98 17] ; [558  31],[107.15909091   7.84090909] ; [548.84090909  40.15909091],1
n4,1,0.002648,9.03527,[68 46] ; [434 156],[81.28977273 32.71022727] ; [420.71022727 169.28977273],0
v4,1,0.002908,8.864144,[100  16] ; [553  35],[107.59659091   8.40340909] ; [545.40340909  42.59659091],0
r4,1,0.003097,8.749608,[91 26] ; [523  71],[101.03797468  15.96202532] ; [512.96202532  81.03797468],0
p4,1,0.004847,7.935664,[47 68] ; [323 262],[60.78571429 54.21428571] ; [309.21428571 275.78571429],0
p7,1,0.00522,7.801579,[51 62] ; [339 232],[64.42982456 48.57017544] ; [325.57017544 245.42982456],0
n5,1,0.005245,7.793076,[67 48] ; [417 167],[79.62804006 35.37195994] ; [404.37195994 179.62804006],0
p8,1,0.0087,6.88343,[43 72] ; [295 286],[55.84770115 59.15229885] ; [282.15229885 298.84770115],0
p3,1,0.01479,5.941358,[36 80] ; [255 335],[47.81303116 68.18696884] ; [243.18696884 346.81303116],0
p12,1,0.015174,5.896129,[  2 114] ; [ 47 540],[  8.08534851 107.91465149] ; [ 40.91465149 546.08534851],0
s6,1,0.034986,4.445836,[62 53] ; [375 208],[71.99856734 43.00143266] ; [365.00143266 217.99856734],0
s1,1,0.041229,4.166562,[  9 106] ; [ 21 562],[  4.94269341 110.05730659] ; [ 25.05730659 557.94269341],0
v1,1,0.058864,3.569117,[48 67] ; [297 281],[57.25108225 57.74891775] ; [287.74891775 290.25108225],0
u3,1,0.061148,3.505978,[16 29] ; [100  96],[21.65975104 23.34024896] ; [ 94.34024896 101.65975104],0
s7,1,0.062613,3.466792,[39 71] ; [256 312],[47.86135693 62.13864307] ; [247.13864307 320.86135693],0
s8,1,0.070544,3.270319,[36 81] ; [234 356],[44.68175389 72.31824611] ; [225.31824611 364.68175389],0
u2,1,0.073864,3.194999,[17 28] ; [103  93],[22.406639 22.593361] ; [97.593361 98.406639],0
v2,1,0.140373,2.173862,[54 55] ; [326 244],[61.00147275 47.99852725] ; [318.99852725 251.00147275],0
r1,1,0.148664,2.085907,[82 32] ; [461 129],[87.92897727 26.07102273] ; [455.07102273 134.92897727],0
s5,1,0.159636,1.977675,[28 81] ; [185 384],[34.24336283 74.75663717] ; [178.75663717 390.24336283],0
b4,1,0.234881,1.411058,[62 55] ; [350 244],[67.79746835 49.20253165] ; [344.20253165 249.79746835],0
n3,1,0.24888,1.329578,[26 17] ; [104  45],[29.11458333 13.88541667] ; [100.88541667  48.11458333],0
d5,1,0.250809,1.318794,[88 29] ; [474 119],[92.61126761 24.38873239] ; [469.38873239 123.61126761],0
a5,1,0.252341,1.310294,[75 42] ; [412 181],[80.25211268 36.74788732] ; [406.74788732 186.25211268],0
p6,1,0.262642,1.254776,[31 83] ; [189 392],[36.08633094 77.91366906] ; [183.91366906 397.08633094],0
v3,1,0.329931,0.94917,[37 73] ; [219 349],[41.5339233 68.4660767] ; [214.4660767 353.5339233],0
d4,1,0.34862,0.878474,[90 27] ; [477 114],[93.69915254 23.30084746] ; [473.30084746 117.69915254],0
s4,1,0.351354,0.86856,[25 92] ; [104 483],[21.43892045 95.56107955] ; [107.56107955 479.43892045],0
a3,1,0.363864,0.824513,[71 42] ; [396 193],[75.17236467 37.82763533] ; [391.82763533 197.17236467],0
s2,1,0.435481,0.608161,[51 66] ; [279 308],[54.84375 62.15625] ; [275.15625 311.84375],0
a2,1,0.435694,0.607598,[28 89] ; [123 471],[24.84810127 92.15189873] ; [126.15189873 467.84810127],0
n2,1,0.442068,0.590909,[31 14] ; [112  38],[33. 12.] ; [110.  40.],0
p5,1,0.445289,0.582616,[  9 107] ; [ 59 528],[ 11.22048364 104.77951636] ; [ 56.77951636 530.22048364],0
s3,1,0.497713,0.45981,[57 58] ; [307 272],[60.31700288 54.68299712] ; [303.68299712 275.31700288],0
r2,1,0.506061,0.442202,[105   8] ; [551  32],[106.50574713   6.49425287] ; [549.49425287  33.50574713],0
p1,1,0.515592,0.422702,[  8 109] ; [ 51 538],[  9.7776204 107.2223796] ; [ 49.2223796 539.7776204],0
