Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,150.968487,[140 225] ; [310  66],[221.65991903 143.34008097] ; [228.34008097 147.65991903],1
p8,1,0.0,60.287828,[149 211] ; [260 112],[201.14754098 158.85245902] ; [207.85245902 164.14754098],1
p7,1,0.0,56.727882,[184 167] ; [293  78],[231.8933518 119.1066482] ; [245.1066482 125.8933518],1
p6,1,0.0,41.198994,[ 92 271] ; [178 191],[133.89344262 229.10655738] ; [136.10655738 232.89344262],1
p5,1,0.0,34.888573,[ 19 346] ; [ 73 300],[ 45.50135501 319.49864499] ; [ 46.49864499 326.50135501],1
p10,1,0.0,27.673157,[286  78] ; [344  29],[311.15332429  52.84667571] ; [318.84667571  54.15332429],1
p9,1,9e-06,19.724005,[298  64] ; [348  26],[317.73369565  44.26630435] ; [328.26630435  45.73369565],1
p1,1,0.00037,12.677087,[ 18 347] ; [ 46 328],[ 31.61028417 333.38971583] ; [ 32.38971583 341.61028417],1
p2,1,0.000844,11.141789,[296  70] ; [335  39],[312.08918919  53.91081081] ; [318.91081081  55.08918919],1
b1,1,0.001889,9.654295,[110 259] ; [153 223],[130.26442953 238.73557047] ; [132.73557047 243.26442953],0
p12,1,0.003779,8.38705,[ 21 344] ; [ 44 329],[ 32.14769648 332.85230352] ; [ 32.85230352 340.14769648],0
