Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.021367,5.296626,[31 98] ; [3 1],[32.97744361 96.02255639] ; [1.02255639 2.97744361],0
p6,1,0.038178,4.297067,[35 93] ; [3 1],[36.84848485 91.15151515] ; [1.15151515 2.84848485],0
s8,1,0.081973,3.025338,[43 87] ; [3 1],[44.62686567 85.37313433] ; [1.37313433 2.62686567],0
v1,1,0.173399,1.85331,[54 78] ; [3 1],[55.32352941 76.67647059] ; [1.67647059 2.32352941],0
a8,1,0.215127,1.536585,[ 13 110] ; [1 2],[ 13.66666667 109.33333333] ; [0.33333333 2.66666667],0
b4,1,0.21849,1.514264,[74 58] ; [1 3],[72.79411765 59.20588235] ; [2.20588235 1.79411765],0
d1,1,0.25578,1.291456,[61 71] ; [3 1],[62.11764706 69.88235294] ; [1.88235294 2.11764706],0
p1,1,0.369571,0.805105,[ 14 117] ; [1 3],[ 14.55555556 116.44444444] ; [0.44444444 3.55555556],0
p9,1,0.372165,0.796423,[66 60] ; [3 1],[66.87692308 59.12307692] ; [2.12307692 1.87692308],0
d2,1,0.386407,0.750217,[69 61] ; [3 1],[69.85074627 60.14925373] ; [2.14925373 1.85074627],0
b3,1,0.403662,0.697392,[22 51] ; [2 2],[22.75324675 50.24675325] ; [1.24675325 2.75324675],0
b2,1,0.403662,0.697392,[22 51] ; [2 2],[22.75324675 50.24675325] ; [1.24675325 2.75324675],0
u1,1,0.480946,0.496719,[ 17 115] ; [1 3],[ 17.47058824 114.52941176] ; [0.52941176 3.47058824],0
p2,1,0.545633,0.365199,[78 52] ; [3 1],[78.58208955 51.41791045] ; [2.41791045 1.58208955],0
a7,1,0.57275,0.318102,[80 51] ; [3 1],[80.54074074 50.45925926] ; [2.45925926 1.54074074],0
v2,1,0.617532,0.249352,[49 81] ; [2 2],[49.47761194 80.52238806] ; [1.52238806 2.47761194],0
b5,1,0.646148,0.210792,[81 51] ; [2 2],[80.55882353 51.44117647] ; [2.44117647 1.55882353],0
a3,1,0.704977,0.143347,[87 45] ; [3 1],[87.35294118 44.64705882] ; [2.64705882 1.35294118],0
p3,1,0.711639,0.136645,[53 77] ; [2 2],[53.35820896 76.64179104] ; [1.64179104 2.35820896],0
s5,1,0.774988,0.081714,[40 86] ; [1 3],[39.73846154 86.26153846] ; [1.26153846 2.73846154],0
d3,1,0.793538,0.068497,[73 56] ; [2 2],[72.7443609 56.2556391] ; [2.2556391 1.7443609],0
a4,1,0.820428,0.051527,[58 73] ; [2 2],[58.22222222 72.77777778] ; [1.77777778 2.22222222],0
a2,1,0.824703,0.049062,[ 27 105] ; [1 3],[ 27.17647059 104.82352941] ; [0.82352941 3.17647059],0
p7,1,0.84191,0.039781,[58 71] ; [2 2],[58.19548872 70.80451128] ; [1.80451128 2.19548872],0
d4,1,0.931892,0.007304,[95 35] ; [3 1],[95.07462687 34.92537313] ; [2.92537313 1.07462687],0
a6,1,0.988001,0.000226,[66 65] ; [2 2],[65.98518519 65.01481481] ; [2.01481481 1.98518519],0
