Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,214.44617,[32 53] ; [446  19],[73.87272727 11.12727273] ; [404.12727273  60.87272727],1
p11,1,0.0,72.323307,[41 44] ; [407  59],[69.1107078 15.8892922] ; [378.8892922  87.1107078],1
p2,1,2e-06,23.010641,[63 22] ; [425  38],[75.69343066  9.30656934] ; [412.30656934  50.69343066],1
p7,1,1.8e-05,18.392857,[46 39] ; [353 108],[62.11538462 22.88461538] ; [336.88461538 124.11538462],1
p8,1,0.000335,12.866166,[39 45] ; [309 153],[53.53846154 30.46153846] ; [294.46153846 167.53846154],1
p3,1,0.002195,9.379208,[45 40] ; [325 140],[57.18181818 27.81818182] ; [312.81818182 152.18181818],0
p12,1,0.004046,8.263262,[ 1 84] ; [ 52 413],[ 8.19090909 76.80909091] ; [ 44.80909091 420.19090909],0
p6,1,0.019462,5.459487,[31 53] ; [234 227],[40.8440367 43.1559633] ; [224.1559633 236.8440367],0
b1,1,0.028471,4.799338,[44 41] ; [182 284],[34.86388385 50.13611615] ; [191.13611615 274.86388385],0
p5,1,0.051166,3.802824,[ 8 76] ; [ 84 378],[14.15384615 69.84615385] ; [ 77.84615385 384.15384615],0
p1,1,0.702326,0.146064,[ 8 77] ; [ 50 413],[ 8.99635036 76.00364964] ; [ 49.00364964 413.99635036],0
