Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.979638,[271 104] ; [44 67],[243.05555556 131.94444444] ; [71.94444444 39.05555556],1
p3,1,0.0,25.713108,[197 183] ; [28 85],[173.42799189 206.57200811] ; [51.57200811 61.42799189],1
p7,1,1.7e-05,18.476038,[237 139] ; [45 67],[217.27868852 158.72131148] ; [64.72131148 47.27868852],1
p4,1,0.000112,14.926976,[217 164] ; [41 72],[198.98380567 182.01619433] ; [59.01619433 53.98380567],1
s8,1,0.000115,14.875716,[159 221] ; [25 89],[141.53846154 238.46153846] ; [42.46153846 71.53846154],1
n5,1,0.00026,13.336532,[282 102] ; [62 50],[266.32258065 117.67741935] ; [77.67741935 34.32258065],1
s6,1,0.000999,10.829397,[228 144] ; [50 64],[212.79012346 159.20987654] ; [65.20987654 48.79012346],1
u3,1,0.001294,10.350951,[70 40] ; [15 28],[61.11111111 48.88888889] ; [23.88888889 19.11111111],0
n4,1,0.001326,10.305859,[290  95] ; [67 45],[276.54929577 108.45070423] ; [80.45070423 31.54929577],0
s2,1,0.001669,9.882392,[183 198] ; [35 77],[168.47464503 212.52535497] ; [49.52535497 62.47464503],0
p6,1,0.001744,9.80143,[137 237] ; [23 88],[123.3814433 250.6185567] ; [36.6185567 74.3814433],0
p8,1,0.00302,8.795064,[177 199] ; [35 77],[163.3442623 212.6557377] ; [48.6557377 63.3442623],0
s7,1,0.004617,8.023855,[167 190] ; [35 76],[154.08974359 202.91025641] ; [47.91025641 63.08974359],0
s5,1,0.007821,7.074046,[118 251] ; [21 90],[106.85625 262.14375] ; [32.14375 78.85625],0
p5,1,0.010524,6.543916,[ 44 335] ; [  4 110],[ 36.90060852 342.09939148] ; [ 11.09939148 102.90060852],0
a5,1,0.010583,6.533973,[275 110] ; [67 47],[263.86773547 121.13226453] ; [78.13226453 35.86773547],0
v1,1,0.017509,5.644608,[188 190] ; [41 70],[177.01840491 200.98159509] ; [51.98159509 59.01840491],0
p2,1,0.035385,4.426514,[284  95] ; [74 40],[275.21703854 103.78296146] ; [82.78296146 31.21703854],0
p11,1,0.042925,4.098346,[256 129] ; [64 50],[246.89378758 138.10621242] ; [73.10621242 40.89378758],0
u2,1,0.049029,3.874362,[63 45] ; [17 25],[57.6 50.4] ; [22.4 19.6],0
n1,1,0.050205,3.834587,[48 49] ; [14 30],[42.65248227 54.34751773] ; [19.34751773 24.65248227],0
v4,1,0.067537,3.341887,[342  40] ; [94 19],[336.46868687  45.53131313] ; [99.53131313 13.46868687],0
p12,1,0.09472,2.792271,[ 21 357] ; [  2 111],[ 17.70672098 360.29327902] ; [  5.29327902 107.70672098],0
v3,1,0.114812,2.486698,[134 242] ; [30 79],[127.14226804 248.85773196] ; [36.85773196 72.14226804],0
d5,1,0.122337,2.387145,[289  93] ; [78 36],[282.64919355  99.35080645] ; [84.35080645 29.64919355],0
a3,1,0.135643,2.2267,[274 110] ; [71 40],[267.63636364 116.36363636] ; [77.36363636 33.63636364],0
s3,1,0.167801,1.902484,[204 175] ; [51 59],[197.63803681 181.36196319] ; [57.36196319 52.63803681],0
d4,1,0.228662,1.449164,[298  84] ; [82 31],[293.25252525  88.74747475] ; [86.74747475 26.25252525],0
a4,1,0.258014,1.279384,[179 204] ; [46 67],[173.73991935 209.26008065] ; [51.26008065 61.73991935],0
n6,1,0.259045,1.273852,[283 100] ; [76 35],[278.3340081 104.6659919] ; [80.6659919 30.3340081],0
a2,1,0.34155,0.904606,[ 87 298] ; [21 93],[ 83.32665331 301.67334669] ; [24.67334669 89.32665331],0
v2,1,0.341853,0.90347,[179 191] ; [48 63],[174.61538462 195.38461538] ; [52.38461538 58.61538462],0
a6,1,0.349961,0.8736,[230 153] ; [74 40],[234.26961771 148.73038229] ; [69.73038229 44.26961771],0
a1,1,0.359276,0.840422,[ 30 355] ; [  6 108],[ 27.7755511 357.2244489] ; [  8.2244489 105.7755511],0
d1,1,0.36391,0.824354,[201 184] ; [54 60],[196.74348697 188.25651303] ; [58.25651303 55.74348697],0
r4,1,0.394951,0.723643,[308  77] ; [87 27],[304.75951904  80.24048096] ; [90.24048096 23.75951904],0
s1,1,0.430828,0.620591,[ 17 363] ; [  7 104],[ 18.57433809 361.42566191] ; [  5.42566191 105.57433809],0
a7,1,0.433774,0.612697,[241 142] ; [75 37],[244.5010101 138.4989899] ; [71.4989899 40.5010101],0
r1,1,0.437726,0.602237,[285  99] ; [79 33],[281.80645161 102.19354839] ; [82.19354839 29.80645161],0
n3,1,0.445317,0.582545,[68 29] ; [28 16],[66.04255319 30.95744681] ; [29.95744681 14.04255319],0
s4,1,0.581303,0.304133,[ 62 318] ; [16 97],[ 60.12170385 319.87829615] ; [17.87829615 95.12170385],0
p1,1,0.592467,0.286507,[ 33 348] ; [  8 105],[ 31.62145749 349.37854251] ; [  9.37854251 103.62145749],0
u1,1,0.627065,0.236061,[ 57 328] ; [19 95],[ 58.63727455 326.36272545] ; [17.36272545 96.63727455],0
b4,1,0.669553,0.182126,[221 164] ; [68 46],[222.9759519 162.0240481] ; [66.0240481 47.9759519],0
r3,1,0.759632,0.093614,[335  47] ; [97 15],[334.05668016  47.94331984] ; [97.94331984 14.05668016],0
d3,1,0.766122,0.088478,[232 150] ; [71 43],[233.35887097 148.64112903] ; [69.64112903 44.35887097],0
r2,1,0.772011,0.083953,[336  45] ; [99 12],[336.8597561  44.1402439] ; [98.1402439 12.8597561],0
a8,1,0.805686,0.060513,[ 47 313] ; [12 87],[ 46.2745098 313.7254902] ; [12.7254902 86.2745098],0
d2,1,0.823059,0.050002,[192 191] ; [58 55],[193.04435484 189.95564516] ; [56.95564516 56.04435484],0
b5,1,0.886635,0.020324,[220 165] ; [66 48],[220.66132265 164.33867735] ; [65.33867735 48.66132265],0
b3,1,0.925905,0.008649,[ 77 155] ; [26 51],[ 77.33333333 154.66666667] ; [25.66666667 51.33333333],0
b2,1,0.925905,0.008649,[ 77 155] ; [26 51],[ 77.33333333 154.66666667] ; [25.66666667 51.33333333],0
n2,1,1.0,0.0,[66 33] ; [30 15],[66. 33.] ; [30. 15.],0
