Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.002638,9.042636,[38 22] ; [227  53],[46.76470588 13.23529412] ; [218.23529412  61.76470588],0
p9,1,0.015177,5.895753,[41 19] ; [231  50],[47.85923754 12.14076246] ; [224.14076246  56.85923754],0
p11,1,0.059464,3.552266,[40 20] ; [221  62],[45.65597668 14.34402332] ; [215.34402332  67.65597668],0
p7,1,0.069432,3.296407,[28 31] ; [170 112],[34.25806452 24.74193548] ; [163.74193548 118.25806452],0
p8,1,0.089019,2.892016,[24 35] ; [148 132],[29.93510324 29.06489676] ; [142.06489676 137.93510324],0
b1,1,0.299747,1.075317,[27 33] ; [107 176],[23.44023324 36.55976676] ; [110.55976676 172.44023324],0
p12,1,0.431624,0.618449,[ 5 55] ; [ 16 267],[ 3.67346939 56.32653061] ; [ 17.32653061 265.67346939],0
p1,1,0.449054,0.573038,[ 3 57] ; [ 22 260],[ 4.38596491 55.61403509] ; [ 20.61403509 261.38596491],0
p3,1,0.500582,0.453703,[34 26] ; [173 109],[36.31578947 23.68421053] ; [170.68421053 111.31578947],0
p5,1,0.710137,0.13814,[ 7 49] ; [ 30 248],[ 6.20359281 49.79640719] ; [ 30.79640719 247.20359281],0
