Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.00285,8.900815,[ 68 252] ; [122 269],[ 85.51336146 234.48663854] ; [104.48663854 286.51336146],0
p1,1,0.032301,4.582439,[ 25 296] ; [ 16 379],[ 18.38128492 302.61871508] ; [ 22.61871508 372.38128492],0
p4,1,0.039645,4.233001,[112 209] ; [109 284],[ 99.35714286 221.64285714] ; [121.64285714 271.35714286],0
p2,1,0.074329,3.18473,[201 121] ; [273 124],[212.27816412 109.72183588] ; [261.72183588 135.27816412],0
p5,1,0.1806,1.792681,[ 19 300] ; [ 15 379],[ 15.21178121 303.78821879] ; [ 18.78821879 375.21178121],0
p12,1,0.1806,1.792681,[ 19 300] ; [ 15 379],[ 15.21178121 303.78821879] ; [ 18.78821879 375.21178121],0
p11,1,0.367582,0.811823,[209 113] ; [271 127],[214.66666667 107.33333333] ; [265.33333333 132.66666667],0
p10,1,0.448272,0.575017,[207 109] ; [266 124],[211.71104816 104.28895184] ; [261.28895184 128.71104816],0
b1,1,0.466742,0.529678,[125 197] ; [144 254],[120.30277778 201.69722222] ; [148.69722222 249.30277778],0
p9,1,0.614664,0.253439,[220  93] ; [278 108],[222.99570815  90.00429185] ; [275.00429185 110.99570815],0
