Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,235.742051,[44 67] ; [457  17],[95.06153846 15.93846154] ; [405.93846154  68.06153846],1
d5,1,0.000503,12.106285,[78 36] ; [393  81],[91.31632653 22.68367347] ; [379.68367347  94.31632653],1
s5,1,0.000623,11.706909,[21 90] ; [164 293],[36.15316901 74.84683099] ; [148.84683099 308.15316901],1
s7,1,0.000732,11.405517,[35 76] ; [225 231],[50.8994709 60.1005291] ; [209.1005291 246.8994709],1
v2,1,0.000828,11.178047,[48 63] ; [277 179],[63.62433862 47.37566138] ; [261.37566138 194.62433862],1
a5,1,0.002323,9.275275,[67 47] ; [348 127],[80.32258065 33.67741935] ; [334.67741935 140.32258065],0
p6,1,0.00244,9.184761,[23 88] ; [168 302],[36.49053356 74.50946644] ; [154.50946644 315.49053356],0
r2,1,0.002856,8.897366,[99 12] ; [451  18],[105.25862069   5.74137931] ; [444.74137931  24.25862069],0
p12,1,0.005673,7.651193,[  2 111] ; [ 46 428],[  9.24020443 103.75979557] ; [ 38.75979557 435.24020443],0
v3,1,0.006063,7.531464,[30 79] ; [191 266],[42.56007067 66.43992933] ; [178.43992933 278.56007067],0
p5,1,0.008264,6.975356,[  4 110] ; [ 56 416],[ 11.67235495 102.32764505] ; [ 48.32764505 423.67235495],0
d4,1,0.008398,6.946566,[82 31] ; [395  79],[91.82453152 21.17546848] ; [385.17546848  88.82453152],0
d1,1,0.009961,6.641781,[54 60] ; [288 187],[66.19354839 47.80645161] ; [275.80645161 199.19354839],0
u3,1,0.017815,5.614227,[15 28] ; [82 66],[21.83769634 21.16230366] ; [75.16230366 72.83769634],0
r1,1,0.020081,5.4048,[79 33] ; [381  92],[88.06837607 23.93162393] ; [371.93162393 101.06837607],0
d3,1,0.026864,4.899561,[71 43] ; [345 129],[80.65306122 33.34693878] ; [335.34693878 138.65306122],0
a7,1,0.043576,4.072934,[75 37] ; [362 113],[83.37989779 28.62010221] ; [353.62010221 121.37989779],0
s1,1,0.066481,3.367827,[  7 104] ; [ 13 456],[  3.82758621 107.17241379] ; [ 16.17241379 452.82758621],0
u2,1,0.07384,3.195535,[17 25] ; [83 65],[22.10526316 19.89473684] ; [77.89473684 70.10526316],0
s3,1,0.105776,2.616224,[51 59] ; [257 211],[58.61591696 51.38408304] ; [249.38408304 218.61591696],0
n2,1,0.16869,1.894545,[30 15] ; [79 23],[33.36734694 11.63265306] ; [75.63265306 26.36734694],0
d2,1,0.17668,1.825331,[58 55] ; [209 263],[51.57435897 61.42564103] ; [215.42564103 256.57435897],0
a1,1,0.220205,1.503037,[  6 108] ; [ 14 461],[  3.87096774 110.12903226] ; [ 16.12903226 458.87096774],0
a6,1,0.248178,1.333534,[74 40] ; [334 140],[79.10204082 34.89795918] ; [328.89795918 145.10204082],0
s4,1,0.255173,1.294758,[16 97] ; [ 88 382],[20.15780446 92.84219554] ; [ 83.84219554 386.15780446],0
n3,1,0.281516,1.159757,[28 16] ; [74 28],[30.73972603 13.26027397] ; [71.26027397 30.73972603],0
b3,1,0.304346,1.055056,[26 51] ; [111 165],[29.88385269 47.11614731] ; [107.11614731 168.88385269],0
b2,1,0.304346,1.055056,[26 51] ; [111 165],[29.88385269 47.11614731] ; [107.11614731 168.88385269],0
a3,1,0.328433,0.955066,[71 40] ; [326 148],[75.32820513 35.67179487] ; [321.67179487 152.32820513],0
b5,1,0.383757,0.758631,[66 48] ; [296 179],[70.06451613 43.93548387] ; [291.93548387 183.06451613],0
a2,1,0.415313,0.663539,[21 93] ; [104 371],[24.19354839 89.80645161] ; [100.80645161 374.19354839],0
p1,1,0.499297,0.456431,[  8 105] ; [ 43 431],[  9.81771721 103.18228279] ; [ 41.18228279 432.81771721],0
u4,1,0.732725,0.116624,[  1 113] ; [  6 469],[  1.35483871 112.64516129] ; [  5.64516129 469.35483871],0
a8,1,0.762486,0.091335,[12 87] ; [ 57 373],[12.91304348 86.08695652] ; [ 56.08695652 373.91304348],0
n1,1,0.771228,0.084546,[14 30] ; [30 72],[13.26027397 30.73972603] ; [30.73972603 71.26027397],0
u1,1,0.837969,0.041817,[19 95] ; [ 83 392],[19.74193548 94.25806452] ; [ 82.25806452 392.74193548],0
b4,1,0.923635,0.009188,[68 46] ; [281 194],[67.5483871 46.4516129] ; [281.4516129 193.5483871],0
a4,1,0.93326,0.007013,[46 67] ; [195 279],[46.39352641 66.60647359] ; [194.60647359 279.39352641],0
