Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.113955,2.498498,[137 237] ; [3 1],[138.51851852 235.48148148] ; [1.48148148 2.51851852],0
s8,1,0.181616,1.784353,[159 221] ; [3 1],[160.3125 219.6875] ; [1.6875 2.3125],0
b4,1,0.192743,1.696526,[221 164] ; [1 3],[219.71722365 165.28277635] ; [2.28277635 1.71722365],0
p1,1,0.251948,1.312467,[ 33 348] ; [1 3],[ 33.64675325 347.35324675] ; [0.35324675 3.64675325],0
p8,1,0.265851,1.238032,[177 199] ; [3 1],[178.10526316 197.89473684] ; [1.89473684 2.10526316],0
a8,1,0.301816,1.066152,[ 47 313] ; [1 2],[ 47.60330579 312.39669421] ; [0.39669421 2.60330579],0
v1,1,0.314763,1.010582,[188 190] ; [3 1],[189. 189.] ; [2. 2.],0
d2,1,0.322344,0.979414,[192 191] ; [3 1],[192.98449612 190.01550388] ; [2.01550388 1.98449612],0
d1,1,0.36384,0.824596,[201 184] ; [3 1],[201.90231362 183.09768638] ; [2.09768638 1.90231362],0
b3,1,0.479947,0.498984,[ 77 155] ; [2 2],[ 77.66101695 154.33898305] ; [1.33898305 2.66101695],0
b2,1,0.479947,0.498984,[ 77 155] ; [2 2],[ 77.66101695 154.33898305] ; [1.33898305 2.66101695],0
u1,1,0.569024,0.324319,[ 57 328] ; [1 3],[ 57.40359897 327.59640103] ; [0.59640103 3.40359897],0
p7,1,0.591489,0.288025,[237 139] ; [2 2],[236.48421053 139.51578947] ; [2.51578947 1.48421053],0
a7,1,0.618641,0.247782,[241 142] ; [3 1],[241.47803618 141.52196382] ; [2.52196382 1.47803618],0
d3,1,0.662064,0.191026,[232 150] ; [2 2],[231.57512953 150.42487047] ; [2.42487047 1.57512953],0
a6,1,0.683152,0.1666,[230 153] ; [2 2],[229.60206718 153.39793282] ; [2.39793282 1.60206718],0
s5,1,0.765838,0.088698,[118 251] ; [1 3],[117.72386059 251.27613941] ; [1.27613941 2.72386059],0
b5,1,0.774016,0.082441,[220 165] ; [2 2],[219.71722365 165.28277635] ; [2.28277635 1.71722365],0
a3,1,0.872478,0.025764,[274 110] ; [3 1],[274.1443299 109.8556701] ; [2.8556701 1.1443299],0
d4,1,0.885072,0.020893,[298  84] ; [3 1],[297.88082902  84.11917098] ; [3.11917098 0.88082902],0
a4,1,0.896453,0.016937,[179 204] ; [2 2],[179.12919897 203.87080103] ; [1.87080103 2.12919897],0
p9,1,0.903292,0.014763,[271 104] ; [3 1],[271.10817942 103.89182058] ; [2.89182058 1.10817942],0
a2,1,0.909032,0.013055,[ 87 298] ; [1 3],[ 87.09511568 297.90488432] ; [0.90488432 3.09511568],0
p3,1,0.941529,0.00538,[197 183] ; [2 2],[196.92708333 183.07291667] ; [2.07291667 1.92708333],0
v2,1,0.948532,0.004167,[179 191] ; [2 2],[179.06417112 190.93582888] ; [1.93582888 2.06417112],0
p2,1,0.997584,9e-06,[284  95] ; [3 1],[284.00261097  94.99738903] ; [2.99738903 1.00261097],0
