Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,101.237369,[609  94] ; [69 70],[566.0736342 136.9263658] ; [111.9263658  27.0736342],1
p11,1,0.0,96.921569,[600 107] ; [66 73],[556.57446809 150.42553191] ; [109.42553191  29.57446809],1
p8,1,0.0,64.314177,[394 304] ; [ 26 111],[351.08982036 346.91017964] ; [68.91017964 68.08982036],1
p3,1,0.0,58.293639,[378 327] ; [ 25 113],[337.02846975 367.97153025] ; [65.97153025 72.02846975],1
p7,1,0.0,53.198985,[463 227] ; [46 90],[425.1937046 264.8062954] ; [83.8062954 52.1937046],1
p6,1,0.0,29.662133,[275 425] ; [ 20 115],[247.30538922 452.69461078] ; [47.69461078 87.30538922],1
p5,1,3.9e-05,16.907158,[ 96 605] ; [  2 137],[ 81.78333333 619.21666667] ; [ 16.21666667 122.78333333],1
p12,1,0.003809,8.372504,[ 68 636] ; [  3 135],[ 59.36342043 644.63657957] ; [ 11.63657957 126.36342043],0
b1,1,0.004248,8.174686,[250 457] ; [67 72],[264.91607565 442.08392435] ; [52.08392435 86.91607565],0
p1,1,0.181363,1.786424,[ 66 638] ; [  8 129],[ 61.94530321 642.05469679] ; [ 12.05469679 124.94530321],0
