Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,31.60706,[126 208] ; [ 50 238],[ 94.50803859 239.49196141] ; [ 81.49196141 206.50803859],1
p9,1,1.6e-05,18.664513,[272  60] ; [189  94],[248.86504065  83.13495935] ; [212.13495935  70.86504065],1
p6,1,6.2e-05,16.053827,[ 87 245] ; [ 38 249],[ 67.04361874 264.95638126] ; [ 57.95638126 229.04361874],1
p10,1,6.9e-05,15.83237,[252  79] ; [176 111],[229.23624595 101.76375405] ; [198.76375405  88.23624595],1
p7,1,0.00013,14.637637,[160 170] ; [ 94 189],[136.73735726 193.26264274] ; [117.26264274 165.73735726],1
p11,1,0.005682,7.648429,[242  92] ; [180 110],[225.87820513 108.12179487] ; [196.12179487  93.87820513],0
p5,1,0.023522,5.12955,[ 17 316] ; [  5 283],[ 11.79710145 321.20289855] ; [ 10.20289855 277.79710145],0
b1,1,0.165577,1.922539,[119 215] ; [119 171],[127.39102564 206.60897436] ; [110.60897436 179.39102564],0
p1,1,0.981711,0.000525,[ 16 317] ; [ 14 275],[ 16.06109325 316.93890675] ; [ 13.93890675 275.06109325],0
p12,1,0.995516,3.2e-05,[ 15 318] ; [ 13 275],[ 15.01449275 317.98550725] ; [ 12.98550725 275.01449275],0
