Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,73.654686,[271 104] ; [32 83],[231.8877551 143.1122449] ; [71.1122449 43.8877551],1
p2,1,0.0,29.628303,[284  95] ; [57 61],[260.03822938 118.96177062] ; [80.96177062 37.03822938],1
p7,1,0.0,26.745186,[237 139] ; [42 75],[212.78701826 163.21298174] ; [66.21298174 50.78701826],1
s8,1,1e-06,23.318833,[159 221] ; [20 96],[137.13709677 242.86290323] ; [41.86290323 74.13709677],1
p8,1,2.5e-05,17.748358,[177 199] ; [29 87],[157.43089431 218.56910569] ; [48.56910569 67.43089431],1
r4,1,2.7e-05,17.617896,[308  77] ; [72 46],[290.85487078  94.14512922] ; [89.14512922 28.85487078],1
v4,1,7.3e-05,15.736334,[342  40] ; [87 29],[329.07228916  52.92771084] ; [99.92771084 16.07228916],1
r3,1,9.6e-05,15.218068,[335  47] ; [85 32],[321.52304609  60.47695391] ; [98.47695391 18.52304609],1
n6,1,0.000124,14.726505,[283 100] ; [64 52],[266.33466934 116.66533066] ; [80.66533066 35.33466934],1
p6,1,0.000134,14.5865,[137 237] ; [20 94],[120.32377049 253.67622951] ; [36.67622951 77.32377049],1
p4,1,0.000247,13.435315,[217 164] ; [44 73],[199.68072289 181.31927711] ; [61.31927711 55.68072289],1
n5,1,0.000365,12.705373,[282 102] ; [65 51],[266.496 117.504] ; [80.504 35.496],1
s5,1,0.000387,12.595947,[118 251] ; [17 97],[103.13664596 265.86335404] ; [31.86335404 82.13664596],1
n4,1,0.000904,11.015117,[290  95] ; [69 47],[275.87824351 109.12175649] ; [83.12175649 32.87824351],1
p3,1,0.001469,10.116613,[197 183] ; [41 76],[181.97183099 198.02816901] ; [56.02816901 60.97183099],0
s7,1,0.001599,9.960748,[167 190] ; [32 76],[152.78064516 204.21935484] ; [46.21935484 61.78064516],0
s6,1,0.001746,9.799489,[228 144] ; [52 64],[213.44262295 158.55737705] ; [66.55737705 49.44262295],0
s2,1,0.001772,9.771493,[183 198] ; [37 80],[168.31325301 212.68674699] ; [51.68674699 65.31325301],0
v1,1,0.001862,9.681039,[188 190] ; [39 78],[173.34545455 204.65454545] ; [53.65454545 63.34545455],0
r1,1,0.002221,9.357543,[285  99] ; [69 47],[271.872 112.128] ; [82.128 33.872],0
u3,1,0.010425,6.560859,[70 40] ; [21 29],[62.5625 47.4375] ; [28.4375 21.5625],0
v2,1,0.010499,6.548218,[179 191] ; [40 75],[167.07216495 202.92783505] ; [51.92783505 63.07216495],0
a3,1,0.013275,6.132132,[274 110] ; [68 47],[263.18236473 120.81763527] ; [78.81763527 36.18236473],0
a5,1,0.02093,5.332622,[275 110] ; [71 47],[264.83101392 120.16898608] ; [81.16898608 36.83101392],0
p12,1,0.030116,4.70268,[ 21 357] ; [  1 117],[ 16.76612903 361.23387097] ; [  5.23387097 112.76612903],0
u2,1,0.03042,4.685399,[63 45] ; [19 29],[56.76923077 51.23076923] ; [25.23076923 22.76923077],0
p5,1,0.041805,4.143099,[ 44 335] ; [  6 111],[ 38.20564516 340.79435484] ; [ 11.79435484 105.20564516],0
s1,1,0.04323,4.086399,[ 17 363] ; [ 11 106],[ 21.4084507 358.5915493] ; [  6.5915493 110.4084507],0
n3,1,0.06563,3.389073,[68 29] ; [28 23],[62.91891892 34.08108108] ; [33.08108108 17.91891892],0
d4,1,0.070289,3.276253,[298  84] ; [81 35],[290.7188755  91.2811245] ; [88.2811245 27.7188755],0
r2,1,0.07429,3.185597,[336  45] ; [94 21],[330.30241935  50.69758065] ; [99.69758065 15.30241935],0
s3,1,0.074834,3.173673,[204 175] ; [51 64],[195.63765182 183.36234818] ; [59.36234818 55.63765182],0
v3,1,0.078775,3.089988,[134 242] ; [29 80],[126.36701031 249.63298969] ; [36.63298969 72.36701031],0
n2,1,0.114247,2.494465,[66 33] ; [29 25],[61.47058824 37.52941176] ; [33.52941176 20.47058824],0
d1,1,0.121813,2.393859,[201 184] ; [52 66],[193.64811133 191.35188867] ; [59.35188867 58.64811133],0
d5,1,0.164968,1.928085,[289  93] ; [81 36],[283.24649299  98.75350701] ; [86.75350701 30.24649299],0
b5,1,0.282843,1.153381,[220 165] ; [74 44],[225.02982107 159.97017893] ; [68.97017893 49.02982107],0
a4,1,0.310066,1.030393,[179 204] ; [48 68],[174.23046092 208.76953908] ; [52.76953908 63.23046092],0
a6,1,0.386751,0.749134,[230 153] ; [65 52],[225.97 157.03] ; [69.03 47.97],0
a8,1,0.444737,0.584029,[ 47 313] ; [11 96],[ 44.71092077 315.28907923] ; [13.28907923 93.71092077],0
d2,1,0.499392,0.456228,[192 191] ; [54 62],[188.81362725 194.18637275] ; [57.18637275 58.81362725],0
d3,1,0.503023,0.448553,[232 150] ; [67 50],[228.89378758 153.10621242] ; [70.10621242 46.89378758],0
b4,1,0.543821,0.368504,[221 164] ; [64 54],[218.14115308 166.85884692] ; [66.85884692 51.14115308],0
a1,1,0.595173,0.282338,[ 30 355] ; [ 11 107],[ 31.38170974 353.61829026] ; [  9.61829026 108.38170974],0
n1,1,0.622481,0.242395,[48 49] ; [24 29],[46.56 50.44] ; [25.44 27.56],0
a7,1,0.661462,0.191752,[241 142] ; [71 46],[238.992 144.008] ; [73.008 43.992],0
u1,1,0.736758,0.112997,[ 57 328] ; [ 16 102],[ 55.87475149 329.12524851] ; [ 17.12524851 100.87475149],0
b3,1,0.809867,0.057887,[ 77 155] ; [25 47],[ 77.84210526 154.15789474] ; [24.15789474 47.84210526],0
b2,1,0.809867,0.057887,[ 77 155] ; [25 47],[ 77.84210526 154.15789474] ; [24.15789474 47.84210526],0
p1,1,0.824982,0.048904,[ 33 348] ; [ 11 107],[ 33.59519038 347.40480962] ; [ 10.40480962 107.59519038],0
s4,1,0.842805,0.039326,[ 62 318] ; [20 97],[ 62.69617706 317.30382294] ; [19.30382294 97.69617706],0
a2,1,0.897899,0.016465,[ 87 298] ; [26 92],[ 86.49105368 298.50894632] ; [26.50894632 91.49105368],0
