Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,31.395028,[271 104] ; [44 59],[247.12343096 127.87656904] ; [67.87656904 35.12343096],1
p3,1,6e-06,20.545762,[197 183] ; [29 78],[176.3449692 203.6550308] ; [49.6550308 57.3449692],1
n5,1,0.000138,14.533984,[282 102] ; [58 49],[265.90631365 118.09368635] ; [74.09368635 32.90631365],1
p4,1,0.000644,11.645606,[217 164] ; [41 66],[201.43032787 179.56967213] ; [56.56967213 50.43032787],1
a5,1,0.002578,9.08442,[275 110] ; [60 47],[262.14430894 122.85569106] ; [72.85569106 34.14430894],0
s2,1,0.007334,7.189279,[183 198] ; [35 70],[170.90123457 210.09876543] ; [47.09876543 57.90123457],0
p7,1,0.007522,7.143947,[237 139] ; [51 54],[225.13097713 150.86902287] ; [62.86902287 42.13097713],0
s7,1,0.007851,7.067204,[167 190] ; [33 70],[155.2173913 201.7826087] ; [44.7826087 58.2173913],0
s6,1,0.015187,5.894678,[228 144] ; [51 55],[217.12970711 154.87029289] ; [61.87029289 44.12970711],0
p5,1,0.015954,5.807961,[ 44 335] ; [  4 103],[ 37.43209877 341.56790123] ; [10.56790123 96.43209877],0
s8,1,0.018764,5.523348,[159 221] ; [31 75],[148.55967078 231.44032922] ; [41.44032922 64.55967078],0
p8,1,0.019671,5.440819,[177 199] ; [36 69],[166.5031185 209.4968815] ; [46.4968815 58.5031185],0
a3,1,0.022637,5.196147,[274 110] ; [64 43],[264.34215886 119.65784114] ; [73.65784114 33.34215886],0
s3,1,0.046588,3.960209,[204 175] ; [45 60],[194.98140496 184.01859504] ; [54.01859504 50.98140496],0
n1,1,0.075947,3.14957,[48 49] ; [12 25],[43.43283582 53.56716418] ; [16.56716418 20.43283582],0
v1,1,0.077222,3.122424,[188 190] ; [42 63],[180. 198.] ; [50. 55.],0
a2,1,0.085568,2.955828,[ 87 298] ; [16 91],[ 80.5995935 304.4004065] ; [22.4004065 84.5995935],0
s5,1,0.089544,2.882554,[118 251] ; [24 79],[111.01271186 257.98728814] ; [30.98728814 72.01271186],0
n4,1,0.095418,2.780511,[290  95] ; [72 35],[283.27235772 101.72764228] ; [78.72764228 28.27235772],0
d5,1,0.121323,2.400153,[289  93] ; [73 34],[282.78936605  99.21063395] ; [79.21063395 27.78936605],0
v3,1,0.159116,1.982609,[134 242] ; [30 76],[127.93360996 248.06639004] ; [36.06639004 69.93360996],0
p6,1,0.177486,1.818547,[137 237] ; [31 74],[131.17327766 242.82672234] ; [36.82672234 68.17327766],0
p1,1,0.187565,1.736639,[ 33 348] ; [  5 100],[ 29.79012346 351.20987654] ; [ 8.20987654 96.79012346],0
b4,1,0.18765,1.735968,[221 164] ; [69 38],[226.93089431 158.06910569] ; [63.06910569 43.93089431],0
u2,1,0.235963,1.404552,[63 45] ; [20 22],[59.76 48.24] ; [23.24 18.76],0
p12,1,0.253349,1.30474,[ 21 357] ; [  3 103],[ 18.74380165 359.25619835] ; [  5.25619835 100.74380165],0
a1,1,0.266836,1.232942,[ 30 355] ; [  5 102],[ 27.38821138 357.61178862] ; [ 7.61178862 99.38821138],0
r3,1,0.275812,1.187609,[335  47] ; [97  9],[338.16393443  43.83606557] ; [93.83606557 12.16393443],0
a4,1,0.302478,1.063238,[179 204] ; [44 63],[174.30408163 208.69591837] ; [48.69591837 58.30408163],0
b5,1,0.309635,1.032233,[220 165] ; [67 40],[224.58333333 160.41666667] ; [62.41666667 44.58333333],0
n2,1,0.311543,1.024124,[66 33] ; [28  9],[68.42647059 30.57352941] ; [25.57352941 11.42647059],0
d1,1,0.315922,1.005757,[201 184] ; [50 57],[196.41260163 188.58739837] ; [54.58739837 52.41260163],0
s4,1,0.323593,0.974368,[ 62 318] ; [13 92],[ 58.7628866 321.2371134] ; [16.2371134 88.7628866],0
u3,1,0.371554,0.798461,[70 40] ; [24 19],[67.58169935 42.41830065] ; [26.41830065 16.58169935],0
p2,1,0.415537,0.662904,[284  95] ; [76 31],[280.74074074  98.25925926] ; [79.25925926 27.74074074],0
d4,1,0.449242,0.572565,[298  84] ; [79 27],[295.11065574  86.88934426] ; [81.88934426 24.11065574],0
a7,1,0.511974,0.43003,[241 142] ; [63 43],[238.10224949 144.89775051] ; [65.89775051 40.10224949],0
d3,1,0.602528,0.2712,[232 150] ; [62 45],[229.66871166 152.33128834] ; [64.33128834 42.66871166],0
b2,1,0.676925,0.173608,[ 77 155] ; [22 50],[ 75.55263158 156.44736842] ; [23.44736842 48.55263158],0
b3,1,0.676925,0.173608,[ 77 155] ; [22 50],[ 75.55263158 156.44736842] ; [23.44736842 48.55263158],0
n3,1,0.679714,0.170447,[68 29] ; [28 10],[68.97777778 28.02222222] ; [27.02222222 10.97777778],0
a8,1,0.696004,0.152662,[ 47 313] ; [14 82],[ 48.15789474 311.84210526] ; [12.84210526 83.15789474],0
r4,1,0.763468,0.090559,[308  77] ; [87 20],[309.09552846  75.90447154] ; [85.90447154 21.09552846],0
s1,1,0.767246,0.087604,[ 17 363] ; [  4 101],[ 16.45360825 363.54639175] ; [  4.54639175 100.45360825],0
n6,1,0.796249,0.06667,[283 100] ; [77 29],[281.96319018 101.03680982] ; [78.03680982 27.96319018],0
v2,1,0.819835,0.051874,[179 191] ; [49 55],[177.97468354 192.02531646] ; [50.02531646 53.97468354],0
v4,1,0.825421,0.048655,[342  40] ; [95 12],[341.37832311  40.62167689] ; [95.62167689 11.37832311],0
u1,1,0.838653,0.04146,[ 57 328] ; [15 92],[ 56.34146341 328.65853659] ; [15.65853659 91.34146341],0
r2,1,0.889544,0.019288,[336  45] ; [94 12],[336.40657084  44.59342916] ; [93.59342916 12.40657084],0
r1,1,0.935569,0.006535,[285  99] ; [79 28],[284.67617108  99.32382892] ; [79.32382892 27.67617108],0
a6,1,0.964394,0.001993,[230 153] ; [64 43],[229.8 153.2] ; [64.2 42.8],0
d2,1,0.98102,0.000566,[192 191] ; [53 53],[191.89161554 191.10838446] ; [53.10838446 52.89161554],0
