Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,75.508643,[247  52] ; [243 227],[190.52015605 108.47984395] ; [299.47984395 170.52015605],1
p7,1,0.0,70.674145,[252  41] ; [264 201],[199.45646438  93.54353562] ; [316.54353562 148.45646438],1
p3,1,0.0,42.817284,[198 101] ; [198 273],[153.77142857 145.22857143] ; [242.22857143 228.77142857],1
p8,1,0.0,40.347158,[210  87] ; [220 245],[167.5984252 129.4015748] ; [262.4015748 202.5984252],1
p5,1,0.0,25.787583,[ 58 241] ; [ 34 437],[ 35.72467532 263.27532468] ; [ 56.27532468 414.72467532],1
p1,1,0.000139,14.512274,[ 41 257] ; [ 27 443],[ 26.38541667 271.61458333] ; [ 41.61458333 428.38541667],1
p12,1,0.000262,13.323533,[ 36 261] ; [ 23 446],[ 22.87597911 274.12402089] ; [ 36.12402089 432.87597911],1
p9,1,0.012197,6.282064,[270  28] ; [392  73],[258.55307995  39.44692005] ; [403.44692005  61.55307995],0
p10,1,0.017562,5.639289,[258  38] ; [377  91],[246.02094241  49.97905759] ; [388.97905759  79.02094241],0
b1,1,0.024607,5.051306,[126 173] ; [161 311],[111.30090791 187.69909209] ; [175.69909209 296.30090791],0
p11,1,0.31125,1.025364,[247  52] ; [376  96],[241.60440986  57.39559014] ; [381.39559014  90.60440986],0
