Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.004016,8.276616,[32 83] ; [5 1],[35.16528926 79.83471074] ; [1.83471074 4.16528926],0
u1,1,0.015633,5.84366,[ 16 102] ; [3 3],[18.08064516 99.91935484] ; [0.91935484 5.08064516],0
s8,1,0.045451,4.001817,[20 96] ; [3 3],[21.86885246 94.13114754] ; [1.13114754 4.86885246],0
p6,1,0.048995,3.875534,[20 94] ; [3 3],[21.85 92.15] ; [1.15 4.85],0
s7,1,0.057477,3.608737,[32 76] ; [4 2],[34.10526316 73.89473684] ; [1.89473684 4.10526316],0
s6,1,0.065273,3.398067,[52 64] ; [5 1],[54.19672131 61.80327869] ; [2.80327869 3.19672131],0
s2,1,0.075748,3.153846,[37 80] ; [4 2],[39. 78.] ; [2. 4.],0
v1,1,0.094916,2.788953,[39 78] ; [4 2],[40.90243902 76.09756098] ; [2.09756098 3.90243902],0
v2,1,0.113473,2.505176,[40 75] ; [4 2],[41.81818182 73.18181818] ; [2.18181818 3.81818182],0
p8,1,0.174634,1.842708,[29 87] ; [3 3],[30.42622951 85.57377049] ; [1.57377049 4.42622951],0
n6,1,0.174792,1.841356,[64 52] ; [5 1],[65.60655738 50.39344262] ; [3.39344262 2.60655738],0
n5,1,0.187338,1.738427,[65 51] ; [5 1],[66.55737705 49.44262295] ; [3.44262295 2.55737705],0
b1,1,0.211921,1.558254,[68 50] ; [5 1],[69.46774194 48.53225806] ; [3.53225806 2.46774194],0
a4,1,0.221957,1.491676,[48 68] ; [4 2],[49.44262295 66.55737705] ; [2.55737705 3.44262295],0
n1,1,0.25105,1.317453,[24 29] ; [3 1],[25.10526316 27.89473684] ; [1.89473684 2.10526316],0
a5,1,0.255812,1.291283,[71 47] ; [5 1],[72.32258065 45.67741935] ; [3.67741935 2.32258065],0
s3,1,0.284451,1.1457,[51 64] ; [4 2],[52.27272727 62.72727273] ; [2.72727273 3.27272727],0
n2,1,0.408585,0.682915,[29 25] ; [3 1],[29.79310345 24.20689655] ; [2.20689655 1.79310345],0
n3,1,0.435106,0.609154,[28 23] ; [3 1],[28.74545455 22.25454545] ; [2.25454545 1.74545455],0
b3,1,0.453542,0.561786,[25 47] ; [3 3],[25.84615385 46.15384615] ; [2.15384615 3.84615385],0
b2,1,0.453542,0.561786,[25 47] ; [3 3],[25.84615385 46.15384615] ; [2.15384615 3.84615385],0
p7,1,0.466197,0.530975,[42 75] ; [1 4],[41.23770492 75.76229508] ; [1.76229508 3.23770492],0
p2,1,0.473783,0.513139,[57 61] ; [2 4],[56.14516129 61.85483871] ; [2.85483871 3.14516129],0
a2,1,0.518436,0.417003,[26 92] ; [2 4],[26.64516129 91.35483871] ; [1.35483871 4.64516129],0
p4,1,0.54231,0.371274,[44 73] ; [3 3],[44.70731707 72.29268293] ; [2.29268293 3.70731707],0
p1,1,0.552776,0.352368,[ 11 107] ; [1 5],[ 11.41935484 106.58064516] ; [0.58064516 5.41935484],0
v4,1,0.643924,0.213647,[87 29] ; [5 1],[87.47540984 28.52459016] ; [4.52459016 1.47540984],0
d3,1,0.649346,0.206726,[67 50] ; [4 2],[67.53658537 49.46341463] ; [3.46341463 2.53658537],0
a3,1,0.713908,0.134405,[68 47] ; [4 2],[68.42975207 46.57024793] ; [3.57024793 2.42975207],0
v3,1,0.742922,0.107575,[29 80] ; [1 4],[28.68421053 80.31578947] ; [1.31578947 3.68421053],0
u2,1,0.768278,0.086806,[19 29] ; [1 1],[19.2 28.8] ; [0.8 1.2],0
a7,1,0.769515,0.085855,[71 46] ; [4 2],[71.34146341 45.65853659] ; [3.65853659 2.34146341],0
a6,1,0.789516,0.071257,[65 52] ; [3 3],[64.68292683 52.31707317] ; [3.31707317 2.68292683],0
u3,1,0.822327,0.050424,[21 29] ; [1 1],[21.15384615 28.84615385] ; [0.84615385 1.15384615],0
b4,1,0.839009,0.041274,[64 54] ; [3 3],[63.75806452 54.24193548] ; [3.24193548 2.75806452],0
b5,1,0.844903,0.038269,[74 44] ; [4 2],[74.22580645 43.77419355] ; [3.77419355 2.22580645],0
p3,1,0.931751,0.007335,[41 76] ; [2 4],[40.90243902 76.09756098] ; [2.09756098 3.90243902],0
