Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,74.817879,[258  91] ; [41 91],[216.94594595 132.05405405] ; [82.05405405 49.94594595],1
p6,1,0.0,43.406343,[200 148] ; [30 98],[168.1512605 179.8487395] ; [61.8487395 66.1512605],1
p7,1,3e-05,17.417557,[299  49] ; [87 39],[283.39240506  64.60759494] ; [102.60759494  23.39240506],1
p5,1,0.000181,14.016465,[ 75 275] ; [  9 122],[ 61.12266112 288.87733888] ; [ 22.87733888 108.12266112],1
p2,1,0.002177,9.393635,[325  24] ; [110  21],[316.28125  32.71875] ; [118.71875  12.28125],0
p12,1,0.006164,7.501832,[ 43 307] ; [  5 125],[ 35. 315.] ; [ 13. 117.],0
p10,1,0.012572,6.228328,[309  39] ; [104  26],[300.67782427  47.32217573] ; [112.32217573  17.67782427],0
p11,1,0.022505,5.206352,[305  45] ; [104  28],[296.99170124  53.00829876] ; [112.00829876  19.99170124],0
b1,1,0.145481,2.11901,[142 208] ; [44 88],[135.06224066 214.93775934] ; [50.93775934 81.06224066],0
p9,1,0.150537,2.066802,[312  37] ; [110  20],[307.4697286  41.5302714] ; [114.5302714  15.4697286],0
p1,1,0.427424,0.629812,[ 44 304] ; [ 13 117],[ 41.49790795 306.50209205] ; [ 15.50209205 114.49790795],0
