Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,317.901967,[463  35] ; [15 86],[397.40233723 100.59766277] ; [80.59766277 20.40233723],1
p2,1,0.0,154.774164,[457  41] ; [42 60],[414.17  83.83] ; [84.83 17.17],1
p8,1,0.0,113.002519,[341 156] ; [12 90],[292.88981636 204.11018364] ; [60.11018364 41.88981636],1
p11,1,0.0,100.320473,[428  73] ; [41 61],[389.66666667 111.33333333] ; [79.33333333 22.66666667],1
p4,1,0.0,68.452442,[358 140] ; [29 72],[321.74624374 176.25375626] ; [65.25375626 35.74624374],1
p6,1,0.0,65.091686,[247 247] ; [ 6 93],[210.76222597 283.23777403] ; [42.23777403 56.76222597],1
p3,1,0.0,58.186446,[312 187] ; [21 79],[277.40734558 221.59265442] ; [55.59265442 44.40734558],1
p5,1,0.000185,13.973165,[ 79 420] ; [  2 100],[ 67.25291181 431.74708819] ; [13.74708819 88.25291181],1
p12,1,0.005006,7.877246,[ 46 453] ; [  1 100],[ 39.08833333 459.91166667] ; [ 7.91166667 93.08833333],0
b1,1,0.008428,6.940205,[190 311] ; [53 49],[201.89552239 299.10447761] ; [41.10447761 60.89552239],0
p1,1,0.69545,0.153248,[ 48 451] ; [11 90],[ 49.06833333 449.93166667] ; [ 9.93166667 91.06833333],0
