Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,179.280421,[327  51] ; [31 97],[267.43873518 110.56126482] ; [90.56126482 37.43873518],1
p2,1,0.0,44.951703,[306  72] ; [66 64],[276.80314961 101.19685039] ; [95.19685039 34.80314961],1
p11,1,0.0,40.068535,[298  82] ; [64 66],[269.7254902 110.2745098] ; [92.2745098 37.7254902],1
b1,1,9e-06,19.626914,[114 266] ; [67 63],[134.8627451 245.1372549] ; [46.1372549 83.8627451],1
p8,1,0.001082,10.682361,[149 223] ; [31 98],[133.65269461 238.34730539] ; [46.34730539 82.65269461],0
p7,1,0.009021,6.818741,[187 178] ; [48 79],[174.33943089 190.66056911] ; [60.66056911 66.33943089],0
p6,1,0.026541,4.920415,[ 97 278] ; [ 21 108],[ 87.79761905 287.20238095] ; [30.20238095 98.79761905],0
p4,1,0.035109,4.439861,[145 232] ; [36 92],[135.12277228 241.87722772] ; [45.87722772 82.12277228],0
p5,1,0.039543,4.237378,[ 23 354] ; [  2 127],[ 18.62648221 358.37351779] ; [  6.37351779 122.62648221],0
p12,1,0.072475,3.226061,[ 20 359] ; [  2 127],[ 16.41338583 362.58661417] ; [  5.58661417 123.41338583],0
p1,1,0.603284,0.270071,[ 19 360] ; [  8 121],[ 20.14370079 358.85629921] ; [  6.85629921 122.14370079],0
