Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,356.633886,[609  31] ; [19 70],[551.33058985  88.66941015] ; [76.66941015 12.33058985],1
p11,1,0.0,132.903143,[550  91] ; [31 61],[508.07776262 132.92223738] ; [72.92223738 19.07776262],1
p7,1,0.0,75.895923,[447 181] ; [22 68],[410.21169916 217.78830084] ; [58.78830084 31.21169916],1
p8,1,0.0,64.423279,[381 252] ; [14 77],[345.35220994 287.64779006] ; [49.64779006 41.35220994],1
p4,1,0.0,61.08935,[425 215] ; [22 70],[390.81967213 249.18032787] ; [56.18032787 35.81967213],1
p3,1,0.0,33.774733,[349 291] ; [20 71],[323.06429549 316.93570451] ; [45.93570451 45.06429549],1
p6,1,2e-06,23.09139,[258 377] ; [13 77],[237.35862069 397.64137931] ; [33.64137931 56.35862069],1
b1,1,0.000142,14.479593,[230 411] ; [52 40],[246.60572988 394.39427012] ; [35.39427012 56.60572988],1
p12,1,0.010243,6.592112,[ 56 583] ; [ 1 91],[ 49.82626539 589.17373461] ; [ 7.17373461 84.82626539],0
p5,1,0.012886,6.18469,[ 87 553] ; [ 4 87],[ 79.67168263 560.32831737] ; [11.32831737 79.67168263],0
p1,1,0.445745,0.581448,[ 57 583] ; [ 6 86],[ 55.08196721 584.91803279] ; [ 7.91803279 84.08196721],0
