Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.660012,[62 50] ; [413  64],[90.32258065 21.67741935] ; [384.67741935  92.32258065],1
p9,1,0.0,43.74778,[74 38] ; [431  46],[96.02716469 15.97283531] ; [408.97283531  68.02716469],1
p2,1,0.0,36.871811,[74 43] ; [418  62],[96.42211055 20.57788945] ; [395.57788945  84.42211055],1
p4,1,0.000446,12.330951,[47 68] ; [282 196],[63.80269815 51.19730185] ; [265.19730185 212.80269815],1
p7,1,0.000483,12.178511,[51 62] ; [294 172],[67.33160622 45.66839378] ; [277.66839378 188.33160622],1
p8,1,0.001386,10.224323,[43 72] ; [256 218],[58.37860781 56.62139219] ; [240.62139219 233.37860781],0
p3,1,0.002956,8.834216,[36 80] ; [223 259],[50.24080268 65.75919732] ; [208.75919732 273.24080268],0
p12,1,0.005175,7.817113,[  2 114] ; [ 46 433],[  9.35798319 106.64201681] ; [ 38.64201681 440.35798319],0
p6,1,0.170412,1.879313,[31 83] ; [161 314],[37.16129032 76.83870968] ; [154.83870968 320.16129032],0
p5,1,0.320689,0.986134,[  9 107] ; [ 52 426],[ 11.91245791 104.08754209] ; [ 49.08754209 428.91245791],0
p1,1,0.461807,0.541512,[  8 109] ; [ 43 437],[  9.99497487 107.00502513] ; [ 41.00502513 438.99497487],0
