Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.318905,[250  28] ; [74 38],[230.95384615  47.04615385] ; [93.04615385 18.95384615],1
p3,1,0.0,25.298007,[163 114] ; [36 80],[140.26208651 136.73791349] ; [58.73791349 57.26208651],1
n5,1,1e-06,23.624056,[227  51] ; [67 48],[207.96946565  70.03053435] ; [86.03053435 28.96946565],1
p7,1,3e-06,21.75611,[192  81] ; [51 62],[171.8626943 101.1373057] ; [71.1373057 41.8626943],1
p4,1,8e-06,19.85889,[182  97] ; [47 68],[162.15989848 116.84010152] ; [66.84010152 48.15989848],1
p2,1,1.4e-05,18.922909,[230  46] ; [74 43],[213.49618321  62.50381679] ; [90.50381679 26.49618321],1
n4,1,3.2e-05,17.31848,[223  56] ; [68 46],[206.58778626  72.41221374] ; [84.41221374 29.58778626],1
s8,1,0.000272,13.25233,[141 137] ; [36 81],[124.5721519 153.4278481] ; [52.4278481 64.5721519],1
p8,1,0.000643,11.646318,[156 121] ; [43 72],[140.61989796 136.38010204] ; [58.38010204 56.61989796],1
s7,1,0.000681,11.540936,[145 120] ; [39 71],[130.02666667 134.97333333] ; [53.97333333 56.02666667],1
a3,1,0.001466,10.121347,[218  60] ; [71 42],[205.47826087  72.52173913] ; [83.52173913 29.47826087],0
u3,1,0.001565,10.0,[40 20] ; [16 29],[32. 28.] ; [24. 21.],0
u2,1,0.001833,9.70974,[41 19] ; [17 28],[33.14285714 26.85714286] ; [24.85714286 20.14285714],0
n6,1,0.002946,8.840835,[226  51] ; [78 37],[214.81632653  62.18367347] ; [89.18367347 25.81632653],0
a5,1,0.006162,7.502433,[216  63] ; [75 42],[205.02272727  73.97727273] ; [85.97727273 31.02272727],0
p6,1,0.006697,7.352442,[115 160] ; [31 83],[103.21336761 171.78663239] ; [42.78663239 71.21336761],0
s6,1,0.014576,5.967051,[181  89] ; [62 53],[170.41558442  99.58441558] ; [72.58441558 42.41558442],0
v1,1,0.017111,5.684968,[148 121] ; [48 67],[137.30208333 131.69791667] ; [58.69791667 56.30208333],0
p12,1,0.018873,5.513256,[ 22 255] ; [  2 114],[ 16.91603053 260.08396947] ; [  7.08396947 108.91603053],0
s2,1,0.026748,4.907035,[154 122] ; [51 66],[143.96946565 132.03053435] ; [61.03053435 55.96946565],0
v4,1,0.028549,4.794607,[257  19] ; [100  16],[251.35714286  24.64285714] ; [105.64285714  10.35714286],0
r3,1,0.029104,4.761432,[255  21] ; [98 17],[249.17647059  26.82352941] ; [103.82352941  11.17647059],0
r4,1,0.03386,4.501749,[241  38] ; [91 26],[233.90909091  45.09090909] ; [98.09090909 18.90909091],0
s3,1,0.038165,4.297659,[167 107] ; [57 58],[157.77892031 116.22107969] ; [66.22107969 48.77892031],0
s5,1,0.040052,4.21567,[ 98 169] ; [28 81],[ 89.47340426 177.52659574] ; [36.52659574 72.47340426],0
b5,1,0.050058,3.839522,[149 130] ; [75 42],[157.81818182 121.18181818] ; [66.18181818 50.81818182],0
p5,1,0.054541,3.696064,[ 41 235] ; [  9 107],[ 35.20408163 240.79591837] ; [ 14.79591837 101.20408163],0
s1,1,0.076778,3.131829,[ 10 267] ; [  9 106],[ 13.42602041 263.57397959] ; [  5.57397959 109.42602041],0
n1,1,0.078014,3.105799,[28 26] ; [15 29],[23.69387755 30.30612245] ; [19.30612245 24.69387755],0
a4,1,0.079837,3.068215,[140 139] ; [47 69],[132.0835443 146.9164557] ; [54.9164557 61.0835443],0
a1,1,0.101572,2.680681,[ 22 257] ; [  4 113],[ 18.31818182 260.68181818] ; [  7.68181818 109.31818182],0
r1,1,0.108301,2.578842,[220  57] ; [82 32],[213.9488491  63.0511509] ; [88.0511509 25.9488491],0
d2,1,0.124178,2.363815,[150 129] ; [53 64],[143.02272727 135.97727273] ; [59.97727273 57.02272727],0
n3,1,0.153329,2.038816,[40 14] ; [26 17],[36.74226804 17.25773196] ; [29.25773196 13.74226804],0
d3,1,0.177656,1.81712,[177 100] ; [83 34],[182.79187817  94.20812183] ; [77.20812183 39.79187817],0
a7,1,0.193097,1.693831,[187  90] ; [86 30],[192.41984733  84.58015267] ; [80.58015267 35.41984733],0
s4,1,0.196127,1.670982,[ 44 232] ; [25 92],[ 48.45801527 227.54198473] ; [20.54198473 96.45801527],0
d4,1,0.280783,1.163295,[227  51] ; [90 27],[223.10379747  54.89620253] ; [93.89620253 23.10379747],0
u4,1,0.283958,1.148048,[  7 271] ; [  1 116],[  5.63037975 272.36962025] ; [  2.36962025 114.63037975],0
d5,1,0.35545,0.853906,[220  57] ; [88 29],[216.53807107  60.46192893] ; [91.46192893 25.53807107],0
v3,1,0.371613,0.798263,[104 166] ; [37 73],[100.18421053 169.81578947] ; [40.81578947 69.18421053],0
p1,1,0.410395,0.677656,[ 26 251] ; [  8 109],[ 23.9035533 253.0964467] ; [ 10.0964467 106.9035533],0
b4,1,0.50607,0.442184,[158 121] ; [62 55],[155. 124.] ; [65. 52.],0
d1,1,0.537243,0.380673,[162 117] ; [64 53],[159.22727273 119.77272727] ; [66.77272727 50.22727273],0
a8,1,0.55201,0.353729,[ 34 226] ; [11 91],[ 32.32044199 227.67955801] ; [12.67955801 89.32044199],0
v2,1,0.584586,0.298878,[139 125] ; [54 55],[136.60053619 127.39946381] ; [56.39946381 52.60053619],0
r2,1,0.591945,0.287316,[251  24] ; [105   8],[252.31958763  22.68041237] ; [103.68041237   9.31958763],0
n2,1,0.673878,0.177099,[40 15] ; [31 14],[39.05 15.95] ; [31.95 13.05],0
a2,1,0.69521,0.153503,[ 72 207] ; [28 89],[ 70.45454545 208.54545455] ; [29.54545455 87.45454545],0
a6,1,0.714543,0.133781,[180  98] ; [78 39],[181.57974684  96.42025316] ; [76.42025316 40.57974684],0
b3,1,0.977125,0.000822,[ 63 110] ; [21 37],[ 62.90909091 110.09090909] ; [21.09090909 36.90909091],0
