Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.343223,[32 83] ; [74 38],[53.70044053 61.29955947] ; [52.29955947 59.70044053],1
r4,1,0.005323,7.766165,[72 46] ; [91 26],[81.84680851 36.15319149] ; [81.15319149 35.84680851],0
r2,1,0.011293,6.418576,[94 21] ; [105   8],[100.37280702  14.62719298] ; [98.62719298 14.37280702],0
s8,1,0.01568,5.838431,[20 96] ; [36 81],[27.87982833 88.12017167] ; [28.12017167 88.87982833],0
r3,1,0.019033,5.498501,[85 32] ; [98 17],[92.2887931 24.7112069] ; [90.7112069 24.2887931],0
p2,1,0.021114,5.317332,[57 61] ; [74 43],[65.7787234 52.2212766] ; [65.2212766 51.7787234],0
v2,1,0.025276,5.004906,[40 75] ; [54 55],[48.25892857 66.74107143] ; [45.74107143 63.25892857],0
a7,1,0.028504,4.797339,[71 46] ; [86 30],[78.83690987 38.16309013] ; [78.16309013 37.83690987],0
d3,1,0.029225,4.754286,[67 50] ; [83 34],[75. 42.] ; [75. 42.],0
v4,1,0.030886,4.659299,[87 29] ; [100  16],[93.5 22.5] ; [93.5 22.5],0
p8,1,0.042053,4.133065,[29 87] ; [43 72],[36.15584416 79.84415584] ; [35.84415584 79.15584416],0
s5,1,0.045044,4.017003,[17 97] ; [28 81],[23.0044843 90.9955157] ; [21.9955157 87.0044843],0
r1,1,0.046865,3.950214,[69 47] ; [82 32],[76.15652174 39.84347826] ; [74.84347826 39.15652174],0
n6,1,0.048168,3.904116,[64 52] ; [78 37],[71.30735931 44.69264069] ; [70.69264069 44.30735931],0
s2,1,0.058842,3.569738,[37 80] ; [51 66],[44. 73.] ; [44. 73.],0
a1,1,0.064173,3.42611,[ 11 107] ; [  4 113],[  7.53191489 110.46808511] ; [  7.46808511 109.53191489],0
p6,1,0.080431,3.056165,[20 94] ; [31 83],[25.5 88.5] ; [25.5 88.5],0
a6,1,0.081288,3.038961,[65 52] ; [78 39],[71.5 45.5] ; [71.5 45.5],0
d1,1,0.103073,2.65734,[52 66] ; [64 53],[58.24680851 59.75319149] ; [57.75319149 59.24680851],0
n2,1,0.123636,2.370641,[29 25] ; [31 14],[32.72727273 21.27272727] ; [27.27272727 17.72727273],0
p7,1,0.153654,2.035595,[42 75] ; [51 62],[47.30869565 69.69130435] ; [45.69130435 67.30869565],0
s6,1,0.167287,1.907088,[52 64] ; [62 53],[57.24675325 58.75324675] ; [56.75324675 58.24675325],0
v1,1,0.186077,1.748406,[39 78] ; [48 67],[43.875 73.125] ; [43.125 71.875],0
d4,1,0.220413,1.501678,[81 35] ; [90 27],[85.13304721 30.86695279] ; [85.86695279 31.13304721],0
v3,1,0.256894,1.285419,[29 80] ; [37 73],[32.84931507 76.15068493] ; [33.15068493 76.84931507],0
n1,1,0.263046,1.252655,[24 29] ; [15 29],[21.30927835 31.69072165] ; [17.69072165 26.30927835],0
d5,1,0.306942,1.043787,[81 36] ; [88 29],[84.5 32.5] ; [84.5 32.5],0
u4,1,0.317288,1.000092,[  3 115] ; [  1 116],[  2.00851064 115.99148936] ; [  1.99148936 115.00851064],0
u1,1,0.355633,0.853254,[ 16 102] ; [21 96],[18.5787234 99.4212766] ; [18.4212766 98.5787234],0
s7,1,0.358845,0.841931,[32 76] ; [39 71],[35.17431193 72.82568807] ; [35.82568807 74.17431193],0
s4,1,0.406903,0.687831,[20 97] ; [25 92],[22.5 94.5] ; [22.5 94.5],0
p5,1,0.41336,0.669115,[  6 111] ; [  9 107],[  7.53218884 109.46781116] ; [  7.46781116 108.53218884],0
s3,1,0.427937,0.628415,[51 64] ; [57 58],[54. 61.] ; [54. 61.],0
p1,1,0.48484,0.487956,[ 11 107] ; [  8 109],[  9.54042553 108.45957447] ; [  9.45957447 107.54042553],0
p3,1,0.515466,0.422955,[41 76] ; [36 80],[38.66523605 78.33476395] ; [38.33476395 77.66523605],0
u3,1,0.520116,0.413664,[21 29] ; [16 29],[19.47368421 30.52631579] ; [17.52631579 27.47368421],0
a5,1,0.534283,0.38624,[71 47] ; [75 42],[73.3106383 44.6893617] ; [72.6893617 44.3106383],0
p12,1,0.551169,0.355226,[  1 117] ; [  2 114],[  1.51282051 116.48717949] ; [  1.48717949 114.51282051],0
a3,1,0.566763,0.328128,[68 47] ; [71 42],[70.10964912 44.89035088] ; [68.89035088 44.10964912],0
n3,1,0.586805,0.295362,[28 23] ; [26 17],[29.29787234 21.70212766] ; [24.70212766 18.29787234],0
p4,1,0.610819,0.258984,[44 73] ; [47 68],[45.89224138 71.10775862] ; [45.10775862 69.89224138],0
s1,1,0.669002,0.182772,[ 11 106] ; [  9 106],[ 10.0862069 106.9137931] ; [  9.9137931 105.0862069],0
a2,1,0.729529,0.119545,[26 92] ; [28 89],[27.11489362 90.88510638] ; [26.88510638 90.11489362],0
n5,1,0.732437,0.116885,[65 51] ; [67 48],[66.28571429 49.71428571] ; [65.71428571 49.28571429],0
b5,1,0.824868,0.048969,[74 44] ; [75 42],[74.81702128 43.18297872] ; [74.18297872 42.81702128],0
d2,1,0.847871,0.036801,[54 62] ; [53 64],[53.27038627 62.72961373] ; [53.72961373 63.27038627],0
b4,1,0.848147,0.036666,[64 54] ; [62 55],[63.26808511 54.73191489] ; [62.73191489 54.26808511],0
u2,1,0.858217,0.031914,[19 29] ; [17 28],[18.58064516 29.41935484] ; [17.41935484 27.58064516],0
b3,1,0.860309,0.030969,[25 47] ; [21 37],[25.47692308 46.52307692] ; [20.52307692 37.47692308],0
b2,1,0.860309,0.030969,[25 47] ; [21 37],[25.47692308 46.52307692] ; [20.52307692 37.47692308],0
a4,1,0.893788,0.017826,[48 68] ; [47 69],[47.5 68.5] ; [47.5 68.5],0
a8,1,0.905543,0.014081,[11 96] ; [11 91],[11.26315789 95.73684211] ; [10.73684211 91.26315789],0
n4,1,0.979493,0.000661,[69 47] ; [68 46],[69.09565217 46.90434783] ; [67.90434783 46.09565217],0
